epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.643185615539551,1.0099999904632568,5.71999979019165,4.631646156311035
1,4.098e-05,4.60308837890625,3.9099998474121094,14.089999198913574,4.492710590362549
2,8.096e-05,4.5387797355651855,6.889999866485596,23.0,4.283292293548584
3,0.00012093999999999999,4.48159122467041,9.0,27.75,4.136221885681152
4,0.00016092,4.4397711753845215,10.829999923706055,30.920000076293945,4.045847415924072
5,0.0002009,4.4072489738464355,11.539999961853027,34.23999786376953,3.933995246887207
6,0.00024087999999999998,4.390702724456787,13.029999732971191,36.12999725341797,3.872908592224121
7,0.00028086,4.360944747924805,14.079999923706055,36.63999938964844,3.809774160385132
8,0.00032084,4.347481727600098,14.5,38.30999755859375,3.8160691261291504
9,0.00036082000000000003,4.30670166015625,15.859999656677246,41.23999786376953,3.703439474105835
10,0.00040080000000000004,4.316827297210693,16.34000015258789,41.0099983215332,3.702498435974121
11,0.00044078000000000005,4.285630226135254,18.389999389648438,44.55999755859375,3.62237811088562
12,0.00048076,4.297074317932129,17.649999618530273,42.56999969482422,3.6011276245117188
13,0.00052074,4.271348476409912,19.1299991607666,46.39999771118164,3.5424323081970215
14,0.00056072,4.2624969482421875,19.43000030517578,46.41999816894531,3.5150065422058105
15,0.0006007,4.239106178283691,19.899999618530273,47.43000030517578,3.490478754043579
16,0.00064068,4.226739406585693,21.25,49.189998626708984,3.390094518661499
17,0.00068066,4.230836391448975,22.59000015258789,49.709999084472656,3.3721413612365723
18,0.00072064,4.1684980392456055,24.189998626708984,52.459999084472656,3.2614545822143555
19,0.00076062,4.156540870666504,23.619998931884766,51.79999923706055,3.25003719329834
20,0.0008006,4.183393478393555,23.529998779296875,53.03999710083008,3.235339403152466
21,0.0008405800000000001,4.158175468444824,24.40999984741211,53.119998931884766,3.2955291271209717
22,0.0008805600000000001,4.1697163581848145,25.34000015258789,54.54999923706055,3.1858956813812256
23,0.0009205400000000001,4.177341461181641,25.529998779296875,55.5,3.1826086044311523
24,0.00096052,4.11891508102417,26.670000076293945,56.369998931884766,3.0991933345794678
25,0.0010004999999999999,4.119997501373291,27.31999969482422,57.46999740600586,3.125026226043701
26,0.0010404799999999999,4.116690635681152,27.1299991607666,56.5,3.1084654331207275
27,0.0010804599999999999,4.146705150604248,26.649999618530273,55.90999984741211,3.1250271797180176
28,0.0011204399999999999,4.105752944946289,28.809999465942383,58.82999801635742,3.0323104858398438
29,0.00116042,4.140812873840332,29.209999084472656,59.5,3.02018404006958
30,0.0012004,4.091329097747803,29.420000076293945,58.8599967956543,2.9668846130371094
31,0.00124038,4.09421443939209,28.189998626708984,58.599998474121094,3.0780882835388184
32,0.00128036,4.122507572174072,29.40999984741211,59.40999984741211,3.016200542449951
33,0.00132034,4.094428539276123,30.1299991607666,59.6099967956543,2.9157156944274902
34,0.00136032,4.0826897621154785,28.92999839782715,59.14999771118164,2.984239101409912
35,0.0014003,4.054914474487305,29.3799991607666,59.31999969482422,2.9286510944366455
36,0.00144028,4.073225498199463,31.479999542236328,62.46999740600586,2.8701694011688232
37,0.00148026,4.058279514312744,32.5099983215332,63.8599967956543,2.7773828506469727
38,0.00152024,4.056028842926025,30.34000015258789,60.82999801635742,2.8839657306671143
39,0.00156022,4.049635410308838,32.29999923706055,62.849998474121094,2.8776023387908936
40,0.0016002,4.044369697570801,31.920000076293945,63.46999740600586,2.9351067543029785
41,0.00164018,4.032851219177246,33.0,64.04999542236328,2.81901216506958
42,0.00168016,4.047174453735352,32.66999816894531,64.54999542236328,2.841958522796631
43,0.00172014,4.012678623199463,33.57999801635742,65.29999542236328,2.7212259769439697
44,0.00176012,4.013533592224121,32.939998626708984,63.48999786376953,2.771287679672241
45,0.0018001,3.997901678085327,34.790000915527344,65.79999542236328,2.665827989578247
46,0.00184008,4.049617767333984,33.37999725341797,64.79000091552734,2.75891375541687
47,0.00188006,4.007833957672119,32.459999084472656,63.22999954223633,2.860262632369995
48,0.0019200399999999998,3.996706247329712,35.59000015258789,65.90999603271484,2.6911661624908447
49,0.0019600200000000003,3.979259967803955,35.2599983215332,66.0199966430664,2.7430419921875
50,0.0018666952767655164,3.9381861686706543,34.84000015258789,66.04999542236328,2.6532957553863525
51,0.0018614383168689239,3.955737352371216,35.369998931884766,67.43000030517578,2.7263286113739014
52,0.0018560874388597042,3.9900074005126953,38.18000030517578,69.73999786376953,2.4898743629455566
53,0.0018506432295219298,3.9277310371398926,36.290000915527344,67.65999603271484,2.591062545776367
54,0.001845106285874505,3.9326255321502686,38.040000915527344,69.72999572753906,2.571345090866089
55,0.0018394772151056969,3.925656318664551,38.18000030517578,69.62999725341797,2.5692925453186035
56,0.001833756634506549,3.939394474029541,37.439998626708984,68.33999633789062,2.6564602851867676
57,0.001827945171403189,3.9053473472595215,38.77000045776367,70.55999755859375,2.497042417526245
58,0.0018220434630880356,3.875185251235962,39.70000076293945,71.2699966430664,2.4893510341644287
59,0.0018160521567499113,3.8962275981903076,41.14999771118164,72.61000061035156,2.406919002532959
60,0.0018099719094030727,3.879730463027954,38.43000030517578,68.68999481201172,2.5604467391967773
61,0.001803803387815159,3.925074577331543,41.11000061035156,72.68999481201172,2.4346799850463867
62,0.0017975472684340753,3.893303394317627,41.53999710083008,72.08000183105469,2.383037567138672
63,0.0017912042373138118,3.8510732650756836,42.959999084472656,74.58999633789062,2.3366074562072754
64,0.0017847749900392106,3.889225721359253,41.79999923706055,73.29000091552734,2.3932600021362305
65,0.001778260231649686,3.8841617107391357,41.91999816894531,73.83999633789062,2.3733267784118652
66,0.0017716606765619104,3.8828253746032715,42.53999710083008,74.56999969482422,2.348431348800659
67,0.0017649770484914691,3.845733165740967,44.56999969482422,75.38999938964844,2.228743076324463
68,0.0017582100803734976,3.861403465270996,43.57999801635742,74.93000030517578,2.250371217727661
69,0.0017513605142823073,3.8497188091278076,43.39999771118164,74.73999786376953,2.3078460693359375
70,0.0017444291013500076,3.826096534729004,44.45000076293945,75.93999481201172,2.2568013668060303
71,0.0017374166016841358,3.8539533615112305,44.96999740600586,76.33999633789062,2.2114408016204834
72,0.0017303237842843046,3.8169479370117188,44.12999725341797,75.25999450683594,2.2980008125305176
73,0.0017231514269578703,3.8223328590393066,45.03999710083008,76.91999816894531,2.1781351566314697
74,0.0017159003162346394,3.74416184425354,46.459999084472656,77.97000122070312,2.185133934020996
75,0.0017085712472806147,3.749485492706299,46.53999710083008,77.19999694824219,2.124752998352051
76,0.001701165023810799,3.7895450592041016,47.88999938964844,78.54999542236328,2.1304755210876465
77,0.0016936824580010548,3.85636305809021,45.77000045776367,76.8699951171875,2.2204558849334717
78,0.0016861243703990454,3.7958271503448486,47.56999969482422,78.54000091552734,2.1332461833953857
79,0.0016784915898342475,3.8090498447418213,48.87999725341797,78.75999450683594,2.1119978427886963
80,0.001670784953327064,3.7005679607391357,48.13999938964844,79.29999542236328,2.1251912117004395
81,0.0016630053059970337,3.7659385204315186,48.06999969482422,78.8499984741211,2.0900042057037354
82,0.001655153500970155,3.7782912254333496,47.459999084472656,78.75,2.127516984939575
83,0.0016472303992853309,3.68546724319458,48.689998626708984,79.72000122070312,2.091648817062378
