step,loss,acc,lr
50,0.6866267323493958,0.5656683444976807,0.00010094999999999999
100,0.6865871548652649,0.563675045967102,0.00020089999999999984
150,0.6860436797142029,0.5618018507957458,0.00030084999999999997
200,0.688811182975769,0.5539917349815369,0.00040079999999999977
250,0.6848289966583252,0.5643271207809448,0.0005007499999999998
300,0.6857670545578003,0.5607056021690369,0.0006007
350,0.6863950490951538,0.5657306909561157,0.0007006499999999999
400,0.6843580007553101,0.5594648718833923,0.0008005999999999998
450,0.6855624318122864,0.5628380179405212,0.0009005499999999991
500,0.6868832111358643,0.5625497102737427,0.0010004999999999997
550,0.6854557394981384,0.5595940947532654,0.0011004499999999993
600,0.686530351638794,0.5559020042419434,0.001200399999999999
650,0.687874972820282,0.5640994906425476,0.0013003499999999998
700,0.6837276220321655,0.5619814991950989,0.001400300000000001
750,0.6886460185050964,0.5577947497367859,0.0015002500000000011
800,0.6853314638137817,0.5640789270401001,0.0016002000000000015
850,0.6871103048324585,0.5619040131568909,0.0017001500000000023
900,0.6861031651496887,0.565937340259552,0.0018001000000000037
950,0.6841892004013062,0.5650520324707031,0.001900050000000002
1000,0.6874368786811829,0.5583519339561462,0.002
1050,0.6840860843658447,0.5626181364059448,0.001999937371470926
1100,0.6853209137916565,0.5641460418701172,0.0019997494937677917
1150,0.6868728399276733,0.5579395890235901,0.0019994363905418634
1200,0.6860960125923157,0.5617590546607971,0.0019989981012086054
1250,0.6853845119476318,0.5659413933753967,0.0019984346809427257
1300,0.6862424612045288,0.560505747795105,0.0019977462006712204
1350,0.6859694123268127,0.5629511475563049,0.0019969327470644596
1400,0.6865375638008118,0.5623369812965393,0.0019959944225252596
1450,0.6845675706863403,0.5665866136550903,0.0019949313451760055
1500,0.6861291527748108,0.5604373812675476,0.001993743648843773
1550,0.6874634623527527,0.5572730898857117,0.0019924314830434874
1600,0.6849576234817505,0.5608454942703247,0.0019909950129590914
1650,0.6861705183982849,0.564323365688324,0.001989434419422768
1700,0.6840292811393738,0.5648229122161865,0.0019877498988921587
1750,0.6860260367393494,0.5663026571273804,0.00198594166342564
1800,0.6845530867576599,0.5640637874603271,0.001984009940655632
1850,0.6869012713432312,0.5592740774154663,0.0019819549737599335
1900,0.6844402551651001,0.5610213875770569,0.0019797770214311145
1950,0.6844645738601685,0.5598313212394714,0.0019774763578439512
2000,0.6840031743049622,0.5623856782913208,0.0019750532726209072
2050,0.686185359954834,0.5619528889656067,0.0019725080707956788
2100,0.6861210465431213,0.5649032592773438,0.001969841072774794
2150,0.686792254447937,0.559368371963501,0.00196705261429727
2200,0.6861726641654968,0.5616984367370605,0.001964143046392363
2250,0.685479998588562,0.5658212900161743,0.001961112735335361
2300,0.6854267120361328,0.5648012161254883,0.0019579620626014875
2350,0.6884708404541016,0.554724395275116,0.001954691424817879
