step,loss,acc,lr
50,3.723799705505371,0.05890197679400444,0.00010094999999999999
100,3.1871306896209717,0.12728503346443176,0.00020089999999999984
150,2.9371933937072754,0.14168332517147064,0.00030084999999999997
200,2.8388257026672363,0.1433056741952896,0.00040079999999999977
250,2.760737419128418,0.14430846273899078,0.0005007499999999998
300,2.752466917037964,0.1420309990644455,0.0006007
350,2.6928842067718506,0.14253444969654083,0.0007006499999999999
400,2.652374267578125,0.14253847301006317,0.0008005999999999998
450,2.667022228240967,0.13356086611747742,0.0009005499999999991
500,2.6285603046417236,0.13430127501487732,0.0010004999999999997
550,2.591707468032837,0.14611351490020752,0.0011004499999999993
600,2.65354585647583,0.13750560581684113,0.001200399999999999
650,3.2165660858154297,0.09273742884397507,0.0013003499999999998
700,3.011007785797119,0.12056898325681686,0.001400300000000001
750,2.9247753620147705,0.13034576177597046,0.0015002500000000011
800,2.8839120864868164,0.139028862118721,0.0016002000000000015
850,2.843066930770874,0.1406608521938324,0.0017001500000000023
900,2.8388607501983643,0.13228952884674072,0.0018001000000000037
950,2.798306703567505,0.13430456817150116,0.001900050000000002
1000,2.760467052459717,0.14004173874855042,0.002
1050,2.7211356163024902,0.13735762238502502,0.001999937371470926
1100,2.6835272312164307,0.14387661218643188,0.0019997494937677917
1150,2.667078733444214,0.1355741024017334,0.0019994363905418634
1200,2.6172890663146973,0.14367815852165222,0.0019989981012086054
1250,2.600459337234497,0.14628517627716064,0.0019984346809427257
1300,2.6041224002838135,0.13708941638469696,0.0019977462006712204
1350,2.614346981048584,0.13932234048843384,0.0019969327470644596
1400,2.596334218978882,0.1325903981924057,0.0019959944225252596
1450,2.5695841312408447,0.14716026186943054,0.0019949313451760055
1500,2.5758326053619385,0.14429914951324463,0.001993743648843773
1550,2.609771251678467,0.14145168662071228,0.0019924314830434874
1600,2.5622916221618652,0.1413068026304245,0.0019909950129590914
1650,2.549110174179077,0.14329126477241516,0.001989434419422768
1700,2.5559797286987305,0.1435406655073166,0.0019877498988921587
1750,2.561224937438965,0.13753387331962585,0.00198594166342564
1800,2.5457849502563477,0.14523863792419434,0.001984009940655632
1850,2.5545380115509033,0.14150725305080414,0.0019819549737599335
1900,2.58455753326416,0.13763298094272614,0.0019797770214311145
1950,2.5431625843048096,0.14755244553089142,0.0019774763578439512
2000,2.55706524848938,0.14314743876457214,0.0019750532726209072
2050,2.5553486347198486,0.1447247713804245,0.0019725080707956788
2100,2.550682783126831,0.14031025767326355,0.001969841072774794
2150,2.560185194015503,0.14584270119667053,0.00196705261429727
2200,2.5743508338928223,0.13949842751026154,0.001964143046392363
2250,2.569796323776245,0.14298342168331146,0.001961112735335361
2300,2.5556886196136475,0.1428571343421936,0.0019579620626014875
2350,2.5536062717437744,0.14428085088729858,0.001954691424817879
2400,2.554926872253418,0.1414542943239212,0.0019513012337136512
2450,2.5646698474884033,0.137105792760849,0.001947791916068064
2500,2.5199508666992188,0.15285581350326538,0.0019441639136567983
2550,2.563632011413574,0.1425369828939438,0.0019404176831963463
2600,2.548994302749634,0.14352887868881226,0.001936553696286513
2650,2.564077615737915,0.1428249031305313,0.0019325724393510486
2700,2.5437543392181396,0.1440543532371521,0.0019284744135764187
2750,2.5515949726104736,0.14331796765327454,0.0019242601348487055
2800,2.5264670848846436,0.14900508522987366,0.0019199301336886685
