epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.653759479522705,1.0399999618530273,4.739999771118164,4.645443439483643
1,4.098e-05,4.595254421234131,4.539999961853027,15.769999504089355,4.470157146453857
2,8.096e-05,4.530501842498779,6.449999809265137,22.559999465942383,4.263795375823975
3,0.00012093999999999999,4.479310989379883,8.15999984741211,26.85999870300293,4.145203590393066
4,0.00016092,4.445889949798584,10.239999771118164,30.06999969482422,4.056845188140869
5,0.0002009,4.416717529296875,11.630000114440918,33.05999755859375,3.9311861991882324
6,0.00024087999999999998,4.3990278244018555,12.519999504089355,34.11000061035156,3.8922839164733887
7,0.00028086,4.3719658851623535,13.960000038146973,36.619998931884766,3.8048572540283203
8,0.00032084,4.357590198516846,13.380000114440918,36.459999084472656,3.854095697402954
9,0.00036082000000000003,4.322458267211914,15.059999465942383,39.16999816894531,3.719886302947998
10,0.00040080000000000004,4.332242965698242,15.779999732971191,40.189998626708984,3.701375722885132
11,0.00044078000000000005,4.305001735687256,15.719999313354492,39.70000076293945,3.711350679397583
12,0.00048076,4.316563606262207,17.85999870300293,43.13999938964844,3.586556911468506
13,0.00052074,4.294728755950928,17.85999870300293,44.22999954223633,3.5761892795562744
14,0.00056072,4.287600994110107,18.85999870300293,45.619998931884766,3.540227174758911
15,0.0006007,4.264357089996338,19.520000457763672,46.459999084472656,3.504946708679199
16,0.00064068,4.250011920928955,20.239999771118164,48.82999801635742,3.413233518600464
17,0.00068066,4.257583141326904,20.260000228881836,48.12999725341797,3.4456968307495117
18,0.00072064,4.193552017211914,21.739999771118164,49.66999816894531,3.3389878273010254
19,0.00076062,4.1789021492004395,23.68000030517578,51.30999755859375,3.275738477706909
20,0.0008006,4.202573299407959,23.6299991607666,51.90999984741211,3.2921054363250732
21,0.0008405800000000001,4.1805195808410645,23.69999885559082,52.44999694824219,3.3208346366882324
22,0.0008805600000000001,4.190567970275879,24.349998474121094,52.88999938964844,3.231221914291382
23,0.0009205400000000001,4.195287227630615,24.69999885559082,53.81999969482422,3.226116418838501
24,0.00096052,4.141686916351318,25.029998779296875,54.57999801635742,3.1484463214874268
25,0.0010004999999999999,4.142528057098389,26.079999923706055,55.6099967956543,3.1673941612243652
26,0.0010404799999999999,4.13931131362915,26.44999885559082,56.69999694824219,3.124549627304077
27,0.0010804599999999999,4.159017562866211,25.209999084472656,54.62999725341797,3.1674439907073975
28,0.0011204399999999999,4.118101119995117,28.219999313354492,57.5,3.0495288372039795
29,0.00116042,4.158746242523193,27.670000076293945,57.189998626708984,3.0636253356933594
30,0.0012004,4.1071906089782715,28.489999771118164,58.189998626708984,3.000786066055298
31,0.00124038,4.111396312713623,27.479999542236328,57.30999755859375,3.1051740646362305
32,0.00128036,4.139274597167969,29.189998626708984,58.91999816894531,3.01583194732666
33,0.00132034,4.112724781036377,29.3799991607666,59.16999816894531,2.9291276931762695
34,0.00136032,4.099029541015625,28.670000076293945,60.349998474121094,2.9724605083465576
35,0.0014003,4.066854953765869,28.779998779296875,59.099998474121094,2.9525809288024902
36,0.00144028,4.087940216064453,31.420000076293945,62.12999725341797,2.881364345550537
37,0.00148026,4.069407939910889,31.189998626708984,62.8599967956543,2.8347012996673584
38,0.00152024,4.07222318649292,29.35999870300293,58.63999938964844,2.941514492034912
39,0.00156022,4.060006618499756,32.7599983215332,63.269996643066406,2.843305826187134
40,0.0016002,4.051329135894775,31.839998245239258,62.939998626708984,2.9415762424468994
41,0.00164018,4.041245937347412,32.689998626708984,63.38999938964844,2.8560047149658203
42,0.00168016,4.056706428527832,32.279998779296875,62.709999084472656,2.8713221549987793
43,0.00172014,4.024307727813721,33.40999984741211,64.41999816894531,2.7573471069335938
44,0.00176012,4.020234107971191,34.22999954223633,64.5199966430664,2.7751057147979736
45,0.0018001,4.009980201721191,35.15999984741211,66.54999542236328,2.6571712493896484
46,0.00184008,4.059681415557861,34.41999816894531,65.81999969482422,2.7270963191986084
47,0.00188006,4.013180732727051,32.18000030517578,63.3599967956543,2.839972972869873
48,0.0019200399999999998,4.00305700302124,34.939998626708984,66.1199951171875,2.6773409843444824
49,0.0019600200000000003,3.981309175491333,34.81999969482422,65.22999572753906,2.7319822311401367
50,0.0018666952767655164,3.937053680419922,36.0,67.72000122070312,2.6098453998565674
51,0.0018614383168689239,3.954078197479248,36.02000045776367,67.58000183105469,2.682450771331787
52,0.0018560874388597042,3.9998550415039062,36.290000915527344,68.48999786376953,2.5787546634674072
53,0.0018506432295219298,3.9340076446533203,36.82999801635742,67.29000091552734,2.620410442352295
54,0.001845106285874505,3.930642604827881,39.5,70.29999542236328,2.5410492420196533
55,0.0018394772151056969,3.9191946983337402,39.099998474121094,70.73999786376953,2.515946626663208
56,0.001833756634506549,3.9373979568481445,36.96999740600586,68.08000183105469,2.634627342224121
57,0.001827945171403189,3.90903902053833,40.43000030517578,72.23999786376953,2.4461777210235596
58,0.0018220434630880356,3.8693509101867676,38.95000076293945,69.93000030517578,2.5208072662353516
59,0.0018160521567499113,3.8927383422851562,42.95000076293945,73.68999481201172,2.344757080078125
60,0.0018099719094030727,3.8740432262420654,40.36000061035156,71.22999572753906,2.4802629947662354
61,0.001803803387815159,3.9172089099884033,42.349998474121094,73.86000061035156,2.372398614883423
62,0.0017975472684340753,3.885586977005005,43.47999954223633,74.04000091552734,2.333374261856079
63,0.0017912042373138118,3.8447513580322266,43.64999771118164,74.75999450683594,2.300077199935913
