step,loss,acc,lr
50,0.6531671285629272,0.6246213316917419,0.00010094999999999999
100,0.5637402534484863,0.7096021771430969,0.00020089999999999984
150,0.5562548041343689,0.7122129797935486,0.00030084999999999997
200,0.5493456125259399,0.7209023833274841,0.00040079999999999977
250,0.6539275646209717,0.6849489808082581,0.0005007499999999998
300,0.6874531507492065,0.5232581496238708,0.0006007
350,0.6010434031486511,0.6919642686843872,0.0007006499999999999
400,0.5569851398468018,0.7275988459587097,0.0008005999999999998
450,0.5498653054237366,0.7192482352256775,0.0009005499999999991
500,0.4642261564731598,0.7756297588348389,0.0010004999999999997
550,0.22186003625392914,0.889090359210968,0.0011004499999999993
600,0.14855222404003143,0.9202008843421936,0.001200399999999999
650,0.12489506602287292,0.9289899468421936,0.0013003499999999998
700,0.11452487111091614,0.9352877736091614,0.001400300000000001
750,0.07806402444839478,0.9553172588348389,0.0015002500000000011
800,0.08362287282943726,0.9702447056770325,0.0016002000000000015
850,0.00319185433909297,0.9985849857330322,0.0017001500000000023
900,0.0007953219464980066,0.9996611475944519,0.0018001000000000037
950,0.00014023957191966474,1.0,0.001900050000000002
1000,0.00010812767141032964,1.0,0.002
1050,9.986545046558604e-05,1.0,0.001999937371470926
1100,9.064071491593495e-05,1.0,0.0019997494937677917
1150,8.46007460495457e-05,1.0,0.0019994363905418634
1200,8.172272646334022e-05,1.0,0.0019989981012086054
1250,7.863784412620589e-05,1.0,0.0019984346809427257
1300,7.679695409024134e-05,1.0,0.0019977462006712204
1350,0.00014986358291935176,0.9999800324440002,0.0019969327470644596
1400,7.71188861108385e-05,1.0,0.0019959944225252596
1450,7.62880445108749e-05,1.0,0.0019949313451760055
1500,7.3259710916318e-05,1.0,0.001993743648843773
1550,0.46805915236473083,0.8573222160339355,0.0019924314830434874
1600,0.30340859293937683,0.8757573366165161,0.0019909950129590914
1650,0.2687408924102783,0.8993343114852905,0.001989434419422768
1700,0.08725535869598389,0.9679926633834839,0.0019877498988921587
1750,0.06817824393510818,0.9770009517669678,0.00198594166342564
1800,0.0619240328669548,0.9804089665412903,0.001984009940655632
1850,0.049944762140512466,0.9852319359779358,0.0019819549737599335
1900,0.04024762287735939,0.9883410334587097,0.0019797770214311145
1950,0.03595966100692749,0.9896364808082581,0.0019774763578439512
2000,0.026503246277570724,0.9916493892669678,0.0019750532726209072
2050,0.058560945093631744,0.9846938848495483,0.0019725080707956788
2100,0.0524517185986042,0.9829798936843872,0.001969841072774794
2150,0.0900430902838707,0.9791533350944519,0.00196705261429727
2200,0.06135407090187073,0.9857900142669678,0.001964143046392363
2250,0.05518307164311409,0.9868662357330322,0.001961112735335361
2300,0.04843142628669739,0.9879224896430969,0.001957962062601487
2350,0.04251374676823616,0.9884606003761292,0.0019546914248178785
2400,0.03411906212568283,0.9902144074440002,0.0019513012337136512
2450,0.034114595502614975,0.9902941584587097,0.001947791916068064
2500,0.026532182469964027,0.9910116195678711,0.0019441639136567983
2550,0.13014337420463562,0.9632493257522583,0.0019404176831963463
2600,0.08438678830862045,0.9748883843421936,0.001936553696286513
2650,0.06493239849805832,0.9779974222183228,0.0019325724393510486
2700,0.05109310522675514,0.9819834232330322,0.0019284744135764187
2750,0.03871166333556175,0.9865473508834839,0.0019242601348487055
2800,0.15005972981452942,0.9632095098495483,0.0019199301336886685
2850,0.052795443683862686,0.9836774468421936,0.0019154849551849585
2900,0.04123542830348015,0.9871850609779358,0.001910925158925498
2950,0.02985604852437973,0.9896165132522583,0.001906251318927034
3000,0.031280044466257095,0.9888193607330322,0.0019014640235628826
3050,0.02329522743821144,0.9907126426696777,0.0018965638754888574
3100,0.018943538889288902,0.9908521771430969,0.0018915514915674007
3150,0.016424119472503662,0.9923469424247742,0.0018864275027899355
3200,0.013838469050824642,0.9933035373687744,0.0018811925541974274
3250,0.01541743241250515,0.9923070669174194,0.0018758473047991826
3300,0.014661883004009724,0.9926259517669678,0.0018703924274898903
3350,0.015574105083942413,0.9918885231018066,0.0018648286089649104
3400,0.013459878042340279,0.99320387840271,0.001859156549633832
3450,0.012975146993994713,0.9934629797935486,0.0018533769635322966
3500,0.012433701194822788,0.9941206574440002,0.0018474905782321178
3550,0.011755617335438728,0.9934629797935486,0.0018414981347496834
3600,0.012608985416591167,0.9930046200752258,0.0018354003874526716
3650,0.043015461415052414,0.9850127100944519,0.0018291981039650915
3700,0.014512259513139725,0.9926458597183228,0.0018228920650706466
3750,0.014391117729246616,0.9921675324440002,0.0018164830646144395
3800,0.01379271037876606,0.9931440949440002,0.001809971909403049
3850,0.012888218276202679,0.9931241869926453,0.0018033594191029525
3900,0.011283835396170616,0.9942203164100647,0.00179664642613735
3950,0.011066691018640995,0.9940409660339355,0.001789833775581365
4000,0.011127565987408161,0.9946587681770325,0.001782922325055667
4050,0.010015902109444141,0.9948580861091614,0.0017759129446185107
4100,0.01527961902320385,0.9931440949440002,0.0017688065166561993
4150,0.012981719337403774,0.9940209984779358,0.00176160393577201
4200,0.010244756005704403,0.9941007494926453,0.0017543061086735718
4250,0.009807830676436424,0.994559109210968,0.0017469139540587277
4300,0.012704676948487759,0.9940608739852905,0.0017394284024998825
4350,0.00939517468214035,0.9952167868614197,0.00173185039632685
4400,0.0142342085018754,0.9943598508834839,0.0017241808895082336
4450,0.017009710893034935,0.9936224222183228,0.00171642084753133
4500,0.015002193860709667,0.994160532951355,0.0017085712472805937
4550,0.011617206037044525,0.9936224222183228,0.0017006330769146504
4600,0.00901025254279375,0.9947783350944519,0.0016926073357419098
4650,0.009953203611075878,0.9948779940605164,0.0016844950340947622
4700,0.007991197519004345,0.9952367544174194,0.0016762971932023929
4750,0.009939076378941536,0.9950773119926453,0.0016680148450622235
4800,0.007369086612015963,0.9958346486091614,0.0016596490323099935
4850,0.010657301172614098,0.9953164458274841,0.001651200808088513
