epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.613767623901367,1.4399999380111694,5.609999656677246,4.60897159576416
1,4.098e-05,4.603898525238037,2.7200000286102295,11.109999656677246,4.569387435913086
2,8.096e-05,4.578121662139893,3.7199997901916504,14.179999351501465,4.487342357635498
3,0.00012093999999999999,4.542742729187012,5.679999828338623,20.149999618530273,4.3824896812438965
4,0.00016092,4.506126403808594,7.039999961853027,22.649999618530273,4.311556816101074
5,0.0002009,4.480401515960693,8.119999885559082,25.92999839782715,4.229521751403809
6,0.00024087999999999998,4.465423583984375,8.960000038146973,28.049999237060547,4.167727470397949
7,0.00028086,4.439572811126709,9.010000228881836,28.3799991607666,4.106803894042969
8,0.00032084,4.43400239944458,9.979999542236328,29.799999237060547,4.061545372009277
9,0.00036082000000000003,4.4121222496032715,10.559999465942383,31.03999900817871,4.005620002746582
10,0.00040080000000000004,4.3951544761657715,11.1899995803833,32.29999923706055,3.9792721271514893
11,0.00044078000000000005,4.375914096832275,13.429999351501465,36.27000045776367,3.8914592266082764
12,0.00048076,4.375922203063965,14.1899995803833,37.66999816894531,3.8495233058929443
13,0.00052074,4.361461162567139,14.429999351501465,38.11000061035156,3.8237619400024414
14,0.00056072,4.350823879241943,14.719999313354492,39.439998626708984,3.7886650562286377
15,0.0006007,4.349864482879639,14.879999160766602,38.98999786376953,3.751181125640869
16,0.00064068,4.339343070983887,16.119998931884766,41.40999984741211,3.6907670497894287
17,0.00068066,4.333825588226318,15.789999961853027,41.71999740600586,3.713378429412842
18,0.00072064,4.291380882263184,16.279998779296875,41.5099983215332,3.6650054454803467
19,0.00076062,4.291427135467529,17.309999465942383,43.06999969482422,3.627577304840088
20,0.0008006,4.30339241027832,17.459999084472656,42.91999816894531,3.6573233604431152
21,0.0008405800000000001,4.288093566894531,18.329999923706055,45.16999816894531,3.548283815383911
22,0.0008805600000000001,4.282447814941406,19.829999923706055,46.619998931884766,3.513441801071167
23,0.0009205400000000001,4.27093505859375,19.35999870300293,45.66999816894531,3.562755823135376
24,0.00096052,4.296492099761963,20.1299991607666,46.69999694824219,3.4996049404144287
25,0.0010004999999999999,4.226070880889893,19.53999900817871,47.44999694824219,3.453907012939453
26,0.0010404799999999999,4.234253883361816,20.850000381469727,47.709999084472656,3.4497389793395996
27,0.0010804599999999999,4.221988201141357,21.709999084472656,49.32999801635742,3.4270009994506836
28,0.0011204399999999999,4.226141929626465,22.389999389648438,50.869998931884766,3.3419406414031982
29,0.00116042,4.257786750793457,21.85999870300293,49.94999694824219,3.4036123752593994
30,0.0012004,4.211081027984619,22.139999389648438,49.82999801635742,3.3900070190429688
31,0.00124038,4.206644535064697,23.349998474121094,51.62999725341797,3.3098537921905518
32,0.00128036,4.224248886108398,23.559999465942383,52.02000045776367,3.3019769191741943
33,0.00132034,4.196057319641113,24.349998474121094,52.98999786376953,3.2691762447357178
34,0.00136032,4.200893878936768,23.93000030517578,53.34000015258789,3.263213634490967
35,0.0014003,4.1739983558654785,23.94999885559082,52.48999786376953,3.3070991039276123
36,0.00144028,4.210357666015625,23.420000076293945,51.7599983215332,3.2606775760650635
37,0.00148026,4.175268650054932,24.53999900817871,53.459999084472656,3.25346040725708
38,0.00152024,4.1944661140441895,23.709999084472656,52.27000045776367,3.2627735137939453
39,0.00156022,4.156822204589844,26.10999870300293,54.41999816894531,3.173828601837158
40,0.0016002,4.126224040985107,24.93000030517578,53.66999816894531,3.191802501678467
41,0.00164018,4.1539740562438965,26.65999984741211,55.57999801635742,3.15120005607605
