epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.642287731170654,1.1299999952316284,5.109999656677246,4.635314464569092
1,4.098e-05,4.591145038604736,3.8399999141693115,16.869998931884766,4.4551920890808105
2,8.096e-05,4.536077976226807,7.039999961853027,23.01999855041504,4.285004615783691
3,0.00012093999999999999,4.474174976348877,9.039999961853027,27.94999885559082,4.147762298583984
4,0.00016092,4.434576034545898,10.889999389648438,31.549999237060547,4.051664352416992
5,0.0002009,4.406076431274414,11.969999313354492,34.06999969482422,3.949284553527832
6,0.00024087999999999998,4.4027018547058105,12.569999694824219,34.88999938964844,3.9326233863830566
7,0.00028086,4.371870040893555,12.880000114440918,36.77000045776367,3.8563249111175537
8,0.00032084,4.373930931091309,14.729999542236328,38.36000061035156,3.7956037521362305
9,0.00036082000000000003,4.344897747039795,15.769999504089355,40.04999923706055,3.7400424480438232
10,0.00040080000000000004,4.324413776397705,15.609999656677246,40.7599983215332,3.7085587978363037
11,0.00044078000000000005,4.29219388961792,17.670000076293945,44.0,3.6193416118621826
12,0.00048076,4.302142143249512,17.369998931884766,44.349998474121094,3.6105828285217285
13,0.00052074,4.2784743309021,18.959999084472656,46.27000045776367,3.56038236618042
14,0.00056072,4.263889312744141,19.81999969482422,47.369998931884766,3.4981725215911865
15,0.0006007,4.261186599731445,18.869998931884766,47.939998626708984,3.4504947662353516
16,0.00064068,4.2565226554870605,21.329999923706055,49.07999801635742,3.3952884674072266
17,0.00068066,4.248100280761719,21.189998626708984,49.44999694824219,3.3879547119140625
18,0.00072064,4.194479465484619,22.5,49.849998474121094,3.3711912631988525
19,0.00076062,4.194770812988281,23.079999923706055,51.34000015258789,3.3232595920562744
20,0.0008006,4.2170515060424805,23.1299991607666,50.94999694824219,3.35807728767395
21,0.0008405800000000001,4.190418720245361,24.51999855041504,53.439998626708984,3.2075178623199463
22,0.0008805600000000001,4.189245223999023,24.219999313354492,53.05999755859375,3.2414133548736572
23,0.0009205400000000001,4.178299427032471,25.349998474121094,54.47999954223633,3.2774853706359863
24,0.00096052,4.211706161499023,24.76999855041504,53.88999938964844,3.2270185947418213
25,0.0010004999999999999,4.12436580657959,25.94999885559082,55.15999984741211,3.160635471343994
26,0.0010404799999999999,4.137548446655273,27.349998474121094,55.96999740600586,3.1794230937957764
27,0.0010804599999999999,4.1217122077941895,25.809999465942383,54.8599967956543,3.152602434158325
28,0.0011204399999999999,4.125875949859619,27.920000076293945,57.1099967956543,3.0424413681030273
29,0.00116042,4.162838935852051,28.149999618530273,58.13999938964844,3.0680055618286133
30,0.0012004,4.109875202178955,26.94999885559082,56.40999984741211,3.128333568572998
31,0.00124038,4.102538108825684,28.349998474121094,58.939998626708984,3.004633665084839
32,0.00128036,4.126668930053711,28.35999870300293,58.709999084472656,2.9997758865356445
33,0.00132034,4.088746547698975,29.059999465942383,59.14999771118164,2.9793357849121094
34,0.00136032,4.101484775543213,28.42999839782715,58.019996643066406,3.038606643676758
35,0.0014003,4.063077926635742,29.25,59.93000030517578,3.0438413619995117
36,0.00144028,4.105192184448242,30.779998779296875,60.68000030517578,2.8950040340423584
37,0.00148026,4.064094543457031,30.219999313354492,60.05999755859375,2.9539687633514404
38,0.00152024,4.086019992828369,28.939998626708984,58.619998931884766,2.9721052646636963
39,0.00156022,4.04110050201416,32.88999938964844,63.25,2.8002498149871826
40,0.0016002,4.004703521728516,29.439998626708984,60.32999801635742,2.923760175704956
41,0.00164018,4.039251327514648,32.20000076293945,63.189998626708984,2.8185572624206543
42,0.00168016,4.052425861358643,32.29999923706055,62.8599967956543,2.839827537536621
43,0.00172014,4.031430244445801,32.72999954223633,63.5099983215332,2.7689130306243896
44,0.00176012,3.9734294414520264,33.72999954223633,64.44999694824219,2.777475595474243
45,0.0018001,4.009329795837402,35.63999938964844,66.18000030517578,2.7249815464019775
46,0.00184008,3.9918785095214844,34.25,65.7699966430664,2.8289430141448975
47,0.00188006,4.00169038772583,36.099998474121094,67.47000122070312,2.7085306644439697
48,0.0019200399999999998,4.028111457824707,34.65999984741211,66.18000030517578,2.7107954025268555
49,0.0019600200000000003,3.988297462463379,36.61000061035156,67.22999572753906,2.6182632446289062
50,0.0018666952767655164,3.951789617538452,35.80999755859375,66.27999877929688,2.695382833480835
51,0.0018614383168689239,3.978515386581421,35.7599983215332,66.81999969482422,2.7462410926818848
52,0.0018560874388597042,3.9463703632354736,36.84000015258789,68.55999755859375,2.6282434463500977
53,0.0018506432295219298,3.9484751224517822,36.86000061035156,68.4000015258789,2.571384906768799
54,0.001845106285874505,3.9686596393585205,39.32999801635742,70.79999542236328,2.492062568664551
