step,loss,acc,lr
50,0.663142740726471,0.6062260866165161,0.00010094999999999999
100,0.6647040843963623,0.6011638641357422,0.00020089999999999984
150,0.6567871570587158,0.6140385866165161,0.00030084999999999997
200,0.5961795449256897,0.6694834232330322,0.00040079999999999977
250,0.6097134351730347,0.6424186825752258,0.0005007499999999998
300,0.5684297680854797,0.6787707209587097,0.0006007
350,0.5328332185745239,0.6978236436843872,0.0007006499999999999
400,0.5199458599090576,0.7034837007522583,0.0008005999999999998
450,0.7569144368171692,0.5999282598495483,0.0009005499999999991
500,0.6713272929191589,0.6061463356018066,0.0010004999999999997
550,0.6760174632072449,0.5949059128761292,0.0011004499999999993
600,0.6714746356010437,0.6048708558082581,0.001200399999999999
650,0.6758052110671997,0.5933513641357422,0.0013003499999999998
700,0.6754145622253418,0.5931521058082581,0.001400300000000001
750,0.6766738295555115,0.5923150181770325,0.0015002500000000011
800,0.6758710741996765,0.5922353267669678,0.0016002000000000015
850,0.6732635498046875,0.6011240482330322,0.0017001500000000023
900,0.6590593457221985,0.654695451259613,0.0018001000000000037
950,0.6706349849700928,0.5938695669174194,0.001900050000000002
1000,0.6293689012527466,0.6841118931770325,0.002
1050,0.6142865419387817,0.6850685477256775,0.001999937371470926
1100,0.5332542657852173,0.7312260866165161,0.0019997494937677917
1150,0.5698597431182861,0.6928411722183228,0.0019994363905418634
1200,0.37861883640289307,0.8058832883834839,0.0019989981012086054
1250,0.3947976529598236,0.7961575388908386,0.0019984346809427257
1300,0.3980785310268402,0.7924904227256775,0.0019977462006712204
1350,0.39264345169067383,0.7993462681770325,0.0019969327470644596
1400,0.47363510727882385,0.7933274507522583,0.0019959944225252596
1450,0.46129000186920166,0.7938057780265808,0.0019949313451760055
1500,0.44392815232276917,0.7864716053009033,0.001993743648843773
1550,0.42608752846717834,0.8014189600944519,0.0019924314830434874
1600,0.4494401514530182,0.7742745280265808,0.0019909950129590914
1650,0.4420192837715149,0.7956393361091614,0.001989434419422768
1700,0.3897624909877777,0.8072783350944519,0.0019877498988921587
1750,0.39645203948020935,0.8054049611091614,0.00198594166342564
1800,0.39233967661857605,0.8052455186843872,0.001984009940655632
1850,0.3589465916156769,0.8132573366165161,0.0019819549737599335
1900,0.39741694927215576,0.8104671239852905,0.0019797770214311145
1950,0.3474774658679962,0.811543345451355,0.0019774763578439512
2000,0.37292543053627014,0.7947624325752258,0.0019750532726209072
2050,0.40873777866363525,0.7946428656578064,0.0019725080707956788
2100,0.41279032826423645,0.7959980964660645,0.001969841072774794
2150,0.35617679357528687,0.8102678656578064,0.00196705261429727
2200,0.3692832887172699,0.8014588356018066,0.001964143046392363
2250,0.32825881242752075,0.8232222199440002,0.001961112735335361
2300,0.3463762104511261,0.82230544090271,0.0019579620626014875
2350,0.4244309961795807,0.7962372303009033,0.001954691424817879
2400,0.3453938364982605,0.8257732391357422,0.0019513012337136512
2450,0.3663460910320282,0.8075972199440002,0.001947791916068064
2500,0.29319873452186584,0.8571826815605164,0.0019441639136567983
2550,0.42210081219673157,0.7911351919174194,0.0019404176831963463
2600,0.38481199741363525,0.8091916441917419,0.001936553696286513
2650,0.3749261200428009,0.8110650181770325,0.0019325724393510486
2700,0.6542829275131226,0.6094546914100647,0.0019284744135764187
2750,0.5241473317146301,0.737324595451355,0.0019242601348487055
2800,0.46991562843322754,0.7799345850944519,0.0019199301336886685
2850,0.40637362003326416,0.8022161722183228,0.0019154849551849585
2900,0.3408716917037964,0.8338249325752258,0.001910925158925498
2950,0.3211166262626648,0.8410793542861938,0.001906251318927034
3000,0.3329105079174042,0.8445471525192261,0.0019014640235628826
3050,0.3129132390022278,0.8683434128761292,0.0018965638754888574
3100,0.32361122965812683,0.8660714030265808,0.0018915514915674007
3150,0.3239946663379669,0.8622847199440002,0.0018864275027899355
3200,0.31074291467666626,0.8576211333274841,0.0018811925541974274
3250,0.4212673008441925,0.7922512888908386,0.0018758473047991826
3300,0.3361220955848694,0.8520009517669678,0.0018703924274898903
3350,0.32409417629241943,0.8643175959587097,0.0018648286089649106
3400,0.29577186703681946,0.8741230964660645,0.0018591565496338324
3450,0.33735182881355286,0.8425542116165161,0.001853376963532297
3500,0.297402560710907,0.8641980290412903,0.0018474905782321182
3550,0.36557233333587646,0.8371332883834839,0.0018414981347496839
3600,0.33119115233421326,0.8487324714660645,0.001835400387452672
3650,0.2636925280094147,0.8712133169174194,0.001829198103965092
3700,0.3013782799243927,0.8562659025192261,0.001822892065070647
3750,0.4624536335468292,0.7942044138908386,0.00181648306461444
3800,0.31726330518722534,0.849051296710968,0.0018099719094030495
3850,0.344378799200058,0.8496890664100647,0.001803359419102953
3900,0.3484548330307007,0.8370934128761292,0.0017966464261373505
3950,0.3113238215446472,0.8606903553009033,0.0017898337755813654
4000,0.2658810615539551,0.8731664419174194,0.0017829223250556674
4050,0.33707794547080994,0.8549505472183228,0.0017759129446185112
4100,0.30555224418640137,0.8608099222183228,0.0017688065166561995
4150,0.2951086759567261,0.8582190275192261,0.0017616039357720103
4200,0.3695814907550812,0.814453125,0.0017543061086735723
4250,0.3080436885356903,0.8602120280265808,0.0017469139540587284
4300,0.3017279803752899,0.8582987785339355,0.001739428402499883
4350,0.2677992284297943,0.8709741234779358,0.0017318503963268505
4400,0.2859847843647003,0.8626434803009033,0.0017241808895082339
4450,0.5505045056343079,0.7301897406578064,0.0017164208475313302
4500,0.3580913245677948,0.8200334906578064,0.0017085712472805937
4550,0.29329729080200195,0.8628427982330322,0.0017006330769146504
4600,0.5757113099098206,0.7002949714660645,0.0016926073357419098
4650,0.4803200662136078,0.7837212681770325,0.0016844950340947622
4700,0.41917669773101807,0.795918345451355,0.001676297193202393
4750,0.4438747763633728,0.7950813174247742,0.0016680148450622242
4800,0.4100685119628906,0.7934470772743225,0.0016596490323099941
4850,0.39117130637168884,0.8080755472183228,0.0016512008080885137
4900,0.3926822245121002,0.7964763641357422,0.0016426712359150805
4950,0.375031054019928,0.8048469424247742,0.0016340613895476017
5000,0.3827991783618927,0.8148915767669678,0.0016253723528494206
5050,0.36086735129356384,0.8179209232330322,0.0016166052196528757
5100,0.3467698097229004,0.8472177982330322,0.0016077610936215967
5150,0.3183857500553131,0.8571826815605164,0.0015988410881115718
5200,0.34668901562690735,0.8386479616165161,0.0015898463260309915
5250,0.3467305898666382,0.8309949040412903,0.001580777939698887
5300,0.33703145384788513,0.8368144035339355,0.0015716370707025895
5350,0.3020474910736084,0.8577407598495483,0.0015624248697540183
5400,0.6531147956848145,0.5978953838348389,0.001553142496544822
5450,0.6676160097122192,0.6046715378761292,0.0015437911196003876
5500,0.6442534923553467,0.6065449714660645,0.0015343719161327407
5550,0.6205551624298096,0.6255978941917419,0.001524886071892349
5600,0.6202904582023621,0.6204161047935486,0.0015153347810188563
5650,0.6070481538772583,0.6584023833274841,0.001505719245890752
5700,0.5183849930763245,0.7535076141357422,0.0014960406769740065
5750,0.46379581093788147,0.8017378449440002,0.0014863002926696945
5800,0.46066221594810486,0.8071587681770325,0.0014764993191606155
5850,0.4374240040779114,0.8048070669174194,0.0014666389902569265
5900,0.39733022451400757,0.8208306431770325,0.0014567205472408313
5950,0.346435546875,0.8403220772743225,0.0014467452387103123
6000,0.3686485290527344,0.8260523080825806,0.0014367143204219526
6050,0.358014851808548,0.8370934128761292,0.0014266290551328536
6100,0.320830762386322,0.8468989133834839,0.0014164907124416704
6150,0.3622194826602936,0.8420758843421936,0.0014063005686287837
6200,0.29889538884162903,0.8553093075752258,0.0013960599064956377
6250,0.36997097730636597,0.8272082209587097,0.001385770015203248
6300,0.27828249335289,0.8686622977256775,0.0013754321901099193
6350,0.30769428610801697,0.8566645383834839,0.0013650477326081724
6400,0.28516921401023865,0.8646364808082581,0.00135461794996092
6450,0.27853989601135254,0.8617665767669678,0.0013441441551368962
6500,0.264191210269928,0.8623644709587097,0.0013336276666453754
6550,0.2831413149833679,0.8537946343421936,0.001323069808370188
6600,0.23615646362304688,0.872090220451355,0.0013124719094030578
6650,0.23331595957279205,0.8731664419174194,0.0013018353038762958
6700,0.25136029720306396,0.8618462681770325,0.0012911613307948423
6750,0.2726067006587982,0.8479751348495483,0.001280451333867711
6800,0.2294863909482956,0.8756775856018066,0.0012697066613388268
6850,0.25591808557510376,0.8573819994926453,0.0012589286658173096
6900,0.21754175424575806,0.8780691623687744,0.0012481187041071904
6950,0.26591089367866516,0.8638392686843872,0.0012372781370366124
7000,0.2502477169036865,0.8639189600944519,0.001226408329286519
7050,0.24220898747444153,0.8657525181770325,0.0012155106492188635
