step,loss,acc,lr
50,0.6401579976081848,0.6489158272743225,0.00010094999999999999
100,0.5562228560447693,0.7163584232330322,0.00020089999999999984
150,0.551455020904541,0.7188695669174194,0.00030084999999999997
200,0.5617295503616333,0.7094627022743225,0.00040079999999999977
250,0.541685938835144,0.7268415093421936,0.0005007499999999998
300,0.2978144586086273,0.86136794090271,0.0006007
350,0.13938796520233154,0.9185666441917419,0.0007006499999999999
400,0.12960441410541534,0.9244060516357422,0.0008005999999999998
450,0.09839477390050888,0.9503148794174194,0.0009005499999999991
500,0.020132509991526604,0.9930245280265808,0.0010004999999999997
550,0.000272014265647158,1.0,0.0011004499999999993
600,0.0001839586766436696,1.0,0.001200399999999999
650,0.00015715700283180922,0.9999800324440002,0.0013003499999999998
700,0.00012302312825340778,1.0,0.001400300000000001
750,0.00032644657767377794,0.9999601244926453,0.0015002500000000011
800,0.00021032027143519372,0.9999601244926453,0.0016002000000000015
850,0.00011911699402844533,1.0,0.0017001500000000023
900,0.0002675607393030077,0.9999003410339355,0.0018001000000000037
950,0.00019158312352374196,1.0,0.001900050000000002
1000,9.621951903682202e-05,1.0,0.002
1050,0.00014223532343748957,0.9999800324440002,0.001999937371470926
1100,9.141831833403558e-05,0.9999800324440002,0.0019997494937677917
1150,0.8409353494644165,0.48369738459587097,0.0019994363905418634
1200,0.6905249953269958,0.4962930381298065,0.0019989981012086054
1250,0.680452823638916,0.6951530575752258,0.0019984346809427257
1300,0.4715382754802704,0.8327088356018066,0.0019977462006712204
1350,0.2655211091041565,0.8847058415412903,0.0019969327470644596
1400,0.2299698442220688,0.8933154940605164,0.0019959944225252596
1450,0.40250131487846375,0.8449258208274841,0.0019949313451760055
1500,0.29409292340278625,0.8530970811843872,0.001993743648843773
1550,0.2211124300956726,0.8845862150192261,0.0019924314830434874
1600,0.19681233167648315,0.8972217440605164,0.0019909950129590914
1650,0.17643453180789948,0.904695451259613,0.001989434419422768
1700,0.17129501700401306,0.9087810516357422,0.0019877498988921587
1750,0.1706753969192505,0.9038384556770325,0.00198594166342564
1800,0.16756325960159302,0.9054328799247742,0.001984009940655632
1850,0.15426217019557953,0.9153579473495483,0.0019819549737599335
1900,0.1617191731929779,0.9091597199440002,0.0019797770214311145
1950,0.15117880702018738,0.9153778553009033,0.0019774763578439512
2000,0.15169979631900787,0.9138233065605164,0.0019750532726209072
2050,0.1356799304485321,0.9236088991165161,0.0019725080707956788
2100,0.13922299444675446,0.9203802347183228,0.001969841072774794
2150,0.1335768848657608,0.9252829551696777,0.00196705261429727
2200,0.1455935686826706,0.9185666441917419,0.001964143046392363
2250,0.13772326707839966,0.922293484210968,0.001961112735335361
2300,0.12440691143274307,0.9321986436843872,0.0019579620626014875
2350,0.13489462435245514,0.9237683415412903,0.001954691424817879
2400,0.13193392753601074,0.9258809089660645,0.0019513012337136512
2450,0.13174913823604584,0.9252630472183228,0.001947791916068064
2500,0.1349589228630066,0.9243462681770325,0.0019441639136567983
2550,0.10975727438926697,0.9412667155265808,0.0019404176831963463
2600,0.11101968586444855,0.9400310516357422,0.001936553696286513
2650,0.10940392315387726,0.9391541481018066,0.0019325724393510486
2700,0.09995409846305847,0.9426618218421936,0.0019284744135764187
2750,0.1020466759800911,0.9420639276504517,0.0019242601348487055
2800,0.10608828812837601,0.9388153553009033,0.0019199301336886685
2850,0.09914684295654297,0.943777859210968,0.0019154849551849585
2900,0.09449617564678192,0.9477638602256775,0.001910925158925498
2950,0.09420349448919296,0.9465281963348389,0.001906251318927034
3000,0.09180110692977905,0.9483816623687744,0.0019014640235628826
3050,0.08119107037782669,0.9541812539100647,0.0018965638754888574
3100,0.09320761263370514,0.9468669891357422,0.0018915514915674007
3150,0.09244496375322342,0.9483019709587097,0.0018864275027899355
3200,0.08889186382293701,0.9503945708274841,0.0018811925541974274
3250,0.08330714702606201,0.9534438848495483,0.0018758473047991826
3300,0.3159816861152649,0.8552893400192261,0.0018703924274898903
3350,0.2805567681789398,0.8497090339660645,0.0018648286089649106
3400,0.2011709362268448,0.8774912357330322,0.0018591565496338324
3450,0.1743103712797165,0.9075454473495483,0.001853376963532297
3500,0.1598251909017563,0.9179288744926453,0.0018474905782321182
3550,0.14180995523929596,0.9326171875,0.0018414981347496839
3600,0.11402995884418488,0.9469866156578064,0.001835400387452672
3650,0.09586159139871597,0.9530452489852905,0.001829198103965092
3700,0.08034010976552963,0.9583665132522583,0.001822892065070647
3750,0.08312639594078064,0.9540417790412903,0.00181648306461444
3800,0.07153142243623734,0.9602199792861938,0.0018099719094030495
3850,0.06881389021873474,0.9612563848495483,0.001803359419102953
3900,0.072620689868927,0.9606783986091614,0.0017966464261373505
3950,0.07097325474023819,0.9610171914100647,0.0017898337755813654
4000,0.06643214821815491,0.9640266299247742,0.0017829223250556674
4050,0.06296887993812561,0.9649434089660645,0.0017759129446185112
4100,0.05840441957116127,0.9679328799247742,0.0017688065166561995
4150,0.062171533703804016,0.9668965339660645,0.0017616039357720103
4200,0.06015622243285179,0.9675542116165161,0.0017543061086735723
4250,0.0534832663834095,0.9715800285339355,0.0017469139540587284
4300,0.06334704905748367,0.9665576815605164,0.001739428402499883
4350,0.05464453250169754,0.9696866869926453,0.0017318503963268505
4400,0.051504962146282196,0.9715002775192261,0.0017241808895082339
4450,0.05971485376358032,0.9693478941917419,0.0017164208475313302
4500,0.05412260442972183,0.9694674611091614,0.0017085712472805937
4550,0.055048905313014984,0.9683713316917419,0.0017006330769146504
4600,0.05642871931195259,0.9684311151504517,0.0016926073357419098
4650,0.05409593507647514,0.9698461294174194,0.0016844950340947622
4700,0.050278373062610626,0.9723772406578064,0.001676297193202393
4750,0.04819902032613754,0.9722974896430969,0.0016680148450622242
4800,0.05115657299757004,0.9734932780265808,0.0016596490323099941
4850,0.04328421130776405,0.9758649468421936,0.0016512008080885137
4900,0.039752185344696045,0.9775190949440002,0.0016426712359150805
4950,0.04412364587187767,0.9767817258834839,0.0016340613895476017
5000,0.03675643354654312,0.9802495241165161,0.0016253723528494206
5050,0.03413530811667442,0.9811264276504517,0.0016166052196528757
5100,0.03531526401638985,0.9808474183082581,0.0016077610936215967
5150,0.03360941633582115,0.9814253449440002,0.0015988410881115718
5200,0.033592648804187775,0.9812659025192261,0.0015898463260309915
5250,0.03628801181912422,0.9799704551696777,0.001580777939698887
5300,0.041859645396471024,0.9815250039100647,0.0015716370707025895
5350,0.03936885669827461,0.980867326259613,0.0015624248697540183
5400,0.032002490013837814,0.9821428656578064,0.001553142496544822
5450,0.03026491589844227,0.983418345451355,0.0015437911196003876
5500,0.029417870566248894,0.9838567972183228,0.0015343719161327407
5550,0.028731584548950195,0.983797013759613,0.001524886071892349
5600,0.027325168251991272,0.9853116869926453,0.0015153347810188563
5650,0.03638742119073868,0.9820830225944519,0.001505719245890752
5700,0.02762313187122345,0.9850525856018066,0.0014960406769740065
5750,0.026193108409643173,0.9857102632522583,0.0014863002926696945
5800,0.02414870262145996,0.9866669178009033,0.0014764993191606155
5850,0.026259081438183784,0.9870057106018066,0.0014666389902569265
5900,0.024726876989006996,0.9872648119926453,0.0014567205472408313
5950,0.02373017556965351,0.9869060516357422,0.0014467452387103123
6000,0.04737469553947449,0.981465220451355,0.0014367143204219526
6050,0.08024517446756363,0.9653618931770325,0.0014266290551328536
6100,0.0468612015247345,0.9747289419174194,0.0014164907124416704
6150,0.04013653099536896,0.9791334271430969,0.0014063005686287837
6200,0.03582548722624779,0.9792330861091614,0.0013960599064956377
6250,0.032190293073654175,0.9817043542861938,0.001385770015203248
6300,0.030808916315436363,0.9833585619926453,0.0013754321901099193
6350,0.02896609902381897,0.9848134517669678,0.0013650477326081724
6400,0.028590422123670578,0.9848532676696777,0.00135461794996092
6450,0.02289102040231228,0.9871452450752258,0.0013441441551368962
6500,0.024046065285801888,0.9869858026504517,0.0013336276666453754
6550,0.02248329482972622,0.9881417155265808,0.001323069808370188
6600,0.026251250877976418,0.9872847199440002,0.0013124719094030578
6650,0.022246716544032097,0.9879623651504517,0.0013018353038762958
6700,0.021361973136663437,0.9880620241165161,0.0012911613307948423
6750,0.022105839103460312,0.9877630472183228,0.001280451333867711
6800,0.031721752136945724,0.9876235723495483,0.0012697066613388268
6850,0.029945718124508858,0.9860291481018066,0.0012589286658173096
6900,0.02347576804459095,0.9869858026504517,0.0012481187041071904
6950,0.02353886142373085,0.9869060516357422,0.0012372781370366124
7000,0.022706832736730576,0.9870455861091614,0.001226408329286519
7050,0.024719633162021637,0.9860092401504517,0.0012155106492188635
7100,0.022263584658503532,0.9873046875,0.001204586468704344
7150,0.02377580665051937,0.9869060516357422,0.0011936371629497078
7200,0.02393634431064129,0.9863081574440002,0.0011826641103246307
7250,0.04222092032432556,0.9857102632522583,0.0011716686921882003
7300,0.05229821801185608,0.978914201259613,0.001160652292715017
7350,0.03218681365251541,0.9854711294174194,0.0011496162987209503
7400,0.02841639518737793,0.9849330186843872,0.001138562099488554
7450,0.0221729576587677,0.9876633882522583,0.001127491086592176
7500,0.024377277120947838,0.986328125,0.0011164046537227783
7550,0.020569324493408203,0.9884406924247742,0.0011053041965124872
7600,0.02076820470392704,0.9887993931770325,0.0010941911123589052
7650,0.02243448793888092,0.9870654940605164,0.0010830668002491952
7700,0.021170465275645256,0.9871651530265808,0.0010719326605839682
7750,0.019490331411361694,0.9892378449440002,0.0010607900950009954
7800,0.02031799778342247,0.9888193607330322,0.0010496405061987523
7850,0.02446042187511921,0.9868063926696777,0.001038485297759845
7900,0.020066609606146812,0.9887993931770325,0.0010273258739743158
7950,0.01725802943110466,0.9905930757522583,0.0010161636396628614
8000,0.018691426143050194,0.9894770383834839,0.001004999999999989
8050,0.018425680696964264,0.9895567297935486,0.0009938363603371177
8100,0.016523994505405426,0.9905133843421936,0.000982674126025663
8150,0.01642575114965439,0.9912707209587097,0.0009715147022401328
8200,0.01653037965297699,0.9910913109779358,0.0009603594938012258
8250,0.01559584029018879,0.9914699792861938,0.000949209904998982
8300,0.020167676731944084,0.9888990521430969,0.000938067339416009
8350,0.01667342707514763,0.9908720850944519,0.0009269331997507829
8400,0.016426529735326767,0.9908123016357422,0.0009158088876410721
8450,0.015810413286089897,0.9913305044174194,0.0009046958034874888
8500,0.013965909369289875,0.9927256107330322,0.0008935953462771972
8550,0.011707047931849957,0.9934031963348389,0.0008825089134077986
