step,loss,acc,lr
50,4.486985206604004,0.032763876020908356,0.00010094999999999999
100,4.463830947875977,0.034211575984954834,0.00020089999999999984
150,4.414890289306641,0.03676675632596016,0.00030084999999999997
200,4.349269866943359,0.04101197049021721,0.00040079999999999977
250,4.162813663482666,0.06583721935749054,0.0005007499999999998
300,2.662719488143921,0.31234675645828247,0.0006007
350,1.7323505878448486,0.5131113529205322,0.0007006499999999999
400,1.3066543340682983,0.61264568567276,0.0008005999999999998
450,1.1189711093902588,0.6582802534103394,0.0009005499999999991
500,1.004526972770691,0.6827023029327393,0.0010004999999999997
550,0.9391955733299255,0.6943308115005493,0.0011004499999999993
600,0.8325637578964233,0.7207503318786621,0.001200399999999999
650,0.7913322448730469,0.7306057214736938,0.0013003499999999998
700,0.7153230905532837,0.7512635588645935,0.001400300000000001
750,0.6794045567512512,0.7621719837188721,0.0015002500000000011
800,0.6320488452911377,0.7772049307823181,0.0016002000000000015
850,0.595222532749176,0.7839428186416626,0.0017001500000000023
900,0.5378430485725403,0.8027905821800232,0.0018001000000000037
950,0.5187563896179199,0.8092257380485535,0.001900050000000002
1000,0.5028507709503174,0.8125750422477722,0.002
1050,0.4889220893383026,0.8147838115692139,0.001999937371470926
1100,0.4601253569126129,0.8257424235343933,0.0019997494937677917
1150,0.45576968789100647,0.8259028792381287,0.0019994363905418634
1200,0.4302917718887329,0.8364289999008179,0.0019989981012086054
1250,0.4190518856048584,0.8396575450897217,0.0019984346809427257
1300,0.4243246018886566,0.8386644124984741,0.0019977462006712204
1350,0.4113229215145111,0.8389408588409424,0.0019969327470644596
1400,0.4109281897544861,0.8420345187187195,0.0019959944225252596
1450,0.41521885991096497,0.8398723006248474,0.0019949313451760055
1500,0.3915035128593445,0.8532917499542236,0.001993743648843773
1550,0.38316580653190613,0.8506993651390076,0.0019924314830434874
1600,0.38644444942474365,0.8524648547172546,0.0019909950129590914
1650,0.3741224408149719,0.8551285862922668,0.001989434419422768
1700,0.3677771985530853,0.8591103553771973,0.0019877498988921587
1750,0.34631893038749695,0.8679913878440857,0.00198594166342564
1800,0.33806678652763367,0.8731399774551392,0.001984009940655632
1850,0.3303754925727844,0.878115713596344,0.0019819549737599335
1900,0.27302712202072144,0.8983710408210754,0.0019797770214311145
1950,0.2594922184944153,0.9075257182121277,0.0019774763578439512
2000,0.23339320719242096,0.9173445701599121,0.0019750532726209072
2050,0.2031642645597458,0.9271125197410583,0.0019725080707956788
2100,0.18703341484069824,0.9343523979187012,0.001969841072774794
2150,0.1612611711025238,0.9428101778030396,0.00196705261429727
2200,0.15057384967803955,0.9443321824073792,0.001964143046392363
2250,0.13563859462738037,0.9512590765953064,0.001961112735335361
2300,0.1355050504207611,0.9516180753707886,0.001957962062601487
2350,0.11880949139595032,0.95619797706604,0.0019546914248178785
2400,0.1018618494272232,0.9630773067474365,0.0019513012337136512
2450,0.10529614984989166,0.9609075784683228,0.001947791916068064
2500,0.09698458760976791,0.9649115800857544,0.0019441639136567983
2550,0.09840462356805801,0.9661728739738464,0.0019404176831963463
2600,0.09033272415399551,0.9681538939476013,0.001936553696286513
2650,0.09384562820196152,0.9675694704055786,0.0019325724393510486
2700,0.08274967223405838,0.9700367450714111,0.0019284744135764187
2750,0.1250079870223999,0.9572461247444153,0.0019242601348487055
2800,0.08101217448711395,0.9704130291938782,0.0019199301336886685
2850,0.08181816339492798,0.970781683921814,0.0019154849551849585
2900,0.0792870745062828,0.9710983037948608,0.001910925158925498
2950,0.07019831240177155,0.9747082591056824,0.001906251318927034
3000,0.07541291415691376,0.9721067547798157,0.0019014640235628826
3050,0.07025287300348282,0.9743569493293762,0.0018965638754888574
3100,0.07243270426988602,0.9736589193344116,0.0018915514915674007
3150,0.07220111787319183,0.9723876118659973,0.0018864275027899355
3200,0.06641172617673874,0.9753309488296509,0.0018811925541974274
3250,0.07080987840890884,0.9736021161079407,0.0018758473047991826
3300,0.06463570892810822,0.9757430553436279,0.0018703924274898903
3350,0.06953535228967667,0.9732430577278137,0.0018648286089649104
3400,0.0638694241642952,0.9760000109672546,0.001859156549633832
3450,0.06321641802787781,0.9760099053382874,0.0018533769635322966
3500,0.06284422427415848,0.9763439297676086,0.0018474905782321178
3550,0.06011682003736496,0.9762787222862244,0.0018414981347496834
3600,0.05481483414769173,0.9804670214653015,0.0018354003874526716
3650,0.06548022478818893,0.9746941328048706,0.0018291981039650915
3700,0.0645470917224884,0.9757529497146606,0.0018228920650706466
3750,0.05784287676215172,0.9780088663101196,0.0018164830646144395
3800,0.06010911241173744,0.977180540561676,0.001809971909403049
3850,0.06255967915058136,0.9758619666099548,0.0018033594191029525
3900,0.05371033400297165,0.9792643785476685,0.00179664642613735
3950,0.0671810433268547,0.9758206009864807,0.001789833775581365
4000,0.06578981876373291,0.9753779172897339,0.001782922325055667
4050,0.0588383674621582,0.9771932363510132,0.0017759129446185107
