epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.639134883880615,1.0199999809265137,5.0,4.638088226318359
1,4.098e-05,4.620327949523926,1.2699999809265137,5.329999923706055,4.606777191162109
2,8.096e-05,4.611301898956299,1.100000023841858,5.739999771118164,4.602429389953613
3,0.00012093999999999999,4.606173515319824,1.6699999570846558,7.75,4.5851664543151855
4,0.00016092,4.6002373695373535,2.359999895095825,9.84000015258789,4.554422378540039
5,0.0002009,4.595269203186035,2.3499999046325684,10.5,4.539811611175537
6,0.00024087999999999998,4.590958118438721,2.3999998569488525,10.34999942779541,4.517580986022949
7,0.00028086,4.586826801300049,2.450000047683716,10.929999351501465,4.513741493225098
8,0.00032084,4.584722995758057,2.3499999046325684,12.130000114440918,4.498428821563721
9,0.00036082000000000003,4.576930522918701,2.9499998092651367,13.519999504089355,4.464046955108643
10,0.00040080000000000004,4.575454235076904,3.369999885559082,14.139999389648438,4.452676296234131
11,0.00044078000000000005,4.567343711853027,3.109999895095825,13.539999961853027,4.443591117858887
12,0.00048076,4.566250801086426,3.799999952316284,15.649999618530273,4.424933433532715
13,0.00052074,4.561670303344727,3.359999895095825,13.969999313354492,4.436369895935059
14,0.00056072,4.565214157104492,4.559999942779541,16.079999923706055,4.394168376922607
15,0.0006007,4.554017066955566,4.849999904632568,17.469999313354492,4.373755931854248
16,0.00064068,4.554469108581543,4.960000038146973,17.389999389648438,4.384486675262451
17,0.00068066,4.55560827255249,3.3899998664855957,15.699999809265137,4.390910625457764
18,0.00072064,4.551472187042236,4.929999828338623,17.34000015258789,4.378569602966309
19,0.00076062,4.535722255706787,4.699999809265137,17.28999900817871,4.341348171234131
20,0.0008006,4.530302047729492,5.480000019073486,19.219999313354492,4.3071608543396
21,0.0008405800000000001,4.521242141723633,5.690000057220459,20.170000076293945,4.252572536468506
22,0.0008805600000000001,4.518401145935059,6.029999732971191,20.81999969482422,4.2731852531433105
23,0.0009205400000000001,4.508031368255615,6.309999942779541,22.399999618530273,4.23732328414917
24,0.00096052,4.510234355926514,6.440000057220459,23.15999984741211,4.212366104125977
25,0.0010004999999999999,4.5019636154174805,7.039999961853027,23.079999923706055,4.226214408874512
26,0.0010404799999999999,4.506590843200684,7.799999713897705,24.1299991607666,4.202867031097412
27,0.0010804599999999999,4.495985507965088,7.199999809265137,24.139999389648438,4.249478340148926
28,0.0011204399999999999,4.493100643157959,8.269999504089355,25.67999839782715,4.1658124923706055
29,0.00116042,4.486911296844482,8.9399995803833,27.239999771118164,4.154323101043701
30,0.0012004,4.473299980163574,9.1899995803833,27.719999313354492,4.105775833129883
31,0.00124038,4.465814113616943,8.460000038146973,27.19999885559082,4.0767693519592285
32,0.00128036,4.48284387588501,9.059999465942383,27.28999900817871,4.1112380027771
33,0.00132034,4.468348503112793,9.489999771118164,28.84000015258789,4.084553241729736
34,0.00136032,4.468932628631592,9.65999984741211,28.60999870300293,4.104702949523926
35,0.0014003,4.454921722412109,9.6899995803833,28.35999870300293,4.1074652671813965
36,0.00144028,4.469063758850098,10.469999313354492,29.51999855041504,4.034398555755615
37,0.00148026,4.439035892486572,10.09000015258789,30.34000015258789,4.0045881271362305
38,0.00152024,4.452930927276611,10.619999885559082,30.579999923706055,4.007931709289551
39,0.00156022,4.455513954162598,11.039999961853027,30.399999618530273,4.021123886108398
40,0.0016002,4.429642677307129,11.109999656677246,31.839998245239258,3.9730420112609863
41,0.00164018,4.428975582122803,11.019999504089355,31.799999237060547,3.9855058193206787
42,0.00168016,4.439992427825928,11.029999732971191,32.459999084472656,3.98537540435791
43,0.00172014,4.440803527832031,10.989999771118164,30.899999618530273,4.026745796203613
44,0.00176012,4.411125659942627,11.380000114440918,32.14999771118164,3.925123453140259
45,0.0018001,4.4257025718688965,11.460000038146973,33.130001068115234,3.9444925785064697
46,0.00184008,4.409486293792725,11.539999961853027,32.79999923706055,3.9188995361328125
47,0.00188006,4.422953128814697,11.460000038146973,32.439998626708984,3.931028127670288
48,0.0019200399999999998,4.450984477996826,10.519999504089355,31.170000076293945,4.046713352203369
49,0.0019600200000000003,4.438940048217773,11.25,31.420000076293945,3.946611166000366
50,0.0018666952767655164,4.4284491539001465,11.75,33.119998931884766,3.993429183959961
51,0.0018614383168689239,4.428807258605957,11.0,32.439998626708984,3.97206711769104
52,0.0018560874388597042,4.430814266204834,11.969999313354492,33.619998931884766,3.9330198764801025
53,0.0018506432295219298,4.406579971313477,11.779999732971191,34.119998931884766,3.8838019371032715
54,0.001845106285874505,4.411101818084717,12.479999542236328,34.56999969482422,3.912075996398926
55,0.0018394772151056969,4.391991138458252,12.549999237060547,34.39999771118164,3.872927188873291
56,0.001833756634506549,4.406619548797607,11.289999961853027,32.27000045776367,3.9809658527374268
57,0.001827945171403189,4.456474781036377,9.170000076293945,26.889999389648438,4.1640825271606445
58,0.0018220434630880356,4.425499439239502,11.84999942779541,33.790000915527344,3.9114198684692383
59,0.0018160521567499113,4.414297580718994,11.359999656677246,33.62999725341797,3.929950714111328
60,0.0018099719094030727,4.398355484008789,12.389999389648438,35.09000015258789,3.870885133743286
61,0.001803803387815159,4.409051418304443,12.639999389648438,34.90999984741211,3.9075398445129395
62,0.0017975472684340753,4.3973517417907715,11.09000015258789,32.45000076293945,3.9952402114868164
63,0.001791204237313812,4.417640686035156,12.519999504089355,34.12999725341797,3.9082412719726562
64,0.0017847749900392106,4.38862943649292,12.65999984741211,34.87999725341797,3.8936612606048584
65,0.001778260231649686,4.395823001861572,12.519999504089355,35.43000030517578,3.8748044967651367
66,0.0017716606765619104,4.392189979553223,13.399999618530273,36.30999755859375,3.8550772666931152
67,0.0017649770484914691,4.401236057281494,12.960000038146973,36.14999771118164,3.8642146587371826
68,0.0017582100803734976,4.380189895629883,12.779999732971191,35.05999755859375,3.871757745742798
69,0.0017513605142823073,4.399664402008057,12.59999942779541,35.349998474121094,3.8895373344421387
70,0.0017444291013500076,4.373250484466553,13.479999542236328,36.81999969482422,3.839261531829834
71,0.0017374166016841358,4.37473726272583,12.789999961853027,35.349998474121094,3.8426787853240967
72,0.0017303237842843046,4.3952956199646,13.0,36.29999923706055,3.8770945072174072
73,0.0017231514269578703,4.385136604309082,12.309999465942383,34.7599983215332,3.9115912914276123
74,0.0017159003162346394,4.389166355133057,12.920000076293945,36.790000915527344,3.829586982727051
75,0.0017085712472806147,4.366899490356445,13.359999656677246,37.209999084472656,3.8425066471099854
76,0.001701165023810799,4.384162425994873,13.589999198913574,38.15999984741211,3.818924903869629
77,0.0016936824580010548,4.368770122528076,14.139999389648438,38.11000061035156,3.7709295749664307
78,0.0016861243703990454,4.373010158538818,14.069999694824219,37.849998474121094,3.799652338027954
79,0.0016784915898342475,4.375242233276367,13.149999618530273,37.02000045776367,3.823333978652954
80,0.001670784953327064,4.407077312469482,13.069999694824219,35.209999084472656,3.920126438140869
81,0.0016630053059970337,4.379744529724121,13.089999198913574,35.709999084472656,3.867093324661255
82,0.001655153500970155,4.388679504394531,13.210000038146973,35.79999923706055,3.8414506912231445
83,0.0016472303992853309,4.382705211639404,13.789999961853027,36.80999755859375,3.819227933883667
84,0.0016392368697999463,4.3894429206848145,13.579999923706055,36.62999725341797,3.8168768882751465
85,0.0016311737890945884,4.383292198181152,14.25999927520752,37.790000915527344,3.780776023864746
86,0.001623042041376919,4.361092567443848,13.859999656677246,38.5099983215332,3.7892210483551025
87,0.0016148425183847117,4.377343654632568,14.219999313354492,39.14999771118164,3.788888931274414
88,0.0016065761192880631,4.372329235076904,15.00999927520752,39.95000076293945,3.736546039581299
89,0.0015982437505907877,4.366682529449463,14.589999198913574,39.28999710083008,3.7593648433685303
90,0.0015898463260310108,4.360197067260742,15.899999618530273,39.82999801635742,3.737764835357666
91,0.0015813847664809654,4.357681751251221,14.329999923706055,38.849998474121094,3.78285813331604
92,0.0015728599998460098,4.3509416580200195,14.589999198913574,39.099998474121094,3.782288074493408
93,0.0015642729609628703,4.349729537963867,14.920000076293945,39.31999969482422,3.7724475860595703
94,0.0015556245914971273,4.364372730255127,13.59999942779541,35.7599983215332,3.8230209350585938
95,0.001546915839839952,4.388734817504883,14.170000076293945,37.55999755859375,3.803666591644287
96,0.0015381476610041016,4.378905296325684,14.539999961853027,38.55999755859375,3.7982194423675537
97,0.0015293210165191944,4.3761067390441895,14.179999351501465,38.02000045776367,3.773941993713379
98,0.0015204368743262646,4.382739543914795,13.469999313354492,37.59000015258789,3.815650224685669
99,0.0015114962086716195,4.370695114135742,14.559999465942383,38.57999801635742,3.7482428550720215
100,0.0015025,4.367882251739502,13.479999542236328,37.55999755859375,3.808283567428589
101,0.0014934492348470652,4.363884449005127,15.309999465942383,40.03999710083008,3.7389323711395264
102,0.0014843449057312067,4.3605265617370605,15.449999809265137,39.599998474121094,3.730034351348877
103,0.0014751880110447089,4.337874889373779,15.799999237060547,40.98999786376953,3.673748731613159
104,0.0014659795549442625,4.3551201820373535,16.139999389648438,41.46999740600586,3.7036619186401367
105,0.001456720547240849,4.348855972290039,16.059999465942383,41.23999786376953,3.72365140914917
106,0.0014474120032890029,4.34564208984375,16.270000457763672,40.87999725341797,3.683873414993286
107,0.001438054943875466,4.351290702819824,15.579999923706055,40.39999771118164,3.7322561740875244
108,0.0014286503951072473,4.348999977111816,15.469999313354492,40.31999969482422,3.7093613147735596
109,0.0014191993882990994,4.330537796020508,16.600000381469727,42.28999710083008,3.679701566696167
110,0.0014097029598604213,4.347797870635986,16.549999237060547,42.66999816894531,3.6551010608673096
111,0.0014001621511816067,4.3430047035217285,16.689998626708984,41.779998779296875,3.6797361373901367
112,0.0013905780085198426,4.310904026031494,16.81999969482422,42.23999786376953,3.64886474609375
113,0.001380951582884375,4.337113857269287,15.819999694824219,42.0,3.626218557357788
114,0.0013712839299212549,4.343963623046875,16.35999870300293,42.029998779296875,3.6582515239715576
115,0.0013615761097975736,4.319962978363037,15.969999313354492,41.77000045776367,3.6628124713897705
116,0.0013518291870852062,4.311848163604736,16.770000457763672,42.78999710083008,3.626405715942383
117,0.0013420442306440652,4.310951232910156,17.35999870300293,43.65999984741211,3.6381404399871826
118,0.0013322223135048903,4.35111141204834,16.889999389648438,42.779998779296875,3.6920831203460693
119,0.0013223645127515798,4.311652183532715,17.059999465942383,42.93000030517578,3.637519121170044
120,0.0013124719094030728,4.342638969421387,17.270000457763672,42.959999084472656,3.6331419944763184
121,0.0013025455882948063,4.320644855499268,16.94999885559082,42.52000045776367,3.64919376373291
122,0.0012925866379597493,4.331037998199463,17.639999389648438,43.5,3.6069374084472656
123,0.0012825961505090332,4.3278679847717285,17.40999984741211,43.7599983215332,3.603551149368286
124,0.0012725752215121894,4.2994465827941895,16.93000030517578,43.13999938964844,3.6189138889312744
125,0.0012625249498770083,4.329280853271484,17.439998626708984,42.73999786376953,3.629241704940796
