epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.618264198303223,1.0699999332427979,5.0,4.6187944412231445
1,4.098e-05,4.60884428024292,1.3299999237060547,7.210000038146973,4.591243743896484
2,8.096e-05,4.599956512451172,1.5699999332427979,7.9599995613098145,4.576927185058594
3,0.00012093999999999999,4.6016387939453125,1.309999942779541,5.949999809265137,4.593813419342041
4,0.00016092,4.600342750549316,1.6399999856948853,7.689999580383301,4.569188594818115
5,0.0002009,4.585554599761963,2.5999999046325684,11.0,4.493755340576172
6,0.00024087999999999998,4.568696975708008,2.799999952316284,12.729999542236328,4.467372417449951
7,0.00028086,4.553683280944824,2.7699999809265137,13.619999885559082,4.43227481842041
8,0.00032084,4.537460803985596,4.569999694824219,18.85999870300293,4.321188926696777
9,0.00036082000000000003,4.513575077056885,6.049999713897705,21.029998779296875,4.259767055511475
10,0.00040080000000000004,4.485555648803711,7.769999980926514,25.189998626708984,4.17787504196167
11,0.00044078000000000005,4.44747257232666,9.229999542236328,29.219999313354492,4.087226390838623
12,0.00048076,4.439613342285156,10.329999923706055,29.31999969482422,4.054937362670898
13,0.00052074,4.421934127807617,10.75999927520752,31.56999969482422,4.010039806365967
14,0.00056072,4.406963348388672,11.239999771118164,33.0,3.9413249492645264
15,0.0006007,4.402231693267822,12.199999809265137,34.37999725341797,3.901184320449829
16,0.00064068,4.389551639556885,12.50999927520752,35.32999801635742,3.874979257583618
17,0.00068066,4.385866165161133,12.729999542236328,36.18000030517578,3.8570947647094727
18,0.00072064,4.347567081451416,14.65999984741211,37.47999954223633,3.8053951263427734
19,0.00076062,4.34715461730957,14.269999504089355,38.14999771118164,3.7751681804656982
20,0.0008006,4.351821422576904,14.989999771118164,39.64999771118164,3.786273717880249
21,0.0008405800000000001,4.3392181396484375,15.119999885559082,39.59000015258789,3.7266409397125244
22,0.0008805600000000001,4.3346686363220215,15.989999771118164,41.15999984741211,3.693565607070923
23,0.0009205400000000001,4.325159549713135,16.190000534057617,41.56999969482422,3.7073006629943848
24,0.00096052,4.342222690582275,16.44999885559082,42.18000030517578,3.672088861465454
25,0.0010004999999999999,4.289408206939697,17.549999237060547,43.45000076293945,3.623706579208374
26,0.0010404799999999999,4.295638084411621,16.389999389648438,41.369998931884766,3.6344823837280273
27,0.0010804599999999999,4.2831130027771,17.350000381469727,43.03999710083008,3.6092100143432617
28,0.0011204399999999999,4.291406154632568,18.389999389648438,44.37999725341797,3.553837299346924
29,0.00116042,4.311068534851074,18.619998931884766,45.73999786376953,3.560422658920288
30,0.0012004,4.279474258422852,18.689998626708984,45.43000030517578,3.564298391342163
31,0.00124038,4.275611877441406,18.10999870300293,45.02000045776367,3.5498127937316895
32,0.00128036,4.285895347595215,19.219999313354492,46.32999801635742,3.51001238822937
33,0.00132034,4.26324462890625,19.989999771118164,46.32999801635742,3.515131950378418
34,0.00136032,4.2726664543151855,19.170000076293945,46.34000015258789,3.51397442817688
35,0.0014003,4.248241901397705,21.01999855041504,48.16999816894531,3.4568369388580322
36,0.00144028,4.270081520080566,18.869998931884766,47.16999816894531,3.4476702213287354
37,0.00148026,4.238122940063477,21.35999870300293,49.19999694824219,3.4243197441101074
38,0.00152024,4.257256031036377,19.670000076293945,47.41999816894531,3.432967185974121
39,0.00156022,4.227913856506348,21.850000381469727,49.5099983215332,3.3881847858428955
40,0.0016002,4.201714992523193,21.549999237060547,48.619998931884766,3.3626890182495117
41,0.00164018,4.218990325927734,21.239999771118164,49.39999771118164,3.3801753520965576
42,0.00168016,4.233252048492432,22.1299991607666,50.12999725341797,3.3675148487091064
43,0.00172014,4.211298942565918,22.18000030517578,49.599998474121094,3.354015588760376
44,0.00176012,4.173070907592773,23.459999084472656,53.27000045776367,3.2521543502807617
45,0.0018001,4.202225208282471,25.170000076293945,53.54999923706055,3.2635037899017334
46,0.00184008,4.185773849487305,23.19999885559082,51.82999801635742,3.3300390243530273
47,0.00188006,4.191792964935303,24.56999969482422,53.05999755859375,3.224632740020752
48,0.0019200399999999998,4.208473205566406,24.03999900817871,51.869998931884766,3.287613868713379
49,0.0019600200000000003,4.1775689125061035,25.299999237060547,54.1099967956543,3.170196294784546
50,0.0018666952767655164,4.150906562805176,25.529998779296875,54.439998626708984,3.2351529598236084
