epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.646387577056885,1.399999976158142,5.37999963760376,4.630715847015381
1,4.098e-05,4.594643592834473,3.7899999618530273,16.529998779296875,4.466407299041748
2,8.096e-05,4.536092281341553,7.0,23.31999969482422,4.304928779602051
3,0.00012093999999999999,4.482287883758545,8.5,27.229999542236328,4.1895551681518555
4,0.00016092,4.446645259857178,10.719999313354492,29.439998626708984,4.115934371948242
5,0.0002009,4.425715446472168,11.469999313354492,31.739999771118164,4.040285110473633
6,0.00024087999999999998,4.421271324157715,11.989999771118164,33.55999755859375,3.9895179271698
7,0.00028086,4.393039226531982,11.34999942779541,33.70000076293945,3.9634850025177
8,0.00032084,4.400964260101318,13.299999237060547,35.529998779296875,3.909043550491333
9,0.00036082000000000003,4.3761091232299805,14.00999927520752,37.56999969482422,3.835482597351074
10,0.00040080000000000004,4.351511478424072,14.799999237060547,38.87999725341797,3.7878623008728027
11,0.00044078000000000005,4.3223395347595215,16.18000030517578,41.82999801635742,3.7184345722198486
12,0.00048076,4.334846496582031,16.1299991607666,41.61000061035156,3.7252042293548584
13,0.00052074,4.309336185455322,16.479999542236328,41.98999786376953,3.6863908767700195
14,0.00056072,4.297496318817139,17.81999969482422,43.91999816894531,3.613797903060913
15,0.0006007,4.291313171386719,18.010000228881836,45.90999984741211,3.5554146766662598
16,0.00064068,4.286369800567627,20.209999084472656,47.28999710083008,3.5195136070251465
17,0.00068066,4.276605129241943,20.170000076293945,47.93000030517578,3.477867841720581
18,0.00072064,4.221479892730713,20.760000228881836,49.0,3.448195695877075
19,0.00076062,4.223430633544922,20.850000381469727,48.099998474121094,3.424400806427002
20,0.0008006,4.241828918457031,21.689998626708984,48.71999740600586,3.4591643810272217
21,0.0008405800000000001,4.22156286239624,22.639999389648438,51.69999694824219,3.3125572204589844
22,0.0008805600000000001,4.224539756774902,22.189998626708984,51.0099983215332,3.332481861114502
23,0.0009205400000000001,4.2094621658325195,23.90999984741211,52.44999694824219,3.3874545097351074
24,0.00096052,4.236058235168457,22.78999900817871,51.34000015258789,3.3204195499420166
25,0.0010004999999999999,4.1635236740112305,23.559999465942383,53.13999938964844,3.2748613357543945
26,0.0010404799999999999,4.174149513244629,24.639999389648438,53.34000015258789,3.2774789333343506
27,0.0010804599999999999,4.158819198608398,24.189998626708984,52.18000030517578,3.2479758262634277
28,0.0011204399999999999,4.1675615310668945,25.209999084472656,53.959999084472656,3.1876330375671387
29,0.00116042,4.198188304901123,26.26999855041504,55.29999923706055,3.187854528427124
30,0.0012004,4.154496669769287,26.099998474121094,54.80999755859375,3.2225069999694824
31,0.00124038,4.1531291007995605,26.0,56.14999771118164,3.1629695892333984
32,0.00128036,4.176937580108643,25.979999542236328,55.82999801635742,3.13452410697937
33,0.00132034,4.145298004150391,27.15999984741211,56.55999755859375,3.125441312789917
34,0.00136032,4.1509599685668945,25.689998626708984,55.029998779296875,3.169659376144409
35,0.0014003,4.124385833740234,26.51999855041504,56.57999801635742,3.1665451526641846
36,0.00144028,4.157461643218994,28.15999984741211,56.939998626708984,3.063483476638794
37,0.00148026,4.122176647186279,27.939998626708984,57.599998474121094,3.07822847366333
38,0.00152024,4.14339017868042,26.599998474121094,55.55999755859375,3.1145715713500977
39,0.00156022,4.104114532470703,29.099998474121094,59.21999740600586,3.0206644535064697
40,0.0016002,4.079588890075684,27.149999618530273,56.03999710083008,3.090366840362549
