step,loss,acc,lr
50,3.8155479431152344,0.031957391649484634,0.00010094999999999999
100,3.565412759780884,0.04451657831668854,0.00020089999999999984
150,3.4881837368011475,0.029574861750006676,0.00030084999999999997
200,3.4878122806549072,0.028153644874691963,0.00040079999999999977
250,3.470921039581299,0.031051676720380783,0.0005007499999999998
300,3.474630355834961,0.032540395855903625,0.0006007
350,3.4707329273223877,0.03229474648833275,0.0007006499999999999
400,3.464667558670044,0.03609798103570938,0.0008005999999999998
450,3.465538263320923,0.036285776644945145,0.0009005499999999991
500,3.4753448963165283,0.0340590663254261,0.0010004999999999997
550,3.469221830368042,0.03332587704062462,0.0011004499999999993
600,3.4660706520080566,0.0333935022354126,0.001200399999999999
650,3.4497032165527344,0.048222221434116364,0.0013003499999999998
700,3.433642864227295,0.05762331560254097,0.001400300000000001
750,3.4110560417175293,0.0674445703625679,0.0015002500000000011
800,3.4074466228485107,0.06912939995527267,0.0016002000000000015
850,3.3942995071411133,0.0738861933350563,0.0017001500000000023
900,3.351011276245117,0.0828590914607048,0.0018001000000000037
950,3.3551504611968994,0.0863095223903656,0.001900050000000002
1000,3.315512180328369,0.0861397534608841,0.002
1050,3.2711570262908936,0.09550561755895615,0.001999937371470926
1100,3.2497963905334473,0.09129559248685837,0.0019997494937677917
1150,3.2162203788757324,0.09607888013124466,0.0019994363905418634
1200,3.1954119205474854,0.10109350830316544,0.0019989981012086054
1250,3.1941702365875244,0.10553672164678574,0.0019984346809427257
1300,3.177665948867798,0.10426008701324463,0.0019977462006712204
1350,3.137126922607422,0.10720720887184143,0.0019969327470644596
1400,3.09865403175354,0.10922871530056,0.0019959944225252596
1450,3.0581324100494385,0.11652686446905136,0.0019949313451760055
1500,3.029773473739624,0.11075733602046967,0.001993743648843773
1550,2.9905552864074707,0.11751361191272736,0.0019924314830434874
1600,2.9796125888824463,0.12083708494901657,0.0019909950129590914
1650,2.901501178741455,0.126763716340065,0.001989434419422768
1700,2.8754782676696777,0.12221210449934006,0.0019877498988921587
1750,2.8054747581481934,0.12702764570713043,0.00198594166342564
1800,2.839371681213379,0.12559081614017487,0.001984009940655632
1850,2.804405689239502,0.12624944746494293,0.0019819549737599335
1900,2.742258071899414,0.13031549751758575,0.0019797770214311145
1950,3.0797410011291504,0.10548039525747299,0.0019774763578439512
2000,2.8512983322143555,0.12445981055498123,0.0019750532726209072
2050,2.726710557937622,0.13279445469379425,0.0019725080707956788
2100,2.742555856704712,0.13314631581306458,0.001969841072774794
2150,2.69514536857605,0.1325942426919937,0.00196705261429727
2200,2.6632678508758545,0.13434526324272156,0.001964143046392363
2250,2.8560917377471924,0.11238738894462585,0.001961112735335361
2300,3.3841660022735596,0.07053118944168091,0.0019579620626014875
2350,2.981004476547241,0.11549609154462814,0.001954691424817879
2400,2.888340950012207,0.11684782803058624,0.0019513012337136512
2450,2.735797882080078,0.13629266619682312,0.001947791916068064
2500,2.720834255218506,0.1232110857963562,0.0019441639136567983
2550,2.659074306488037,0.1364259570837021,0.0019404176831963463
2600,2.6192638874053955,0.13963964581489563,0.001936553696286513
2650,2.6211113929748535,0.13730336725711823,0.0019325724393510486
2700,2.6041133403778076,0.14151576161384583,0.0019284744135764187
2750,2.594968795776367,0.13998645544052124,0.0019242601348487055
2800,2.664696455001831,0.12752898037433624,0.0019199301336886685
2850,2.5929019451141357,0.13688300549983978,0.0019154849551849585
2900,2.5666353702545166,0.1389979124069214,0.001910925158925498
2950,2.570286512374878,0.14348125457763672,0.001906251318927034
3000,2.575103759765625,0.1472587287425995,0.0019014640235628826
3050,2.581468343734741,0.1388026624917984,0.0018965638754888574
3100,2.5633316040039062,0.13926585018634796,0.0018915514915674007
3150,2.554332733154297,0.14074914157390594,0.0018864275027899355
3200,2.5588719844818115,0.14037096500396729,0.0018811925541974274
3250,2.569713830947876,0.14074578881263733,0.0018758473047991826
3300,2.5643701553344727,0.14263002574443817,0.0018703924274898903
