epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.617362976074219,1.1100000143051147,5.37999963760376,4.61635160446167
1,4.098e-05,4.606603622436523,1.559999942779541,7.539999961853027,4.574237823486328
2,8.096e-05,4.577992916107178,3.6599998474121094,13.569999694824219,4.484114170074463
3,0.00012093999999999999,4.556275844573975,3.859999895095825,14.929999351501465,4.442651271820068
4,0.00016092,4.539221286773682,4.779999732971191,18.729999542236328,4.372295379638672
5,0.0002009,4.5169596672058105,5.509999752044678,20.579999923706055,4.322078704833984
6,0.00024087999999999998,4.506274223327637,5.87999963760376,22.25,4.284834861755371
7,0.00028086,4.484849452972412,6.679999828338623,23.729999542236328,4.216805458068848
8,0.00032084,4.472996711730957,7.649999618530273,25.510000228881836,4.18149995803833
9,0.00036082000000000003,4.450770378112793,9.219999313354492,28.389999389648438,4.086690902709961
10,0.00040080000000000004,4.428032398223877,10.399999618530273,30.81999969482422,4.044250965118408
11,0.00044078000000000005,4.398920059204102,12.039999961853027,33.119998931884766,3.9770002365112305
12,0.00048076,4.397331237792969,12.079999923706055,33.65999984741211,3.9295976161956787
13,0.00052074,4.380356311798096,13.670000076293945,36.48999786376953,3.8947412967681885
14,0.00056072,4.3653154373168945,14.549999237060547,38.02000045776367,3.829367160797119
15,0.0006007,4.361853122711182,14.420000076293945,38.05999755859375,3.796238899230957
16,0.00064068,4.352771759033203,14.949999809265137,38.84000015258789,3.7627205848693848
17,0.00068066,4.349512577056885,15.179999351501465,41.06999969482422,3.7410013675689697
18,0.00072064,4.310028553009033,15.609999656677246,40.59000015258789,3.725201368331909
19,0.00076062,4.31400728225708,15.329999923706055,41.21999740600586,3.689058780670166
20,0.0008006,4.319883346557617,17.10999870300293,42.36000061035156,3.697404623031616
21,0.0008405800000000001,4.302758693695068,18.1299991607666,44.72999954223633,3.5780420303344727
22,0.0008805600000000001,4.2977776527404785,18.459999084472656,44.68000030517578,3.5622198581695557
23,0.0009205400000000001,4.294734001159668,18.779998779296875,44.59000015258789,3.6016316413879395
24,0.00096052,4.3152031898498535,18.739999771118164,45.46999740600586,3.5647213459014893
25,0.0010004999999999999,4.251081943511963,20.469999313354492,47.80999755859375,3.4944725036621094
26,0.0010404799999999999,4.259156227111816,20.34000015258789,46.84000015258789,3.5086276531219482
27,0.0010804599999999999,4.246090888977051,20.69999885559082,48.07999801635742,3.4486677646636963
28,0.0011204399999999999,4.253968238830566,21.549999237060547,48.84000015258789,3.406912088394165
29,0.00116042,4.280446529388428,20.719999313354492,48.32999801635742,3.461714029312134
30,0.0012004,4.242665767669678,20.260000228881836,47.62999725341797,3.4809257984161377
31,0.00124038,4.238887786865234,21.0,48.709999084472656,3.409785509109497
32,0.00128036,4.248964786529541,22.100000381469727,49.23999786376953,3.391470193862915
33,0.00132034,4.222744941711426,21.489999771118164,49.54999923706055,3.4078471660614014
34,0.00136032,4.230599880218506,22.619998931884766,51.29999923706055,3.3640382289886475
35,0.0014003,4.207084655761719,22.969999313354492,51.73999786376953,3.3267569541931152
36,0.00144028,4.2311835289001465,22.939998626708984,51.12999725341797,3.3298439979553223
37,0.00148026,4.199944496154785,23.260000228881836,51.56999969482422,3.3123276233673096
38,0.00152024,4.217284679412842,22.309999465942383,49.459999084472656,3.35977840423584
39,0.00156022,4.187331676483154,23.459999084472656,52.16999816894531,3.281428098678589
40,0.0016002,4.16015100479126,23.10999870300293,51.53999710083008,3.2659552097320557
41,0.00164018,4.182115077972412,23.15999984741211,52.79999923706055,3.2798213958740234
42,0.00168016,4.196656703948975,24.439998626708984,53.72999954223633,3.2455084323883057
43,0.00172014,4.174752235412598,24.81999969482422,53.849998474121094,3.219696521759033
44,0.00176012,4.134763240814209,25.40999984741211,55.28999710083008,3.169358730316162
45,0.0018001,4.1628737449646,25.84000015258789,55.0099983215332,3.184912919998169
46,0.00184008,4.149467945098877,25.889999389648438,55.15999984741211,3.214845657348633
47,0.00188006,4.159835338592529,26.53999900817871,55.439998626708984,3.1616756916046143
48,0.0019200399999999998,4.176392555236816,26.119998931884766,55.97999954223633,3.1785662174224854
49,0.0019600200000000003,4.143387317657471,27.139999389648438,56.689998626708984,3.077328681945801
50,0.0018666952767655164,4.123305797576904,27.09000015258789,56.119998931884766,3.1483912467956543
51,0.0018614383168689239,4.150256633758545,26.03999900817871,55.66999816894531,3.1984400749206543
52,0.0018560874388597042,4.118651390075684,27.729999542236328,58.75,3.0704593658447266
53,0.0018506432295219298,4.115518569946289,27.439998626708984,56.0,3.089480400085449
54,0.001845106285874505,4.133049011230469,28.469999313354492,58.22999954223633,3.0743231773376465
55,0.0018394772151056969,4.0888142585754395,29.299999237060547,59.06999969482422,2.9677302837371826
56,0.001833756634506549,4.100136756896973,29.059999465942383,58.87999725341797,3.041001081466675
57,0.001827945171403189,4.130143165588379,28.399999618530273,58.39999771118164,3.046116828918457
58,0.0018220434630880356,4.067275047302246,29.719999313354492,60.88999938964844,2.909090757369995
59,0.0018160521567499113,4.089664936065674,29.0,59.39999771118164,3.025374174118042
60,0.0018099719094030727,4.068255424499512,30.6299991607666,60.119998931884766,2.9196388721466064
61,0.001803803387815159,4.101179599761963,29.439998626708984,59.78999710083008,2.9722564220428467
62,0.0017975472684340753,4.066339015960693,29.59000015258789,59.439998626708984,2.9851303100585938
63,0.0017912042373138118,4.084199905395508,31.329999923706055,62.459999084472656,2.9340591430664062
64,0.0017847749900392106,4.057528018951416,31.969999313354492,62.099998474121094,2.87087345123291
65,0.001778260231649686,4.064754009246826,31.719999313354492,62.1099967956543,2.860261917114258
66,0.0017716606765619104,4.0761284828186035,31.049999237060547,61.68000030517578,2.9147214889526367
67,0.0017649770484914691,4.08428430557251,32.459999084472656,63.619998931884766,2.8317580223083496
68,0.0017582100803734976,4.040402889251709,32.54999923706055,62.55999755859375,2.8028452396392822
69,0.0017513605142823073,4.058279514312744,32.689998626708984,62.91999816894531,2.8448636531829834
70,0.0017444291013500076,4.016956806182861,32.959999084472656,63.189998626708984,2.8226828575134277
71,0.0017374166016841358,4.01318359375,34.0,63.90999984741211,2.8058230876922607
72,0.0017303237842843046,4.06201696395874,33.88999938964844,64.33000183105469,2.8305728435516357
73,0.0017231514269578703,4.040616989135742,33.48999786376953,64.25,2.8036646842956543
74,0.0017159003162346394,4.058078765869141,34.11000061035156,65.62999725341797,2.797872304916382
75,0.0017085712472806147,3.9730427265167236,35.5099983215332,66.97999572753906,2.6941568851470947
76,0.001701165023810799,4.022071838378906,33.97999954223633,64.81999969482422,2.795532464981079
