step,loss,acc,lr
3100,0.05631326884031296,0.9773213863372803,0.0018915514915674007
3150,0.0547868050634861,0.9768018126487732,0.0018864275027899355
3200,0.056349098682403564,0.9760009050369263,0.0018811925541974274
3250,0.0566488653421402,0.9744058847427368,0.0018758473047991826
3300,0.054323285818099976,0.977907657623291,0.0018703924274898903
3350,0.049870945513248444,0.9793442487716675,0.0018648286089649104
3400,0.04616259038448334,0.9797654747962952,0.001859156549633832
3450,0.049356743693351746,0.9779148101806641,0.0018533769635322966
3500,0.04550938308238983,0.9796344041824341,0.0018474905782321178
3550,0.04490981996059418,0.9810439348220825,0.0018414981347496834
3600,0.04670574143528938,0.9798885583877563,0.0018354003874526716
3650,0.04484448581933975,0.9812005758285522,0.0018291981039650915
3700,0.039481256157159805,0.9823173880577087,0.0018228920650706466
3750,0.041584573686122894,0.9825209379196167,0.0018164830646144395
3800,0.038339849561452866,0.9833868741989136,0.001809971909403049
3850,0.03978116810321808,0.9825751781463623,0.0018033594191029525
3900,0.03572153300046921,0.9842148423194885,0.00179664642613735
3950,0.035886745899915695,0.9844376444816589,0.001789833775581365
4000,0.03543906658887863,0.9838472604751587,0.001782922325055667
4050,0.031498983502388,0.9857898950576782,0.0017759129446185107
4100,0.03863761946558952,0.9828377366065979,0.0017688065166561993
4150,0.03628357872366905,0.9830023646354675,0.00176160393577201
4200,0.0312572605907917,0.9861459136009216,0.0017543061086735718
4250,0.03150312229990959,0.9848088622093201,0.0017469139540587277
4300,0.03179696202278137,0.9860799908638,0.0017394284024998825
4350,0.032628580927848816,0.9845079183578491,0.00173185039632685
4400,0.033717941492795944,0.9845210909843445,0.0017241808895082336
4450,0.03223017230629921,0.985185444355011,0.00171642084753133
4500,0.03148103132843971,0.9868645071983337,0.0017085712472805937
4550,0.03218936547636986,0.9857046008110046,0.0017006330769146504
4600,0.031141361221671104,0.9859296083450317,0.0016926073357419098
4650,0.03190489485859871,0.9861626029014587,0.0016844950340947622
4700,0.03008820116519928,0.9864498972892761,0.0016762971932023929
4750,0.03302109241485596,0.986620306968689,0.0016680148450622235
4800,0.028315825387835503,0.987621009349823,0.0016596490323099935
4850,0.030728505924344063,0.9863967299461365,0.001651200808088513
4900,0.026355018839240074,0.9881720542907715,0.0016426712359150799
4950,0.030076520517468452,0.9864197969436646,0.0016340613895476012
5000,0.029375754296779633,0.987419843673706,0.0016253723528494204
5050,0.03246653452515602,0.9862039089202881,0.0016166052196528754
5100,0.024943647906184196,0.9888893365859985,0.0016077610936215969
5150,0.02992301434278488,0.986855149269104,0.0015988410881115718
5200,0.02507399208843708,0.9884130954742432,0.0015898463260309915
5250,0.028526421636343002,0.9874472618103027,0.0015807779396988873
5300,0.025120411068201065,0.9893103837966919,0.0015716370707025895
5350,0.02573215402662754,0.9881322383880615,0.0015624248697540183
5400,0.026661697775125504,0.988411009311676,0.0015531424965448217
5450,0.026146449148654938,0.9876330494880676,0.0015437911196003874
5500,0.027903787791728973,0.9874788522720337,0.0015343719161327405
5550,0.025947635993361473,0.9883702397346497,0.0015248860718923489
5600,0.026474950835108757,0.9871728420257568,0.001515334781018856
5650,0.02684468775987625,0.987463653087616,0.0015057192458907518
5700,0.022848118096590042,0.9898808598518372,0.0014960406769740063
5750,0.03255920484662056,0.9860702753067017,0.0014863002926696943
5800,0.028936658054590225,0.9880639910697937,0.0014764993191606153
5850,0.020977912470698357,0.9909356832504272,0.001466638990256926
5900,0.028047185391187668,0.9876126050949097,0.0014567205472408309
5950,0.022668004035949707,0.989778459072113,0.0014467452387103119
6000,0.02230091020464897,0.9895903468132019,0.0014367143204219522
6050,0.022436920553445816,0.9895362257957458,0.0014266290551328531
6100,0.025326300412416458,0.9886040091514587,0.00141649071244167
6150,0.02236543968319893,0.9903132319450378,0.0014063005686287833
6200,0.026586586609482765,0.9885433912277222,0.0013960599064956373
6250,0.03187144547700882,0.9866476058959961,0.0013857700152032477
6300,0.02367689087986946,0.9888535737991333,0.001375432190109919
6350,0.02279529720544815,0.989679217338562,0.001365047732608172
6400,0.028244050219655037,0.9872942566871643,0.0013546179499609196
6450,0.02321292832493782,0.9891365170478821,0.0013441441551368958
6500,0.021488135680556297,0.9897918105125427,0.001333627666645375
6550,0.02721949853003025,0.9871692061424255,0.0013230698083701875
6600,0.02887743152678013,0.9882674813270569,0.0013124719094030574
6650,0.023299459367990494,0.9894569516181946,0.0013018353038762953
6700,0.023434575647115707,0.988409698009491,0.001291161330794842
6750,0.02653217501938343,0.9871969223022461,0.0012804513338677105
6800,0.02137782610952854,0.9898150563240051,0.0012697066613388264
6850,0.022572679445147514,0.989011824131012,0.0012589286658173091
6900,0.01943969540297985,0.9912557601928711,0.00124811870410719
6950,0.02173975668847561,0.9889381527900696,0.001237278137036612
7000,0.0209084153175354,0.989984393119812,0.0012264083292865182
7050,0.02420845627784729,0.9883614182472229,0.0012155106492188626
7100,0.021676981821656227,0.9902185201644897,0.001204586468704343
7150,0.021006960421800613,0.990742564201355,0.0011936371629497071
7200,0.026419803500175476,0.9882534742355347,0.00118266411032463
7250,0.019107941538095474,0.9907495379447937,0.0011716686921881996
7300,0.020295944064855576,0.9906690120697021,0.0011606522927150164
7350,0.020785292610526085,0.9904887080192566,0.0011496162987209497
7400,0.020439449697732925,0.9910356402397156,0.0011385620994885533
7450,0.020271599292755127,0.991296648979187,0.0011274910865921753
7500,0.022893093526363373,0.9897938370704651,0.0011164046537227776
7550,0.02124638669192791,0.991270899772644,0.0011053041965124865
7600,0.01818752847611904,0.9915089011192322,0.0010941911123589045
7650,0.01995021104812622,0.9898447394371033,0.0010830668002491945
7700,0.020309511572122574,0.9913902878761292,0.0010719326605839676
7750,0.01541662123054266,0.9928135871887207,0.0010607900950009947
7800,0.02215469628572464,0.9895316362380981,0.0010496405061987517
7850,0.020993871614336967,0.9903478622436523,0.0010384852977598444
7900,0.02112048864364624,0.9908146858215332,0.0010273258739743152
7950,0.01889953576028347,0.99168860912323,0.0010161636396628607
8000,0.01903756707906723,0.9907960891723633,0.0010049999999999883
8050,0.01864766702055931,0.9923318028450012,0.000993836360337117
8100,0.020078247413039207,0.9906121492385864,0.0009826741260256623
8150,0.019796885550022125,0.9906330704689026,0.0009715147022401322
8200,0.019112959504127502,0.9917671084403992,0.0009603594938012251
8250,0.016301002353429794,0.9916397333145142,0.0009492099049989814
8300,0.01746976375579834,0.9916795492172241,0.0009380673394160083
8350,0.019785238429903984,0.9914920330047607,0.0009269331997507822
8400,0.019567057490348816,0.9902308583259583,0.0009158088876410715
8450,0.01856684312224388,0.991121232509613,0.0009046958034874882
8500,0.019053008407354355,0.9916607737541199,0.0008935953462771965
8550,0.016209272667765617,0.9924483299255371,0.0008825089134077979
8600,0.017904385924339294,0.9923713207244873,0.0008714379005114203
8650,0.021623579785227776,0.9895259141921997,0.0008603837012790247
8700,0.017778700217604637,0.99139404296875,0.0008493477072849582
8750,0.01776411570608616,0.9917776584625244,0.0008383313078117755
8800,0.019000966101884842,0.9913876056671143,0.0008273358896753448
8850,0.021190613508224487,0.9896330237388611,0.0008163628370502686
8900,0.018675198778510094,0.9911332130432129,0.0008054135312956326
8950,0.016725296154618263,0.9918138384819031,0.0007944893507811124
9000,0.017891637980937958,0.9924734234809875,0.0007835916707134567
9050,0.020451370626688004,0.991075336933136,0.0007727218629633635
9100,0.01726875826716423,0.9918062090873718,0.0007618812958927847
9150,0.019947169348597527,0.9905217289924622,0.000751071334182665
9200,0.019795004278421402,0.9906598329544067,0.0007402933386611476
9250,0.017038576304912567,0.9924560189247131,0.0007295486661322643
9300,0.018182264640927315,0.991695761680603,0.0007188386692051322
9350,0.016645455732941628,0.992851734161377,0.0007081646961236793
9400,0.0191531740128994,0.9915197491645813,0.0006975280905969171
9450,0.017113395035266876,0.9917762875556946,0.0006869301916297872
9500,0.016788862645626068,0.9925076365470886,0.0006763723333545992
9550,0.015035745687782764,0.9928503036499023,0.0006658558448630785
9600,0.017929304391145706,0.9919368028640747,0.0006553820500390547
9650,0.019199244678020477,0.9906871318817139,0.000644952267391802
9700,0.01719912886619568,0.9922329783439636,0.0006345678098900551
9750,0.01946546882390976,0.9910685420036316,0.0006242299847967262
9800,0.01908470131456852,0.9909662008285522,0.0006139400935043368
9850,0.017537903040647507,0.9910813570022583,0.0006036994313711901
9900,0.017731141299009323,0.9914318919181824,0.0005935092875583032
9950,0.021889347583055496,0.9898555278778076,0.0005833709448671197
10000,0.016305865719914436,0.9925631284713745,0.0005732856795780209
10050,0.018438778817653656,0.9920181035995483,0.0005632547612896613
10100,0.014910145662724972,0.9932215213775635,0.0005532794527591423
10150,0.017734505236148834,0.9912515878677368,0.000543361009743047
10200,0.016434593126177788,0.99245685338974,0.0005335006808393583
10250,0.013957471586763859,0.9936168193817139,0.0005236997073302782
10300,0.014303105883300304,0.9938029050827026,0.000513959323025967
10350,0.014287896454334259,0.9940571188926697,0.0005042807541092214
10400,0.017063189297914505,0.9916078448295593,0.0004946652189811158
10450,0.014188681729137897,0.9932421445846558,0.00048511392810762246
10500,0.015539153479039669,0.9929398894309998,0.0004756280838672318
10550,0.01475287601351738,0.9931158423423767,0.00046620888039958496
10600,0.015211284160614014,0.9932416081428528,0.00045685750345515053
10650,0.013128433376550674,0.9945180416107178,0.0004475751302459539
10700,0.014688752591609955,0.9936524629592896,0.000438362929297383
10750,0.014866095036268234,0.9930890202522278,0.0004292220603010862
10800,0.013749733567237854,0.9942295551300049,0.0004201536739689822
10850,0.0167301744222641,0.9915149807929993,0.0004111589118884018
10900,0.015726016834378242,0.9931926727294922,0.0004022389063783775
10950,0.017252903431653976,0.9919148683547974,0.00039339478034709855
11000,0.01725509576499462,0.9918994307518005,0.0003846276471505538
11050,0.015279123559594154,0.9916397333145142,0.0003759386104523734
11100,0.01816387288272381,0.9913163781166077,0.0003673287640848946
11150,0.017189107835292816,0.9917843341827393,0.0003587991919114611
11200,0.014960900880396366,0.9926212430000305,0.00035035096768997994
11250,0.015725301578640938,0.9929163455963135,0.00034198515493775024
11300,0.014878927730023861,0.9927740097045898,0.00033370280679758025
11350,0.01490355096757412,0.9931378960609436,0.00032550496590521167
11400,0.015065150335431099,0.9930705428123474,0.00031739266425806446
11450,0.017296962440013885,0.9916101694107056,0.00030936692308532383
11500,0.015445886179804802,0.9933121204376221,0.0003014287527193802
11550,0.01289482694119215,0.9941307902336121,0.0002935791524686433
11600,0.013373639434576035,0.9940133690834045,0.000285819110491741
11650,0.013283378444612026,0.9940783977508545,0.0002781496036731246
11700,0.013332005590200424,0.9941006302833557,0.0002705715975000921
11750,0.0147384749725461,0.993727445602417,0.0002630860459412462
11800,0.013568688184022903,0.9940019249916077,0.0002556938913264029
11850,0.013534611091017723,0.9941925406455994,0.0002483960642279659
11900,0.014635489322245121,0.9933891296386719,0.00024119348334377612
11950,0.01682967133820057,0.9919196963310242,0.00023408705538146445
12000,0.014483326114714146,0.9936583042144775,0.00022707767494430808
12050,0.013348767533898354,0.9940600395202637,0.00022016622441861105
12100,0.014742680825293064,0.993642270565033,0.00021335357386262558
12150,0.015643157064914703,0.9929759502410889,0.00020664058089702158
12200,0.01642058789730072,0.9919054508209229,0.00020002809059692503
12250,0.01546410657465458,0.9926552772521973,0.00019351693538553375
12300,0.016102880239486694,0.9924548268318176,0.00018710793492932747
12350,0.015233250334858894,0.9930296540260315,0.00018080189603488143
12400,0.016480647027492523,0.9928154945373535,0.00017459961254730175
12450,0.013617103919386864,0.9942110180854797,0.00016850186525029033
12500,0.014769691973924637,0.9932367205619812,0.00016250942176785529
12550,0.014788608998060226,0.9930086135864258,0.00015662303646767626
12600,0.01515920925885439,0.9926473498344421,0.00015084345036614122
12650,0.015131321735680103,0.9924466609954834,0.00014517139103506187
12700,0.01471253763884306,0.9935609698295593,0.0001396075725100811
12750,0.014348014257848263,0.9933913946151733,0.00013415269520078806
12800,0.013537276536226273,0.9944196939468384,0.000128807445802544
12850,0.015057853423058987,0.9936879873275757,0.0001235724972100368
12900,0.01713113859295845,0.992280125617981,0.00011844850843257294
12950,0.013784491457045078,0.9937560558319092,0.00011343612451111744
13000,0.01312200166285038,0.994081437587738,0.00010853597643709205
13050,0.018206771463155746,0.9907341003417969,0.00010374868107294103
13100,0.0123161431401968,0.9943218231201172,9.907484107447716e-05
13150,0.01252699363976717,0.994128406047821,9.4515044815016e-05
13200,0.014267006888985634,0.9930933117866516,9.006986631130594e-05
13250,0.012877014465630054,0.9944210052490234,8.573986515126894e-05
13300,0.01466049812734127,0.9934160113334656,8.152558642355574e-05
13350,0.011895142495632172,0.9945483207702637,7.742756064892522e-05
13400,0.01200092677026987,0.9949605464935303,7.344630371346086e-05
13450,0.013466144911944866,0.9935619235038757,6.958231680362661e-05
13500,0.011624784208834171,0.9945302605628967,6.583608634317404e-05
13550,0.016480138525366783,0.992277979850769,6.220808393190881e-05
13600,0.014248144812881947,0.9935732483863831,5.8698766286322196e-05
13650,0.012022575363516808,0.9945252537727356,5.530857518209713e-05
13700,0.015569400042295456,0.9931166172027588,5.203793739849416e-05
13750,0.010478053241968155,0.9953756332397461,4.8887264664625835e-05
13800,0.014684203080832958,0.9923244714736938,4.585695360762593e-05
13850,0.013551061972975731,0.9941825866699219,4.294738570271856e-05
13900,0.013305755332112312,0.9932392239570618,4.015892722519646e-05
13950,0.011917170137166977,0.9952999353408813,3.749192920431196e-05
14000,0.013637813739478588,0.9937089085578918,3.4946727379085614e-05
14050,0.015512057580053806,0.9931425452232361,3.252364215604365e-05
14100,0.015119305811822414,0.9929445385932922,3.0222978568880946e-05
14150,0.013331291265785694,0.9937996864318848,2.8045026240062498e-05
14200,0.014321213588118553,0.9929206967353821,2.599005934436384e-05
14250,0.014711321331560612,0.9932199120521545,2.4058336574355638e-05
14300,0.013732288032770157,0.993869960308075,2.2250101107838324e-05
14350,0.013515082187950611,0.9937139749526978,2.05655805772288e-05
14400,0.010828971862792969,0.9952331185340881,1.9004987040905077e-05
14450,0.015299120917916298,0.9927202463150024,1.7568516956510946e-05
14500,0.01654214598238468,0.9922394156455994,1.6256351156223763e-05
14550,0.014140999875962734,0.9933924674987793,1.5068654823991546e-05
14600,0.015316832810640335,0.9928705096244812,1.4005577474737227e-05
14650,0.01631711609661579,0.9930241703987122,1.3067252935537748e-05
14700,0.012234429828822613,0.9941219091415405,1.225379932877625e-05
14750,0.014654979109764099,0.9929507374763489,1.156531905727252e-05
14800,0.013411031104624271,0.9938380718231201,1.100189879139201e-05
14850,0.01249509584158659,0.9951320886611938,1.056360945813437e-05
14900,0.013392320834100246,0.9939103722572327,1.0250506232206006e-05
14950,0.014729735441505909,0.9932987689971924,1.0062628529072934e-05
15000,0.014491352252662182,0.9929331541061401,1e-05
