epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.636589527130127,1.309999942779541,5.420000076293945,4.623437404632568
1,4.098e-05,4.59409761428833,3.6399998664855957,13.90999984741211,4.493061542510986
2,8.096e-05,4.555776596069336,4.359999656677246,17.94999885559082,4.396489143371582
3,0.00012093999999999999,4.522705078125,5.5,21.09000015258789,4.30503511428833
4,0.00016092,4.491578102111816,7.609999656677246,24.78999900817871,4.231898784637451
5,0.0002009,4.464730262756348,8.460000038146973,27.489999771118164,4.14290189743042
6,0.00024087999999999998,4.451419830322266,9.880000114440918,30.079999923706055,4.067237377166748
7,0.00028086,4.424883842468262,10.0,29.709999084472656,4.025383472442627
8,0.00032084,4.422806262969971,11.979999542236328,33.65999984741211,3.9732608795166016
9,0.00036082000000000003,4.4019951820373535,12.25999927520752,34.55999755859375,3.913055658340454
10,0.00040080000000000004,4.380219459533691,13.239999771118164,35.31999969482422,3.868360757827759
11,0.00044078000000000005,4.3579583168029785,14.529999732971191,38.02000045776367,3.8149354457855225
12,0.00048076,4.364348888397217,14.1899995803833,37.87999725341797,3.799511194229126
13,0.00052074,4.35112190246582,14.6899995803833,38.18000030517578,3.8030288219451904
14,0.00056072,4.337743759155273,15.50999927520752,40.09000015258789,3.7593209743499756
15,0.0006007,4.339505195617676,15.949999809265137,41.20000076293945,3.672381639480591
16,0.00064068,4.332285404205322,16.56999969482422,41.82999801635742,3.6594398021698
17,0.00068066,4.335569381713867,15.809999465942383,41.779998779296875,3.6834187507629395
18,0.00072064,4.290994167327881,16.90999984741211,41.80999755859375,3.6216869354248047
19,0.00076062,4.294720649719238,18.029998779296875,44.03999710083008,3.579963207244873
20,0.0008006,4.307032585144043,18.600000381469727,43.0099983215332,3.6212995052337646
21,0.0008405800000000001,4.290925025939941,18.119998931884766,44.62999725341797,3.5509307384490967
22,0.0008805600000000001,4.283348083496094,20.549999237060547,48.05999755859375,3.474576473236084
23,0.0009205400000000001,4.287618637084961,19.09000015258789,45.869998931884766,3.5788631439208984
24,0.00096052,4.304027557373047,19.829999923706055,47.13999938964844,3.5031025409698486
25,0.0010004999999999999,4.238134384155273,20.18000030517578,47.65999984741211,3.453855276107788
26,0.0010404799999999999,4.244597434997559,21.510000228881836,48.82999801635742,3.4483792781829834
27,0.0010804599999999999,4.227895736694336,21.229999542236328,48.369998931884766,3.410510540008545
28,0.0011204399999999999,4.23576021194458,22.170000076293945,49.30999755859375,3.3695011138916016
29,0.00116042,4.260134696960449,22.44999885559082,50.959999084472656,3.3722968101501465
30,0.0012004,4.222916126251221,22.809999465942383,51.48999786376953,3.3647212982177734
31,0.00124038,4.214316368103027,22.439998626708984,51.349998474121094,3.3270010948181152
32,0.00128036,4.230515003204346,22.979999542236328,50.93000030517578,3.325418710708618
33,0.00132034,4.200896263122559,23.549999237060547,52.19999694824219,3.282327175140381
34,0.00136032,4.209949493408203,23.809999465942383,51.91999816894531,3.2857234477996826
35,0.0014003,4.185783863067627,24.19999885559082,53.28999710083008,3.3000471591949463
36,0.00144028,4.214128017425537,23.029998779296875,50.91999816894531,3.262327194213867
37,0.00148026,4.177445411682129,25.099998474121094,53.09000015258789,3.2550792694091797
38,0.00152024,4.198456764221191,23.459999084472656,51.57999801635742,3.2779245376586914
39,0.00156022,4.168025016784668,25.25,54.53999710083008,3.1846961975097656
40,0.0016002,4.13594388961792,25.219999313354492,53.89999771118164,3.178577184677124
41,0.00164018,4.158792018890381,26.59000015258789,55.89999771118164,3.1390786170959473
42,0.00168016,4.176041126251221,26.92999839782715,55.599998474121094,3.1519691944122314
43,0.00172014,4.151147842407227,26.69999885559082,56.90999984741211,3.0949995517730713
44,0.00176012,4.103152275085449,28.09000015258789,58.05999755859375,3.0519514083862305
45,0.0018001,4.139348030090332,28.6299991607666,58.43000030517578,3.0709588527679443
46,0.00184008,4.11672306060791,28.40999984741211,58.39999771118164,3.1082231998443604
47,0.00188006,4.127997875213623,28.229999542236328,57.79999923706055,3.057766914367676
48,0.0019200399999999998,4.148593902587891,27.94999885559082,57.689998626708984,3.0691537857055664
49,0.0019600200000000003,4.115292072296143,29.599998474121094,58.56999969482422,2.9765431880950928
50,0.0018666952767655164,4.0864410400390625,28.67999839782715,58.279998779296875,3.0468146800994873
51,0.0018614383168689239,4.110121250152588,28.78999900817871,57.84000015258789,3.074359178543091
52,0.0018560874388597042,4.078633785247803,30.729999542236328,60.43000030517578,2.954455614089966
53,0.0018506432295219298,4.0770087242126465,31.029998779296875,59.64999771118164,2.944955825805664
54,0.001845106285874505,4.091641426086426,31.17999839782715,60.80999755859375,2.9086849689483643
55,0.0018394772151056969,4.043333053588867,33.07999801635742,62.849998474121094,2.7899553775787354
56,0.001833756634506549,4.0496392250061035,30.899999618530273,60.54999923706055,2.9406869411468506
57,0.001827945171403189,4.08738374710083,32.04999923706055,62.82999801635742,2.8623485565185547
58,0.0018220434630880356,4.016229152679443,32.779998779296875,62.64999771118164,2.7973570823669434
59,0.0018160521567499113,4.034936428070068,32.39999771118164,61.94999694824219,2.8818747997283936
60,0.0018099719094030727,4.0133843421936035,34.87999725341797,64.5999984741211,2.736765146255493
61,0.001803803387815159,4.050018310546875,33.05999755859375,63.63999938964844,2.8270092010498047
62,0.0017975472684340753,4.0050578117370605,33.439998626708984,63.57999801635742,2.8002588748931885
63,0.001791204237313812,4.027413845062256,34.57999801635742,65.63999938964844,2.752307653427124
64,0.0017847749900392106,3.9908254146575928,36.15999984741211,65.77999877929688,2.662522077560425
65,0.001778260231649686,4.003836154937744,34.040000915527344,64.7699966430664,2.7064454555511475
66,0.0017716606765619104,4.014613151550293,35.41999816894531,66.01000213623047,2.7138640880584717
67,0.0017649770484914691,4.022250652313232,36.61000061035156,66.93999481201172,2.654008150100708
68,0.0017582100803734976,3.973222494125366,35.939998626708984,67.0199966430664,2.628960371017456
69,0.0017513605142823073,3.993062973022461,37.279998779296875,67.8699951171875,2.635200262069702
70,0.0017444291013500076,3.9406423568725586,35.31999969482422,66.22000122070312,2.6629393100738525
71,0.0017374166016841358,3.94443678855896,38.349998474121094,68.44999694824219,2.5928232669830322
72,0.0017303237842843046,3.9937164783477783,37.63999938964844,68.2699966430664,2.625330686569214
73,0.0017231514269578703,3.9698867797851562,37.459999084472656,68.44999694824219,2.6369612216949463
74,0.0017159003162346394,3.9920690059661865,37.31999969482422,68.25999450683594,2.6188244819641113
75,0.0017085712472806147,3.89725923538208,38.209999084472656,70.04999542236328,2.528442859649658
76,0.001701165023810799,3.9532992839813232,38.21999740600586,69.05999755859375,2.606858968734741
77,0.0016936824580010548,3.9075539112091064,40.869998931884766,71.16999816894531,2.4213674068450928
78,0.0016861243703990454,3.9405195713043213,40.02000045776367,71.1500015258789,2.4676408767700195
79,0.0016784915898342475,3.8953487873077393,39.47999954223633,70.40999603271484,2.445375442504883
80,0.001670784953327064,3.919071674346924,40.47999954223633,71.54000091552734,2.454129457473755
81,0.0016630053059970337,3.8910140991210938,40.66999816894531,71.30999755859375,2.4259955883026123
82,0.001655153500970155,3.8960390090942383,40.56999969482422,71.5199966430664,2.447878122329712
83,0.0016472303992853309,3.8788607120513916,41.65999984741211,72.72000122070312,2.342043399810791
84,0.0016392368697999463,3.8892667293548584,42.04999923706055,72.50999450683594,2.3666176795959473
85,0.0016311737890945884,3.892983913421631,42.29999923706055,73.25999450683594,2.3117260932922363
86,0.001623042041376919,3.842184066772461,42.77000045776367,73.62999725341797,2.304154396057129
87,0.0016148425183847117,3.9001429080963135,42.89999771118164,73.68000030517578,2.3396193981170654
88,0.0016065761192880631,3.887111186981201,42.75,73.06999969482422,2.3469457626342773
89,0.0015982437505907877,3.896775484085083,43.68000030517578,74.33999633789062,2.3516597747802734
90,0.0015898463260310108,3.872828483581543,44.88999938964844,75.75999450683594,2.243852138519287
91,0.0015813847664809654,3.8610970973968506,44.099998474121094,74.8499984741211,2.2963626384735107
92,0.0015728599998460098,3.8391804695129395,45.29999923706055,75.7699966430664,2.2612192630767822
93,0.0015642729609628703,3.7904117107391357,44.369998931884766,75.65999603271484,2.234490156173706
94,0.0015556245914971273,3.7850983142852783,46.38999938964844,77.02999877929688,2.132081985473633
95,0.001546915839839952,3.858774185180664,45.53999710083008,76.2699966430664,2.196261167526245
96,0.0015381476610041016,3.8558382987976074,46.16999816894531,76.56999969482422,2.1938111782073975
97,0.0015293210165191944,3.8203847408294678,45.029998779296875,75.48999786376953,2.2312164306640625
98,0.0015204368743262646,3.8617055416107178,45.96999740600586,76.68000030517578,2.186579942703247
99,0.0015114962086716195,3.8379907608032227,44.57999801635742,75.62999725341797,2.2365188598632812
100,0.0015025,3.808969259262085,44.709999084472656,74.87999725341797,2.2806057929992676
