epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.640781402587891,1.2400000095367432,5.099999904632568,4.641270160675049
1,4.098e-05,4.610684394836426,1.5999999046325684,8.369999885559082,4.574611663818359
2,8.096e-05,4.578739166259766,3.490000009536743,13.359999656677246,4.4598164558410645
3,0.00012093999999999999,4.538922309875488,4.960000038146973,19.739999771118164,4.330048561096191
4,0.00016092,4.499899864196777,7.669999599456787,23.739999771118164,4.256724834442139
5,0.0002009,4.479028701782227,7.279999732971191,24.44999885559082,4.192363262176514
6,0.00024087999999999998,4.472257614135742,8.989999771118164,27.25,4.136509895324707
7,0.00028086,4.4531073570251465,8.5,27.329999923706055,4.105740070343018
8,0.00032084,4.450688362121582,9.920000076293945,29.549999237060547,4.0614728927612305
9,0.00036082000000000003,4.4362592697143555,9.1899995803833,28.31999969482422,4.055330753326416
10,0.00040080000000000004,4.4250054359436035,10.309999465942383,31.09000015258789,3.9921820163726807
11,0.00044078000000000005,4.410251617431641,11.239999771118164,33.5,3.9697279930114746
12,0.00048076,4.412442207336426,11.779999732971191,33.25,3.95149827003479
13,0.00052074,4.393979549407959,12.619999885559082,35.34000015258789,3.9164249897003174
14,0.00056072,4.388920783996582,12.880000114440918,35.72999954223633,3.887094497680664
15,0.0006007,4.389060020446777,12.829999923706055,35.5,3.8482210636138916
16,0.00064068,4.378463268280029,13.40999984741211,36.68000030517578,3.8250491619110107
17,0.00068066,4.392387866973877,12.729999542236328,36.86000061035156,3.853731870651245
18,0.00072064,4.371695041656494,12.819999694824219,35.68000030517578,3.8566601276397705
19,0.00076062,4.356645107269287,13.649999618530273,37.959999084472656,3.7764792442321777
20,0.0008006,4.370905876159668,13.729999542236328,37.12999725341797,3.8374834060668945
21,0.0008405800000000001,4.357459545135498,14.479999542236328,38.57999801635742,3.743842124938965
22,0.0008805600000000001,4.349506378173828,15.210000038146973,39.209999084472656,3.7405827045440674
23,0.0009205400000000001,4.360805511474609,14.299999237060547,37.459999084472656,3.828413486480713
24,0.00096052,4.367885589599609,14.769999504089355,38.57999801635742,3.754964828491211
25,0.0010004999999999999,4.325082778930664,16.260000228881836,40.869998931884766,3.7025957107543945
26,0.0010404799999999999,4.3298211097717285,16.56999969482422,41.88999938964844,3.69358229637146
27,0.0010804599999999999,4.313516616821289,16.10999870300293,41.689998626708984,3.6600418090820312
28,0.0011204399999999999,4.317300319671631,17.90999984741211,43.45000076293945,3.5973093509674072
29,0.00116042,4.334524154663086,17.15999984741211,42.82999801635742,3.6558871269226074
30,0.0012004,4.314330577850342,18.029998779296875,43.68000030517578,3.634643316268921
31,0.00124038,4.301259994506836,17.389999389648438,42.66999816894531,3.6020381450653076
32,0.00128036,4.320678234100342,18.270000457763672,44.20000076293945,3.588181972503662
33,0.00132034,4.2959113121032715,17.399999618530273,44.02000045776367,3.5982375144958496
34,0.00136032,4.302702903747559,18.119998931884766,43.88999938964844,3.600008487701416
35,0.0014003,4.284372806549072,18.809999465942383,44.619998931884766,3.5694570541381836
36,0.00144028,4.300145149230957,18.0,44.86000061035156,3.541109561920166
37,0.00148026,4.275778770446777,18.5,44.47999954223633,3.5857269763946533
38,0.00152024,4.290832996368408,18.53999900817871,44.52000045776367,3.5145249366760254
39,0.00156022,4.264122486114502,19.639999389648438,46.21999740600586,3.4944851398468018
40,0.0016002,4.239102363586426,19.479999542236328,47.16999816894531,3.441520929336548
41,0.00164018,4.253347873687744,20.239999771118164,48.709999084472656,3.4328339099884033
42,0.00168016,4.264083385467529,20.709999084472656,47.29999923706055,3.4549314975738525
43,0.00172014,4.244784355163574,21.809999465942383,49.59000015258789,3.395411252975464
44,0.00176012,4.206039905548096,21.760000228881836,50.36000061035156,3.3739166259765625
45,0.0018001,4.2311930656433105,22.93000030517578,50.48999786376953,3.3978271484375
46,0.00184008,4.212222099304199,22.43000030517578,50.84000015258789,3.329568386077881
47,0.00188006,4.220106601715088,23.26999855041504,51.37999725341797,3.336543321609497
48,0.0019200399999999998,4.230802059173584,22.799999237060547,50.80999755859375,3.3460240364074707
49,0.0019600200000000003,4.197873115539551,24.25,52.96999740600586,3.2601590156555176
50,0.0018666952767655164,4.176243782043457,24.709999084472656,53.23999786376953,3.2798244953155518
51,0.0018614383168689239,4.193454265594482,23.309999465942383,51.93000030517578,3.332193613052368
52,0.0018560874388597042,4.168614387512207,25.979999542236328,55.64999771118164,3.183084726333618
53,0.0018506432295219298,4.16229248046875,25.209999084472656,54.41999816894531,3.179805278778076
54,0.001845106285874505,4.179563045501709,25.81999969482422,54.57999801635742,3.212491512298584
55,0.0018394772151056969,4.135022163391113,27.209999084472656,56.75,3.063718318939209
56,0.001833756634506549,4.142822742462158,26.389999389648438,55.64999771118164,3.1910877227783203
57,0.001827945171403189,4.165796279907227,26.78999900817871,55.54999923706055,3.144038677215576
58,0.0018220434630880356,4.107932090759277,27.19999885559082,57.22999954223633,3.0779871940612793
59,0.0018160521567499113,4.129024982452393,26.760000228881836,56.84000015258789,3.1303799152374268
60,0.0018099719094030727,4.104790210723877,29.489999771118164,58.849998474121094,2.9877238273620605
61,0.001803803387815159,4.1438798904418945,28.389999389648438,57.64999771118164,3.054553747177124
62,0.0017975472684340753,4.102904319763184,26.489999771118164,56.23999786376953,3.1343164443969727
63,0.001791204237313812,4.119594097137451,28.78999900817871,58.519996643066406,3.039067506790161
64,0.0017847749900392106,4.086977958679199,30.299999237060547,59.79999923706055,2.96053409576416
65,0.001778260231649686,4.100829124450684,29.599998474121094,58.939998626708984,2.992910385131836
