epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.621194362640381,1.0499999523162842,5.109999656677246,4.623096942901611
1,4.098e-05,4.610370635986328,1.1100000143051147,6.199999809265137,4.601917266845703
2,8.096e-05,4.606603622436523,2.2200000286102295,9.460000038146973,4.572805881500244
3,0.00012093999999999999,4.579214572906494,3.4800000190734863,14.269999504089355,4.473306179046631
4,0.00016092,4.547813892364502,4.230000019073486,17.809999465942383,4.390176296234131
5,0.0002009,4.51814603805542,6.319999694824219,22.09000015258789,4.316132545471191
6,0.00024087999999999998,4.497633934020996,7.859999656677246,24.94999885559082,4.245678901672363
7,0.00028086,4.469510555267334,7.759999752044678,26.869998931884766,4.179460048675537
8,0.00032084,4.466927528381348,9.489999771118164,29.299999237060547,4.143596172332764
9,0.00036082000000000003,4.443288326263428,10.069999694824219,29.989999771118164,4.0578179359436035
10,0.00040080000000000004,4.431450366973877,10.050000190734863,29.84000015258789,4.037943363189697
11,0.00044078000000000005,4.4075822830200195,11.019999504089355,32.0,4.005602836608887
12,0.00048076,4.409725666046143,11.799999237060547,32.61000061035156,3.9670636653900146
13,0.00052074,4.394142150878906,12.84999942779541,35.70000076293945,3.9258222579956055
14,0.00056072,4.386163234710693,13.279999732971191,36.65999984741211,3.8774940967559814
15,0.0006007,4.379755973815918,13.5,36.369998931884766,3.8418874740600586
16,0.00064068,4.3715081214904785,13.769999504089355,37.82999801635742,3.8094964027404785
17,0.00068066,4.367691516876221,14.119999885559082,38.54999923706055,3.8029944896698
18,0.00072064,4.328095436096191,15.269999504089355,39.16999816894531,3.7590694427490234
19,0.00076062,4.331779479980469,14.879999160766602,39.529998779296875,3.743011236190796
20,0.0008006,4.341586112976074,15.25999927520752,38.689998626708984,3.763880491256714
21,0.0008405800000000001,4.326242923736572,16.549999237060547,42.20000076293945,3.661123037338257
22,0.0008805600000000001,4.3157639503479,17.510000228881836,43.52000045776367,3.6347858905792236
23,0.0009205400000000001,4.308558464050293,17.489999771118164,43.11000061035156,3.6626689434051514
24,0.00096052,4.331552028656006,17.28999900817871,44.09000015258789,3.6155948638916016
25,0.0010004999999999999,4.273852348327637,18.529998779296875,45.16999816894531,3.5551674365997314
26,0.0010404799999999999,4.280135631561279,19.5,45.32999801635742,3.5485050678253174
27,0.0010804599999999999,4.262863636016846,19.229999542236328,45.52000045776367,3.5232226848602295
28,0.0011204399999999999,4.269529342651367,20.229999542236328,47.15999984741211,3.465817928314209
29,0.00116042,4.290191650390625,20.149999618530273,47.38999938964844,3.502084732055664
