step,loss,acc,lr
50,4.4850640296936035,0.034518495202064514,0.00010094999999999999
100,4.446874618530273,0.033960457891225815,0.00020089999999999984
150,4.407474517822266,0.035355549305677414,0.00030084999999999997
200,4.250936031341553,0.047074299305677414,0.00040079999999999977
250,3.601501226425171,0.08972416818141937,0.0005007499999999998
300,2.979344606399536,0.25227200984954834,0.0006007
350,2.3566477298736572,0.3846859037876129,0.0007006499999999999
400,2.218168020248413,0.4128268361091614,0.0008005999999999998
450,2.7369937896728516,0.2693319320678711,0.0009005499999999991
500,1.9341294765472412,0.44973692297935486,0.0010004999999999997
550,1.7182424068450928,0.4904336631298065,0.0011004499999999993
600,1.6341276168823242,0.5076530575752258,0.001200399999999999
650,1.5589860677719116,0.5253108739852905,0.0013003499999999998
700,1.5004607439041138,0.5349569320678711,0.001400300000000001
750,3.0832700729370117,0.22233736515045166,0.0015002500000000011
800,1.7986209392547607,0.48712530732154846,0.0016002000000000015
850,1.5651553869247437,0.5306521058082581,0.0017001500000000023
900,1.484940528869629,0.5477519035339355,0.0018001000000000037
950,1.4201107025146484,0.5577566623687744,0.001900050000000002
1000,1.4031085968017578,0.5539700388908386,0.002
1050,1.3233200311660767,0.5809550285339355,0.001999937371470926
1100,1.2752269506454468,0.5893654227256775,0.0019997494937677917
1150,1.2584469318389893,0.58984375,0.0019994363905418634
1200,1.0755454301834106,0.6515864133834839,0.0019989981012086054
1250,0.8827592730522156,0.7082270383834839,0.0019984346809427257
1300,0.7225111126899719,0.7629544138908386,0.0019977462006712204
1350,0.5778098106384277,0.8046875,0.0019969327470644596
1400,0.40943387150764465,0.8619260191917419,0.0019959944225252596
1450,0.3124159574508667,0.8940927982330322,0.0019949313451760055
1500,0.21531657874584198,0.9296875,0.001993743648843773
1550,0.1914389431476593,0.9363839030265808,0.0019924314830434874
1600,0.1531844437122345,0.9492984414100647,0.0019909950129590914
1650,0.14636355638504028,0.9514110088348389,0.001989434419422768
1700,0.1376754343509674,0.9532445669174194,0.0019877498988921587
1750,0.13609963655471802,0.9517298936843872,0.00198594166342564
1800,0.1195761039853096,0.9589444994926453,0.001984009940655632
1850,0.1258804053068161,0.9561144709587097,0.0019819549737599335
1900,0.11217156052589417,0.9615752100944519,0.0019797770214311145
1950,0.10991331934928894,0.9627311825752258,0.0019774763578439512
2000,0.12680242955684662,0.9569514989852905,0.0019750532726209072
