step,loss,acc,lr
2350,0.10662169009447098,0.9638420939445496,0.001954691424817879
2400,0.12233179807662964,0.9594687819480896,0.0019513012337136512
2450,0.08444250375032425,0.9715152978897095,0.001947791916068064
2500,0.06810803711414337,0.9781186580657959,0.0019441639136567983
2550,0.1091667041182518,0.9646643400192261,0.0019404176831963463
2600,0.09887505322694778,0.970251739025116,0.001936553696286513
2650,0.09856893867254257,0.9691788554191589,0.0019325724393510486
2700,0.08112182468175888,0.9721660614013672,0.0019284744135764187
2750,0.07960765808820724,0.9750717282295227,0.0019242601348487055
2800,0.08420735597610474,0.9707536697387695,0.0019199301336886685
2850,0.07488756626844406,0.9765152931213379,0.0019154849551849585
2900,0.06230100989341736,0.9814600348472595,0.001910925158925498
2950,0.047337885946035385,0.9849152565002441,0.001906251318927034
3000,0.0570685938000679,0.9826878905296326,0.0019014640235628826
3050,0.07335226237773895,0.976654589176178,0.0018965638754888574
3100,0.05819282680749893,0.9806828498840332,0.0018915514915674007
3150,0.0565427802503109,0.9821428656578064,0.0018864275027899355
3200,0.06066541373729706,0.9799639582633972,0.0018811925541974274
3250,0.04741429165005684,0.984677791595459,0.0018758473047991826
3300,0.04241713881492615,0.9860310554504395,0.0018703924274898903
3350,0.03586861118674278,0.9883928894996643,0.0018648286089649106
3400,0.027964280918240547,0.9908318519592285,0.0018591565496338324
3450,0.028715679422020912,0.9904869794845581,0.001853376963532297
3500,0.04080208018422127,0.9856812953948975,0.0018474905782321182
3550,0.03015964664518833,0.9882096648216248,0.0018414981347496839
3600,0.03130640089511871,0.9894832968711853,0.001835400387452672
3650,0.02535780891776085,0.992101788520813,0.001829198103965092
3700,0.023970860987901688,0.9923840165138245,0.001822892065070647
3750,0.01929377391934395,0.993176281452179,0.00181648306461444
3800,0.026160072535276413,0.9906208515167236,0.0018099719094030495
3850,0.020334478467702866,0.9936493635177612,0.001803359419102953
3900,0.024276964366436005,0.9908421039581299,0.0017966464261373505
3950,0.018678462132811546,0.9939284920692444,0.0017898337755813654
4000,0.019210578873753548,0.9926199316978455,0.0017829223250556674
4050,0.01903936266899109,0.9914259910583496,0.0017759129446185112
4100,0.019054370000958443,0.9940080046653748,0.0017688065166561995
4150,0.014219394885003567,0.9954730272293091,0.0017616039357720103
4200,0.019486473873257637,0.9944751858711243,0.0017543061086735723
4250,0.01583586446940899,0.9950260519981384,0.0017469139540587284
4300,0.025605496019124985,0.9914210438728333,0.001739428402499883
4350,0.013177022337913513,0.9943833351135254,0.0017318503963268505
4400,0.016001896932721138,0.9943591952323914,0.0017241808895082339
4450,0.01695196144282818,0.9931004047393799,0.0017164208475313302
4500,0.013735133223235607,0.9948889017105103,0.0017085712472805937
4550,0.016053028404712677,0.9936081171035767,0.0017006330769146504
4600,0.019667377695441246,0.9937317967414856,0.0016926073357419098
4650,0.018339894711971283,0.9951978325843811,0.0016844950340947622
4700,0.014055649749934673,0.9945578575134277,0.001676297193202393
4750,0.014320094138383865,0.9954699873924255,0.0016680148450622242
4800,0.015960251912474632,0.9951111078262329,0.0016596490323099941
4850,0.012362783774733543,0.9952734708786011,0.0016512008080885137
4900,0.014018530957400799,0.9948279857635498,0.0016426712359150805
4950,0.01190466433763504,0.99662846326828,0.0016340613895476017
5000,0.013884862884879112,0.9953405857086182,0.0016253723528494206
5050,0.017738783732056618,0.9943907856941223,0.0016166052196528757
5100,0.013280747458338737,0.9949714541435242,0.0016077610936215967
5150,0.015081671066582203,0.99336838722229,0.0015988410881115718
5200,0.013657658360898495,0.9951287508010864,0.0015898463260309915
5250,0.011983320116996765,0.996324360370636,0.001580777939698887
5300,0.014831610955297947,0.9950793981552124,0.0015716370707025895
5350,0.007827864028513432,0.9972521662712097,0.0015624248697540183
5400,0.009337742812931538,0.9968454837799072,0.001553142496544822
5450,0.012906194664537907,0.9956749081611633,0.0015437911196003876
5500,0.012061570771038532,0.9952840805053711,0.0015343719161327407
5550,0.010937938466668129,0.9961380958557129,0.001524886071892349
5600,0.012988765724003315,0.9961599111557007,0.0015153347810188563
5650,0.01016321498900652,0.9977421760559082,0.001505719245890752
5700,0.013486212119460106,0.9965099692344666,0.0014960406769740065
5750,0.014519947580993176,0.9951735138893127,0.0014863002926696945
5800,0.014644856564700603,0.9952595829963684,0.0014764993191606155
5850,0.010155760683119297,0.9963201284408569,0.0014666389902569265
5900,0.01095008384436369,0.9966930747032166,0.0014567205472408313
5950,0.013830622658133507,0.9947584271430969,0.0014467452387103123
6000,0.015064951963722706,0.9939584136009216,0.0014367143204219526
6050,0.008379352279007435,0.9973475337028503,0.0014266290551328536
6100,0.008236074820160866,0.9976525902748108,0.0014164907124416704
6150,0.011626800522208214,0.9963972568511963,0.0014063005686287837
6200,0.012837966904044151,0.996623158454895,0.0013960599064956377
6250,0.01430713664740324,0.9952925443649292,0.001385770015203248
6300,0.010103804990649223,0.99654221534729,0.0013754321901099193
6350,0.009514492005109787,0.9971883893013,0.0013650477326081724
6400,0.007235969416797161,0.9978991746902466,0.00135461794996092
6450,0.01472588162869215,0.9949966073036194,0.0013441441551368962
6500,0.01060360949486494,0.996595561504364,0.0013336276666453754
6550,0.011053318157792091,0.9957149028778076,0.001323069808370188
6600,0.014726041816174984,0.9951523542404175,0.0013124719094030578
6650,0.008427990600466728,0.9975457191467285,0.0013018353038762958
6700,0.00852465070784092,0.9975000023841858,0.0012911613307948423
6750,0.0079676304012537,0.9975538849830627,0.001280451333867711
6800,0.011585664004087448,0.9963294267654419,0.0012697066613388268
6850,0.012378331273794174,0.9966607689857483,0.0012589286658173096
6900,0.009261338971555233,0.9972540140151978,0.0012481187041071904
6950,0.009574335999786854,0.9964157938957214,0.0012372781370366124
7000,0.01104709506034851,0.9977163672447205,0.001226408329286519
7050,0.005945305339992046,0.9978682994842529,0.0012155106492188635
7100,0.010590956546366215,0.9960629940032959,0.001204586468704344
7150,0.010517209768295288,0.9966480731964111,0.0011936371629497078
7200,0.012967787683010101,0.9970865249633789,0.0011826641103246307
7250,0.009848357178270817,0.9969941973686218,0.0011716686921882003
7300,0.010814624838531017,0.9971244931221008,0.001160652292715017
7350,0.009444640018045902,0.9961345791816711,0.0011496162987209503
7400,0.00868014246225357,0.9973124265670776,0.001138562099488554
7450,0.00943582784384489,0.9969704151153564,0.001127491086592176
7500,0.006700023543089628,0.9979314804077148,0.0011164046537227783
7550,0.00632348982617259,0.9981752038002014,0.0011053041965124872
7600,0.00758354552090168,0.9975028038024902,0.0010941911123589052
7650,0.007567997556179762,0.9965572357177734,0.0010830668002491952
7700,0.00774019118398428,0.998213529586792,0.0010719326605839682
7750,0.009243900887668133,0.9974226951599121,0.0010607900950009954
7800,0.005635736510157585,0.9986725449562073,0.0010496405061987523
7850,0.007710152305662632,0.9976592063903809,0.001038485297759845
7900,0.006808807607740164,0.9979314804077148,0.0010273258739743158
7950,0.0035676350817084312,0.9993222951889038,0.0010161636396628614
8000,0.004900611005723476,0.9984248876571655,0.001004999999999989
8050,0.010196851566433907,0.9977037906646729,0.0009938363603371177
8100,0.004575135186314583,0.9988713264465332,0.000982674126025663
8150,0.006549280136823654,0.997975766658783,0.0009715147022401328
8200,0.00707456236705184,0.9977502822875977,0.0009603594938012258
8250,0.009178596548736095,0.9972850680351257,0.000949209904998982
8300,0.0061348965391516685,0.9984360933303833,0.000938067339416009
8350,0.006468374747782946,0.9986369609832764,0.0009269331997507829
8400,0.006799319293349981,0.997977077960968,0.0009158088876410721
8450,0.006514490116387606,0.9976415038108826,0.0009046958034874888
8500,0.008273216895759106,0.9970293045043945,0.0008935953462771972
8550,0.0050635808147490025,0.9988628625869751,0.0008825089134077986
8600,0.004342697095125914,0.9986020922660828,0.0008714379005114209
8650,0.009287215769290924,0.9969298243522644,0.0008603837012790253
8700,0.008576275780797005,0.9969760179519653,0.0008493477072849589
8750,0.005828443448990583,0.9977308511734009,0.0008383313078117762
8800,0.0064252386800944805,0.9971409440040588,0.0008273358896753454
8850,0.003565622493624687,0.9986422061920166,0.0008163628370502692
8900,0.008308358490467072,0.99726402759552,0.0008054135312956333
8950,0.00927484966814518,0.9981908798217773,0.000794489350781113
9000,0.006814419291913509,0.9978269934654236,0.0007835916707134574
9050,0.0035192358773201704,0.999083399772644,0.0007727218629633642
9100,0.004755943547934294,0.9984007477760315,0.0007618812958927854
9150,0.006163198035210371,0.9984134435653687,0.0007510713341826657
9200,0.009624307975172997,0.9974501132965088,0.0007402933386611482
9250,0.0022659837268292904,0.9993401765823364,0.0007295486661322649
9300,0.0019115149043500423,0.999545156955719,0.0007188386692051329
9350,0.002111484995111823,0.9995496869087219,0.0007081646961236799
9400,0.0031242563854902983,0.9990583658218384,0.0006975280905969178
9450,0.0019306191243231297,0.9993064999580383,0.0006869301916297879
9500,0.0068193539045751095,0.9986859560012817,0.0006763723333545998
9550,0.006840369198471308,0.9988495111465454,0.0006658558448630792
9600,0.005794630851596594,0.9984115958213806,0.0006553820500390553
9650,0.0035507925786077976,0.9991047382354736,0.0006449522673918026
9700,0.004702083300799131,0.998426616191864,0.0006345678098900557
9750,0.0029720624443143606,0.9992877244949341,0.0006242299847967267
9800,0.009083589538931847,0.9963099956512451,0.0006139400935043373
9850,0.004857416730374098,0.9984343647956848,0.0006036994313711907
9900,0.0062352679669857025,0.9984208941459656,0.0005935092875583038
9950,0.0037277275696396828,0.9983739852905273,0.0005833709448671204
10000,0.006004438269883394,0.9988545179367065,0.0005732856795780216
10050,0.00410873256623745,0.9986357092857361,0.000563254761289662
10100,0.0035838736221194267,0.9983575940132141,0.000553279452759143
10150,0.0023586605675518513,0.9991191029548645,0.0005433610097430476
10200,0.0066110421903431416,0.9985984563827515,0.000533500680839359
10250,0.005590562708675861,0.9984499216079712,0.000523699707330279
10300,0.006628870498389006,0.9981613159179688,0.0005139593230259677
10350,0.009172824211418629,0.9976515173912048,0.0005042807541092221
10400,0.0028044763021171093,0.999066948890686,0.0004946652189811165
10450,0.00241430033929646,0.999332845211029,0.0004851139281076231
10500,0.0033345732372254133,0.998919665813446,0.00047562808386723246
10550,0.0023519573733210564,0.9988213181495667,0.00046620888039958556
10600,0.004016458988189697,0.9995497465133667,0.00045685750345515096
10650,0.004182984121143818,0.9988523721694946,0.0004475751302459543
10700,0.0019482312491163611,0.9993289709091187,0.0004383629292973833
10750,0.003498420584946871,0.9991061687469482,0.00042922206030108644
10800,0.004810743033885956,0.9979461431503296,0.0004201536739689825
10850,0.003008121158927679,0.9991119503974915,0.00041115891188840215
10900,0.004822139162570238,0.9988756775856018,0.00040223890637837786
10950,0.004947629291564226,0.9976995587348938,0.00039339478034709893
11000,0.00201075104996562,0.9993229508399963,0.0003846276471505542
11050,0.00235974183306098,0.9993405342102051,0.0003759386104523738
11100,0.005984823685139418,0.9981855154037476,0.00036732876408489496
11150,0.0032022646628320217,0.9995476007461548,0.0003587991919114615
11200,0.00246514193713665,0.9995408058166504,0.0003503509676899804
11250,0.0007427001837641001,1.0,0.0003419851549377506
11300,0.0021452379878610373,0.9993406534194946,0.00033370280679758063
11350,0.0004744690959341824,1.0,0.00032550496590521205
11400,0.0032835425809025764,0.9990976452827454,0.0003173926642580649
11450,0.0013177593937143683,0.9995458722114563,0.0003093669230853241
11500,0.008167251944541931,0.9983617663383484,0.0003014287527193805
11550,0.0032525165006518364,0.9992985725402832,0.00029357915246864337
11600,0.0014597616391256452,0.9993289709091187,0.000285819110491741
11650,0.0026726711075752974,0.999342143535614,0.0002781496036731245
11700,0.002297677332535386,0.9993100166320801,0.000270571597500092
11750,0.0010944025125354528,0.9997822642326355,0.0002630860459412462
11800,0.002936509670689702,0.9990631937980652,0.0002556938913264029
11850,0.005522858817130327,0.9983679056167603,0.0002483960642279659
11900,0.0015871415380388498,0.9993348717689514,0.00024119348334377614
11950,0.001476823235861957,0.9993289709091187,0.00023408705538146437
12000,0.002143939957022667,0.9988983869552612,0.00022707767494430805
12050,0.0021611780393868685,0.9995479583740234,0.00022016622441861105
12100,0.0036931782960891724,0.998869001865387,0.0002133535738626256
12150,0.0010814964771270752,0.9995384812355042,0.0002066405808970216
12200,0.001464344677515328,0.9993287324905396,0.00020002809059692505
12250,0.0011841452214866877,0.9995469450950623,0.0001935169353855338
12300,0.00045610734377987683,1.0,0.00018710793492932753
12350,0.0034671013709157705,0.9990946054458618,0.0001808018960348815
12400,0.002096024574711919,0.9986332058906555,0.00017459961254730194
12450,0.0013445585500448942,0.999765157699585,0.0001685018652502904
12500,0.0011026562424376607,0.9997719526290894,0.00016250942176785537
12550,0.001814511138945818,0.999556839466095,0.00015662303646767637
12600,0.0007360283634625375,1.0,0.00015084345036614133
12650,0.002500354079529643,0.9988756775856018,0.00014517139103506193
12700,0.004477442242205143,0.9993189573287964,0.00013960757251008112
12750,0.004773920401930809,0.9984635710716248,0.0001341526952007881
12800,0.0005603941972367465,0.9997707009315491,0.00012880744580254404
12850,0.001141966786235571,0.9997761249542236,0.00012357249721003683
12900,0.0007641149568371475,0.999765932559967,0.00011844850843257297
12950,0.0004738889983855188,1.0,0.00011343612451111747
13000,0.0005060905241407454,1.0,0.00010853597643709206
13050,0.002880676183849573,0.9993395209312439,0.00010374868107294103
13100,0.0007983216783031821,1.0,9.907484107447715e-05
13150,0.0014725280925631523,0.9995704889297485,9.451504481501598e-05
13200,0.005136923864483833,0.9986363649368286,9.00698663113059e-05
13250,0.0009068859508261085,0.9997736215591431,8.57398651512689e-05
13300,0.0009670881554484367,0.9997778534889221,8.152558642355569e-05
13350,0.000563816458452493,0.9997790455818176,7.742756064892517e-05
13400,0.005307049490511417,0.9991129040718079,7.344630371346081e-05
13450,0.0011070132022723556,0.9997721910476685,6.958231680362654e-05
13500,0.00025432827533222735,1.0,6.583608634317397e-05
13550,0.000409542495617643,1.0,6.220808393190876e-05
13600,0.0010214141802862287,0.9997730851173401,5.869876628632214e-05
13650,0.0024471539072692394,0.9988664388656616,5.5308575182097073e-05
13700,0.0005933462525717914,0.9997727870941162,5.203793739849411e-05
13750,0.00034634608891792595,1.0,4.8887264664625795e-05
13800,0.001533149043098092,0.999774158000946,4.58569536076259e-05
13850,0.0012679374776780605,0.9993025064468384,4.294738570271853e-05
13900,0.0005086412420496345,1.0,4.015892722519644e-05
13950,0.0011360910721123219,0.9995426535606384,3.749192920431195e-05
14000,0.00046775967348366976,0.9997779130935669,3.49467273790856e-05
14050,0.0004646959132514894,1.0,3.2523642156043645e-05
14100,0.00025652270414866507,1.0,3.022297856888094e-05
14150,0.0024136181455105543,0.9995478391647339,2.804502624006249e-05
14200,0.0012007326586171985,0.999326765537262,2.5990059344363835e-05
14250,0.0011997330002486706,0.9997752904891968,2.4058336574355638e-05
14300,0.0005105134914629161,0.999769926071167,2.2250101107838324e-05
14350,0.0002835116465575993,1.0,2.05655805772288e-05
14400,0.0015938690630719066,0.999544084072113,1.9004987040905077e-05
14450,0.00016062079521361738,1.0,1.7568516956510946e-05
14500,0.001901427167467773,0.9988731145858765,1.6256351156223763e-05
14550,0.000760039547458291,0.999768853187561,1.5068654823991546e-05
14600,0.0013401841279119253,0.9993273019790649,1.4005577474737227e-05
14650,0.0005184322944842279,0.9997732043266296,1.3067252935537748e-05
14700,0.0010107947746291757,0.9997752904891968,1.225379932877625e-05
14750,0.00243931426666677,0.999542236328125,1.156531905727252e-05
14800,0.001040858798660338,0.9995484352111816,1.100189879139201e-05
14850,0.005248617846518755,0.9988794326782227,1.056360945813437e-05
14900,0.0006575179868377745,0.999767005443573,1.0250506232206006e-05
14950,0.004408965818583965,0.9990718960762024,1.0062628529072934e-05
15000,0.00024048351042438298,1.0,1e-05
