epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.639307498931885,1.1299999952316284,6.319999694824219,4.6210784912109375
1,4.098e-05,4.586536884307861,4.21999979019165,16.90999984741211,4.447935104370117
2,8.096e-05,4.529363632202148,7.269999980926514,23.349998474121094,4.300930976867676
3,0.00012093999999999999,4.47599458694458,9.460000038146973,28.420000076293945,4.166670322418213
4,0.00016092,4.438982009887695,10.59000015258789,30.1299991607666,4.095427989959717
5,0.0002009,4.4189066886901855,11.679999351501465,31.939998626708984,4.028031349182129
6,0.00024087999999999998,4.418227195739746,12.4399995803833,33.80999755859375,3.9742980003356934
7,0.00028086,4.387834072113037,11.920000076293945,34.349998474121094,3.924374580383301
8,0.00032084,4.39109468460083,14.089999198913574,37.25,3.863199234008789
9,0.00036082000000000003,4.369668006896973,14.00999927520752,37.7599983215332,3.8151791095733643
10,0.00040080000000000004,4.344523906707764,15.469999313354492,39.0,3.767381191253662
11,0.00044078000000000005,4.316864967346191,17.19999885559082,42.29999923706055,3.6768107414245605
12,0.00048076,4.3254618644714355,16.43000030517578,41.98999786376953,3.668257713317871
13,0.00052074,4.301083564758301,17.020000457763672,43.28999710083008,3.657437324523926
14,0.00056072,4.289683818817139,18.920000076293945,45.709999084472656,3.572638988494873
15,0.0006007,4.2877888679504395,17.889999389648438,45.57999801635742,3.529473304748535
16,0.00064068,4.280924320220947,19.389999389648438,46.79999923706055,3.4863109588623047
17,0.00068066,4.272450923919678,19.709999084472656,47.77000045776367,3.5037918090820312
18,0.00072064,4.227665901184082,20.260000228881836,47.65999984741211,3.461029291152954
19,0.00076062,4.226602554321289,20.969999313354492,49.46999740600586,3.4278783798217773
20,0.0008006,4.243975639343262,21.279998779296875,48.66999816894531,3.428117513656616
21,0.0008405800000000001,4.221718788146973,22.459999084472656,50.71999740600586,3.341970682144165
22,0.0008805600000000001,4.221585750579834,22.06999969482422,49.98999786376953,3.340451955795288
23,0.0009205400000000001,4.207075595855713,23.09000015258789,51.73999786376953,3.353022575378418
24,0.00096052,4.239708423614502,22.3799991607666,50.94999694824219,3.348662853240967
25,0.0010004999999999999,4.163824081420898,23.689998626708984,53.30999755859375,3.2716925144195557
26,0.0010404799999999999,4.1724162101745605,24.94999885559082,53.849998474121094,3.278909206390381
27,0.0010804599999999999,4.154705047607422,24.43000030517578,52.87999725341797,3.2336671352386475
28,0.0011204399999999999,4.168642997741699,25.139999389648438,53.66999816894531,3.2084462642669678
29,0.00116042,4.201262950897217,25.309999465942383,55.14999771118164,3.199275255203247
30,0.0012004,4.155152320861816,24.19999885559082,52.78999710083008,3.282019853591919
31,0.00124038,4.152918815612793,25.5,55.12999725341797,3.1613500118255615
32,0.00128036,4.175375461578369,26.94999885559082,55.52000045776367,3.1414942741394043
33,0.00132034,4.141448020935059,27.389999389648438,56.69999694824219,3.1067075729370117
34,0.00136032,4.1529316902160645,25.35999870300293,54.16999816894531,3.1896207332611084
35,0.0014003,4.12299919128418,26.06999969482422,55.43000030517578,3.1924238204956055
36,0.00144028,4.157985210418701,26.60999870300293,55.91999816894531,3.0987250804901123
37,0.00148026,4.116596698760986,27.459999084472656,57.369998931884766,3.0884487628936768
38,0.00152024,4.1388092041015625,25.719999313354492,55.119998931884766,3.131948947906494
39,0.00156022,4.105010986328125,28.76999855041504,58.5,3.0142648220062256
40,0.0016002,4.07107400894165,26.939998626708984,56.19999694824219,3.084042549133301
41,0.00164018,4.1017560958862305,29.149999618530273,59.599998474121094,2.991217613220215
42,0.00168016,4.113297939300537,28.60999870300293,60.12999725341797,3.0148978233337402
43,0.00172014,4.098143577575684,29.239999771118164,60.099998474121094,2.9451026916503906
44,0.00176012,4.044813632965088,29.719999313354492,60.63999938964844,2.9295506477355957
45,0.0018001,4.082419395446777,30.479999542236328,61.47999954223633,2.9413018226623535
46,0.00184008,4.062362194061279,30.739999771118164,61.849998474121094,2.9732935428619385
47,0.00188006,4.074419975280762,30.849998474121094,61.38999938964844,2.938591241836548
48,0.0019200399999999998,4.092875003814697,30.25,60.78999710083008,2.901982069015503
49,0.0019600200000000003,4.063777446746826,31.85999870300293,62.5099983215332,2.8333277702331543
50,0.0018666952767655164,4.028170108795166,31.719999313354492,62.40999984741211,2.8933265209198
51,0.0018614383168689239,4.0538201332092285,31.239999771118164,61.78999710083008,2.9468305110931396
52,0.0018560874388597042,4.029841899871826,33.209999084472656,64.54999542236328,2.820632219314575
53,0.0018506432295219298,4.026913642883301,33.07999801635742,63.34000015258789,2.7861826419830322
54,0.001845106285874505,4.046976566314697,32.380001068115234,63.91999816894531,2.8159191608428955
55,0.0018394772151056969,3.992123603820801,34.779998779296875,66.33000183105469,2.6281166076660156
56,0.001833756634506549,4.006155490875244,34.68000030517578,65.72999572753906,2.822218179702759
57,0.001827945171403189,4.035628795623779,35.05999755859375,65.3499984741211,2.7482404708862305
