step,loss,acc,lr
50,3.726193904876709,0.061864983290433884,0.00010094999999999999
100,3.1653895378112793,0.12978142499923706,0.00020089999999999984
150,2.924600601196289,0.14304812252521515,0.00030084999999999997
200,2.259131669998169,0.36688095331192017,0.00040079999999999977
250,0.9665223360061646,0.7566391825675964,0.0005007499999999998
300,0.3365202248096466,0.9128501415252686,0.0006007
350,0.14656081795692444,0.9559086561203003,0.0007006499999999999
400,0.09640403836965561,0.9709780812263489,0.0008005999999999998
450,0.07355431467294693,0.9795072674751282,0.0009005499999999991
500,0.07765239477157593,0.9760547280311584,0.0010004999999999997
550,0.06852331757545471,0.9794137477874756,0.0011004499999999993
600,0.048054806888103485,0.9863138794898987,0.001200399999999999
650,0.039989057928323746,0.9867881536483765,0.0013003499999999998
700,0.05789972469210625,0.9828736782073975,0.001400300000000001
750,0.05929996445775032,0.9807558655738831,0.0015002500000000011
800,0.04477633163332939,0.9846153855323792,0.0016002000000000015
850,0.04582607001066208,0.9864243268966675,0.0017001500000000023
900,0.049284420907497406,0.9859656691551208,0.0018001000000000037
950,0.04918266460299492,0.9850505590438843,0.001900050000000002
1000,0.03720628842711449,0.9889299273490906,0.002
1050,0.03558235615491867,0.989497721195221,0.001999937371470926
1100,0.0351572260260582,0.9882112741470337,0.0019997494937677917
1150,0.03060123883187771,0.9900632500648499,0.0019994363905418634
1200,0.03231850266456604,0.9892372488975525,0.0019989981012086054
1250,0.03247395157814026,0.9909150004386902,0.0019984346809427257
1300,0.02623152919113636,0.9915413856506348,0.0019977462006712204
1350,0.0288421381264925,0.9899771809577942,0.0019969327470644596
1400,0.02138235606253147,0.9934462904930115,0.0019959944225252596
1450,0.021847717463970184,0.9921295642852783,0.0019949313451760055
1500,0.023859595879912376,0.993630588054657,0.001993743648843773
1550,0.016452468931674957,0.995002269744873,0.0019924314830434874
1600,0.018532192334532738,0.9943617582321167,0.0019909950129590914
1650,0.025423210114240646,0.9909070134162903,0.001989434419422768
1700,0.019283069297671318,0.9943103790283203,0.0019877498988921587
1750,0.017509272322058678,0.9957265257835388,0.00198594166342564
1800,0.016592351719737053,0.9945405125617981,0.001984009940655632
1850,0.015158109366893768,0.9954883456230164,0.0019819549737599335
1900,0.02243422530591488,0.9931113719940186,0.0019797770214311145
1950,0.01789446361362934,0.9944186210632324,0.0019774763578439512
2000,0.013749889098107815,0.9951071739196777,0.0019750532726209072
2050,0.01766790822148323,0.9944238066673279,0.0019725080707956788
2100,0.013959094882011414,0.9947667717933655,0.001969841072774794
2150,0.012149387039244175,0.9952109456062317,0.00196705261429727
2200,0.011920779012143612,0.9956341981887817,0.001964143046392363
2250,0.019010134041309357,0.9936665892601013,0.001961112735335361
2300,0.009754810482263565,0.9984241127967834,0.0019579620626014875
2350,0.015311000868678093,0.9952316284179688,0.001954691424817879
2400,0.013875477947294712,0.9949114918708801,0.0019513012337136512
2450,0.013206163421273232,0.9969809651374817,0.001947791916068064
2500,0.01096752006560564,0.9962511658668518,0.0019441639136567983
2550,0.010705258697271347,0.9964476227760315,0.0019404176831963463
2600,0.015314198099076748,0.9959532618522644,0.001936553696286513
2650,0.01672147959470749,0.9945590496063232,0.0019325724393510486
2700,0.009295766241848469,0.996131956577301,0.0019284744135764187
2750,0.011539824306964874,0.9954853057861328,0.0019242601348487055
2800,0.012622886337339878,0.9954054355621338,0.0019199301336886685
