step,loss,acc,lr
50,0.7296819686889648,0.7053970098495483,0.00010094999999999999
100,0.5772823691368103,0.711933970451355,0.00020089999999999984
150,0.5698271989822388,0.7156209945678711,0.00030084999999999997
200,0.5666088461875916,0.7156807780265808,0.00040079999999999977
250,0.5721389055252075,0.7109175324440002,0.0005007499999999998
300,0.5591288208961487,0.7185705900192261,0.0006007
350,0.5193840265274048,0.742586076259613,0.0007006499999999999
400,0.38384339213371277,0.816824734210968,0.0008005999999999998
450,0.3375062644481659,0.841816782951355,0.0009005499999999991
500,0.32895103096961975,0.8456233739852905,0.0010004999999999997
550,0.31966930627822876,0.8502072691917419,0.0011004499999999993
600,0.30189383029937744,0.8612683415412903,0.001200399999999999
650,0.3076721429824829,0.8565449714660645,0.0013003499999999998
700,0.3457176685333252,0.8316326141357422,0.001400300000000001
750,0.2636754810810089,0.8766741156578064,0.0015002500000000011
800,0.24353934824466705,0.8868981003761292,0.0016002000000000015
850,0.2413977086544037,0.8891103267669678,0.0017001500000000023
900,0.2618168294429779,0.8792051672935486,0.0018001000000000037
950,0.22896389663219452,0.8930364847183228,0.001900050000000002
1000,0.19659894704818726,0.9090600609779358,0.002
1050,0.20216895639896393,0.9053730964660645,0.001999937371470926
1100,0.19777445495128632,0.9080237150192261,0.0019997494937677917
1150,0.19174633920192719,0.9096779227256775,0.0019994363905418634
1200,0.21269415318965912,0.9019650816917419,0.0019989981012086054
1250,0.1618725061416626,0.9234892725944519,0.0019984346809427257
1300,0.1633572280406952,0.9234494566917419,0.0019977462006712204
1350,0.14476686716079712,0.9317402839660645,0.0019969327470644596
1400,0.5701143145561218,0.7171157598495483,0.0019959944225252596
1450,0.3271118998527527,0.8750796914100647,0.0019949313451760055
1500,0.2598576247692108,0.8923788070678711,0.001993743648843773
1550,0.21178919076919556,0.9046755433082581,0.0019924314830434874
1600,0.18646617233753204,0.9150988459587097,0.0019909950129590914
1650,0.17389850318431854,0.919941782951355,0.001989434419422768
1700,0.3871743381023407,0.819355845451355,0.0019877498988921587
1750,0.16835461556911469,0.9244858026504517,0.00198594166342564
1800,0.150362029671669,0.9315209984779358,0.001984009940655632
1850,0.13524508476257324,0.9360849857330322,0.0019819549737599335
1900,0.1598634123802185,0.9278140664100647,0.0019797770214311145
1950,0.1492285281419754,0.9310227632522583,0.0019774763578439512
2000,0.12894757091999054,0.9386957883834839,0.0019750532726209072
2050,0.11491712927818298,0.9453125,0.0019725080707956788
2100,0.12020998448133469,0.94242262840271,0.001969841072774794
2150,0.1831597536802292,0.9200215339660645,0.00196705261429727
2200,0.12339626252651215,0.9415059089660645,0.001964143046392363
2250,0.11206889897584915,0.946687638759613,0.001961112735335361
2300,0.11390163749456406,0.9454519748687744,0.0019579620626014875
2350,0.10894793272018433,0.947684109210968,0.001954691424817879
2400,0.1068212166428566,0.9484016299247742,0.0019513012337136512
2450,0.10890516638755798,0.9473851919174194,0.001947791916068064
2500,0.10852731764316559,0.9464684128761292,0.0019441639136567983
2550,0.10633385926485062,0.9467474222183228,0.0019404176831963463
2600,0.11513423919677734,0.9451729655265808,0.001936553696286513
2650,0.5653544068336487,0.7154416441917419,0.0019325724393510486
2700,0.4203577935695648,0.8169642686843872,0.0019284744135764187
2750,0.1300218403339386,0.9395925998687744,0.0019242601348487055
2800,0.1158289983868599,0.9442163109779358,0.0019199301336886685
2850,0.12164952605962753,0.9432597160339355,0.0019154849551849585
2900,0.11704602837562561,0.9435188174247742,0.001910925158925498
2950,0.11212225258350372,0.9462690949440002,0.001906251318927034
3000,0.15246939659118652,0.9310227632522583,0.0019014640235628826
3050,0.1096888929605484,0.9476044178009033,0.0018965638754888574
3100,0.11057956516742706,0.9470862150192261,0.0018915514915674007
3150,0.2991267740726471,0.8915417790412903,0.0018864275027899355
3200,0.11823450773954391,0.9440569281578064,0.0018811925541974274
3250,0.11014614999294281,0.9472456574440002,0.0018758473047991826
3300,0.11152912676334381,0.9468072056770325,0.0018703924274898903
3350,0.10984693467617035,0.9476044178009033,0.0018648286089649106
3400,0.10505688190460205,0.9496970176696777,0.0018591565496338324
3450,0.10553646087646484,0.94828200340271,0.001853376963532297
3500,0.10511283576488495,0.9480029940605164,0.0018474905782321182
3550,0.10293884575366974,0.9494777917861938,0.0018414981347496839
3600,0.10213218629360199,0.948660671710968,0.001835400387452672
3650,0.10704994201660156,0.9465481042861938,0.001829198103965092
3700,0.09884075075387955,0.951191782951355,0.001822892065070647
3750,0.10116760432720184,0.9509326815605164,0.00181648306461444
3800,0.10124712437391281,0.9487005472183228,0.0018099719094030495
3850,0.10106312483549118,0.9505141973495483,0.001803359419102953
3900,0.10181880742311478,0.9488400816917419,0.0017966464261373505
3950,0.10283242166042328,0.9495974183082581,0.0017898337755813654
4000,0.10041344165802002,0.9495774507522583,0.0017829223250556674
4050,0.5003337860107422,0.7739357352256775,0.0017759129446185112
4100,0.13235707581043243,0.9393933415412903,0.0017688065166561995
4150,0.11764590442180634,0.9465680718421936,0.0017616039357720103
4200,0.07914803177118301,0.9633290767669678,0.0017543061086735723
4250,0.07648788392543793,0.9628706574440002,0.0017469139540587284
4300,0.07710794359445572,0.9614357352256775,0.001739428402499883
4350,0.07397273927927017,0.9643454551696777,0.0017318503963268505
4400,0.07512902468442917,0.9626913070678711,0.0017241808895082339
4450,0.07488634437322617,0.9632095098495483,0.0017164208475313302
4500,0.0740961953997612,0.9635283350944519,0.0017085712472805937
4550,0.07374169677495956,0.9631496667861938,0.0017006330769146504
4600,0.07582192122936249,0.9627311825752258,0.0016926073357419098
4650,0.07361806929111481,0.9629504084587097,0.0016844950340947622
4700,0.07330488413572311,0.96390700340271,0.001676297193202393
4750,0.07025351375341415,0.9654615521430969,0.0016680148450622242
4800,0.06842237710952759,0.9666374325752258,0.0016596490323099941
4850,0.06722315400838852,0.9672552347183228,0.0016512008080885137
4900,0.07413171231746674,0.9626713991165161,0.0016426712359150805
4950,0.07055756449699402,0.9643853306770325,0.0016340613895476017
5000,0.07002385705709457,0.9653220176696777,0.0016253723528494206
5050,0.07409562170505524,0.9627311825752258,0.0016166052196528757
5100,0.06984490901231766,0.9652224183082581,0.0016077610936215967
5150,0.07008567452430725,0.9649633169174194,0.0015988410881115718
5200,0.06803863495588303,0.9667370915412903,0.0015898463260309915
5250,0.06916266679763794,0.9653220176696777,0.001580777939698887
5300,0.07021831721067429,0.9653220176696777,0.0015716370707025895
5350,0.6111217737197876,0.70121169090271,0.0015624248697540183
5400,0.5828126668930054,0.7053571343421936,0.001553142496544822
5450,0.5785953998565674,0.709980845451355,0.0015437911196003876
5500,0.5774309039115906,0.7102399468421936,0.0015343719161327407
5550,0.586553692817688,0.6985411047935486,0.001524886071892349
5600,0.5800760388374329,0.7072305083274841,0.0015153347810188563
5650,0.5808347463607788,0.7030652165412903,0.001505719245890752
5700,0.5786415338516235,0.70316481590271,0.0014960406769740065
5750,0.574853241443634,0.7086455821990967,0.0014863002926696945
