epoch,lr,train_loss,val_top1,val_top5,val_loss
0,1e-06,4.616412162780762,0.7599999904632568,4.690000057220459,4.614729404449463
1,4.098e-05,4.602864742279053,2.2799999713897705,10.5,4.551450252532959
2,8.096e-05,4.571890354156494,4.859999656677246,17.43000030517578,4.456792831420898
3,0.00012093999999999999,4.5324320793151855,5.579999923706055,20.1299991607666,4.361111640930176
4,0.00016092,4.500482559204102,7.409999847412109,24.029998779296875,4.2810959815979
5,0.0002009,4.478608131408691,8.319999694824219,25.849998474121094,4.212501525878906
6,0.00024087999999999998,4.468040943145752,9.130000114440918,27.09000015258789,4.169251441955566
7,0.00028086,4.442115306854248,9.239999771118164,28.6299991607666,4.105504989624023
8,0.00032084,4.435483455657959,10.639999389648438,31.369998931884766,4.045169830322266
9,0.00036082000000000003,4.411933898925781,11.059999465942383,32.459999084472656,3.985516309738159
10,0.00040080000000000004,4.393426418304443,12.029999732971191,33.88999938964844,3.943089723587036
11,0.00044078000000000005,4.373163223266602,13.699999809265137,37.209999084472656,3.895986318588257
12,0.00048076,4.369603633880615,13.460000038146973,36.54999923706055,3.8561038970947266
13,0.00052074,4.354001998901367,14.549999237060547,38.279998779296875,3.8167428970336914
14,0.00056072,4.340513706207275,15.40999984741211,39.70000076293945,3.7602875232696533
15,0.0006007,4.341484069824219,15.399999618530273,40.619998931884766,3.7171897888183594
16,0.00064068,4.327919006347656,16.989999771118164,42.41999816894531,3.6626038551330566
17,0.00068066,4.327368259429932,16.329999923706055,42.95000076293945,3.659428358078003
18,0.00072064,4.282042503356934,16.850000381469727,42.5099983215332,3.639699935913086
19,0.00076062,4.283513069152832,17.959999084472656,44.61000061035156,3.570356845855713
20,0.0008006,4.295234203338623,18.65999984741211,44.59000015258789,3.5967025756835938
21,0.0008405800000000001,4.275227069854736,19.81999969482422,46.98999786376953,3.5080690383911133
22,0.0008805600000000001,4.270244121551514,19.939998626708984,48.06999969482422,3.4791600704193115
23,0.0009205400000000001,4.262493133544922,18.829999923706055,46.90999984741211,3.529129981994629
24,0.00096052,4.288105487823486,20.369998931884766,48.19999694824219,3.469174861907959
25,0.0010004999999999999,4.221837520599365,20.549999237060547,49.04999923706055,3.4096925258636475
26,0.0010404799999999999,4.2252583503723145,21.81999969482422,49.029998779296875,3.407383441925049
27,0.0010804599999999999,4.211538791656494,21.69999885559082,49.689998626708984,3.3615260124206543
28,0.0011204399999999999,4.217819690704346,22.68000030517578,51.46999740600586,3.3092167377471924
29,0.00116042,4.238805770874023,22.489999771118164,51.71999740600586,3.343799591064453
30,0.0012004,4.20318078994751,22.76999855041504,51.72999954223633,3.328150987625122
31,0.00124038,4.195605278015137,22.8799991607666,52.46999740600586,3.2738595008850098
32,0.00128036,4.215887069702148,23.239999771118164,51.72999954223633,3.2992658615112305
33,0.00132034,4.183956146240234,24.6299991607666,53.55999755859375,3.2328832149505615
34,0.00136032,4.189932346343994,23.93000030517578,52.599998474121094,3.265044927597046
35,0.0014003,4.165367126464844,25.079999923706055,54.099998474121094,3.251532554626465
36,0.00144028,4.199091911315918,24.549999237060547,53.22999954223633,3.2151083946228027
37,0.00148026,4.160319805145264,25.51999855041504,54.189998626708984,3.207125425338745
38,0.00152024,4.184647083282471,24.65999984741211,52.97999954223633,3.2099599838256836
39,0.00156022,4.149916172027588,26.049999237060547,55.72999954223633,3.132122039794922
40,0.0016002,4.114478588104248,24.670000076293945,53.7599983215332,3.1849474906921387
41,0.00164018,4.141016960144043,25.84000015258789,55.68000030517578,3.133911609649658
42,0.00168016,4.155716896057129,27.049999237060547,56.779998779296875,3.1211438179016113
43,0.00172014,4.135128498077393,26.6299991607666,56.69999694824219,3.0961084365844727
44,0.00176012,4.0914106369018555,27.529998779296875,58.31999969482422,3.0528106689453125
45,0.0018001,4.119810104370117,28.53999900817871,58.349998474121094,3.0557024478912354
46,0.00184008,4.103936195373535,28.15999984741211,57.98999786376953,3.115642547607422
47,0.00188006,4.109039306640625,29.69999885559082,59.09000015258789,3.009108066558838
48,0.0019200399999999998,4.13031005859375,27.42999839782715,57.71999740600586,3.056241035461426
49,0.0019600200000000003,4.0993475914001465,29.67999839782715,59.459999084472656,2.9565048217773438
50,0.0018666952767655164,4.068597316741943,30.06999969482422,60.779998779296875,2.973109483718872
51,0.0018614383168689239,4.094707012176514,28.3799991607666,58.71999740600586,3.0617947578430176
52,0.0018560874388597042,4.061017036437988,30.28999900817871,61.099998474121094,2.937626838684082
53,0.0018506432295219298,4.062399387359619,29.85999870300293,60.32999801635742,2.9236884117126465
54,0.001845106285874505,4.079118251800537,31.25,61.599998474121094,2.923147201538086
55,0.0018394772151056969,4.026462554931641,31.229999542236328,61.97999954223633,2.8233470916748047
56,0.001833756634506549,4.0388102531433105,31.17999839782715,60.90999984741211,2.9189937114715576
57,0.001827945171403189,4.072596073150635,31.439998626708984,61.41999816894531,2.9077579975128174
58,0.0018220434630880356,4.002507209777832,33.529998779296875,64.40999603271484,2.7432055473327637
59,0.0018160521567499113,4.02400541305542,33.46999740600586,63.8599967956543,2.831677198410034
60,0.0018099719094030727,3.998185873031616,34.29999923706055,64.23999786376953,2.7246456146240234
61,0.001803803387815159,4.0371809005737305,32.880001068115234,63.209999084472656,2.8361761569976807
62,0.0017975472684340753,3.99343204498291,33.16999816894531,64.29999542236328,2.8286972045898438
63,0.0017912042373138118,4.019801616668701,35.040000915527344,65.69999694824219,2.750772714614868
64,0.0017847749900392106,3.9829561710357666,34.21999740600586,65.11000061035156,2.7259113788604736
65,0.001778260231649686,3.9865989685058594,33.84000015258789,64.19999694824219,2.7286911010742188
66,0.0017716606765619104,4.008052825927734,34.779998779296875,65.1199951171875,2.7339529991149902
67,0.0017649770484914691,4.013278961181641,35.790000915527344,67.06999969482422,2.6705214977264404
68,0.0017582100803734976,3.9625329971313477,36.43000030517578,67.38999938964844,2.6284689903259277
69,0.0017513605142823073,3.98521089553833,37.369998931884766,67.54999542236328,2.653196334838867
70,0.0017444291013500076,3.9387524127960205,35.369998931884766,66.54000091552734,2.6773746013641357
71,0.0017374166016841358,3.938566207885742,37.5099983215332,68.72000122070312,2.6284854412078857
72,0.0017303237842843046,3.9840540885925293,38.16999816894531,69.22000122070312,2.6134445667266846
73,0.0017231514269578703,3.965156078338623,36.84000015258789,68.19999694824219,2.648737907409668
74,0.0017159003162346394,3.983769178390503,37.75,68.86000061035156,2.621875762939453
75,0.0017085712472806147,3.896644115447998,38.55999755859375,70.29999542236328,2.508913516998291
76,0.001701165023810799,3.9480936527252197,37.79999923706055,68.98999786376953,2.620882272720337
77,0.0016936824580010548,3.9058144092559814,39.68000030517578,70.02999877929688,2.462409257888794
78,0.0016861243703990454,3.9439198970794678,38.959999084472656,70.19999694824219,2.4950668811798096
79,0.0016784915898342475,3.8926801681518555,39.81999969482422,70.56999969482422,2.45654034614563
80,0.001670784953327064,3.9171695709228516,40.709999084472656,71.81999969482422,2.466106653213501
81,0.0016630053059970337,3.8906707763671875,41.04999923706055,72.20999908447266,2.388319969177246
82,0.001655153500970155,3.892475128173828,40.39999771118164,72.16999816894531,2.4573230743408203
83,0.0016472303992853309,3.8768129348754883,41.28999710083008,72.22999572753906,2.382838487625122
84,0.0016392368697999463,3.8862221240997314,42.41999816894531,73.63999938964844,2.3572680950164795
85,0.0016311737890945884,3.895620107650757,42.689998626708984,73.30999755859375,2.3269128799438477
86,0.001623042041376919,3.843890905380249,42.73999786376953,74.43000030517578,2.315856456756592
87,0.0016148425183847117,3.8976776599884033,43.71999740600586,74.95999908447266,2.3264896869659424
88,0.0016065761192880631,3.8866751194000244,43.0,73.55999755859375,2.3385422229766846
89,0.0015982437505907877,3.897015333175659,42.48999786376953,73.77999877929688,2.392253875732422
90,0.0015898463260310108,3.871582269668579,44.7599983215332,75.15999603271484,2.2751317024230957
91,0.0015813847664809654,3.8589818477630615,44.209999084472656,75.13999938964844,2.287914752960205
92,0.0015728599998460098,3.8407809734344482,45.29999923706055,76.12999725341797,2.25213360786438
93,0.0015642729609628703,3.7924070358276367,44.099998474121094,75.1500015258789,2.23892879486084
94,0.0015556245914971273,3.791916847229004,45.86000061035156,76.98999786376953,2.153991460800171
95,0.001546915839839952,3.8585102558135986,45.369998931884766,76.4000015258789,2.201219320297241
96,0.0015381476610041016,3.858166456222534,44.52000045776367,75.5199966430664,2.249405860900879
97,0.0015293210165191944,3.8229541778564453,46.53999710083008,76.33999633789062,2.1799609661102295
98,0.0015204368743262646,3.85974383354187,46.71999740600586,77.25999450683594,2.1634438037872314
99,0.0015114962086716195,3.839946746826172,45.61000061035156,77.13999938964844,2.2003984451293945
100,0.0015025,3.8063833713531494,46.04999923706055,76.55999755859375,2.227297306060791
101,0.0014934492348470652,3.809478759765625,46.5099983215332,77.0199966430664,2.159208059310913
102,0.0014843449057312067,3.8258056640625,46.11000061035156,76.83000183105469,2.2195053100585938
103,0.0014751880110447089,3.7499756813049316,47.369998931884766,78.04000091552734,2.1580731868743896
104,0.0014659795549442625,3.8117356300354004,48.52000045776367,78.68000030517578,2.103712558746338
105,0.001456720547240849,3.785140037536621,49.119998931884766,79.33999633789062,2.091681480407715
106,0.0014474120032890029,3.782606601715088,46.22999954223633,77.18999481201172,2.1342835426330566
107,0.001438054943875466,3.804290771484375,50.189998626708984,80.27999877929688,2.047625780105591
108,0.0014286503951072473,3.790698766708374,49.69999694824219,79.37999725341797,2.1022305488586426
109,0.0014191993882990994,3.718858003616333,50.2599983215332,80.0199966430664,1.9945911169052124
110,0.0014097029598604213,3.7763636112213135,50.38999938964844,80.72999572753906,1.9725171327590942
111,0.0014001621511816067,3.7628977298736572,49.38999938964844,79.75999450683594,2.0737051963806152
112,0.0013905780085198426,3.6816272735595703,50.22999954223633,80.08999633789062,2.0019469261169434
113,0.001380951582884375,3.753662109375,50.02000045776367,79.61000061035156,1.983161449432373
114,0.0013712839299212549,3.7640669345855713,50.89999771118164,80.72000122070312,2.0073137283325195
115,0.0013615761097975736,3.688045024871826,51.22999954223633,80.68999481201172,1.9979768991470337
116,0.0013518291870852062,3.6719253063201904,50.93000030517578,80.4000015258789,1.9909900426864624
117,0.0013420442306440652,3.6543939113616943,51.23999786376953,81.12999725341797,1.936830759048462
118,0.0013322223135048903,3.767263412475586,51.18000030517578,80.91999816894531,1.9811118841171265
119,0.0013223645127515798,3.6397621631622314,50.939998626708984,80.70999908447266,1.9713141918182373
120,0.0013124719094030728,3.760429620742798,52.779998779296875,81.88999938964844,1.8890289068222046
121,0.0013025455882948063,3.6904027462005615,52.37999725341797,81.3499984741211,1.9376404285430908
122,0.0012925866379597493,3.680795669555664,52.28999710083008,81.90999603271484,1.9114574193954468
123,0.0012825961505090332,3.6975574493408203,53.279998779296875,82.0,1.8803290128707886
124,0.0012725752215121894,3.634155750274658,53.54999923706055,82.30999755859375,1.872135877609253
125,0.0012625249498770083,3.6958580017089844,52.6099967956543,81.43999481201172,1.9199596643447876
126,0.0012524464377290305,3.6463053226470947,53.62999725341797,82.54000091552734,1.8809573650360107
127,0.0012423407902906881,3.7267885208129883,53.52000045776367,82.3499984741211,1.8805853128433228
128,0.0012322091157601026,3.6968395709991455,53.75,82.47000122070312,1.8811602592468262
129,0.00122205252518956,3.666455030441284,55.0099983215332,83.0199966430664,1.8087890148162842
130,0.0012118721323636707,3.679063081741333,54.23999786376953,82.90999603271484,1.8595445156097412
131,0.0012016690536772305,3.662687301635742,54.28999710083008,83.25999450683594,1.851279616355896
132,0.0011914444080127961,3.689194917678833,54.84000015258789,83.33999633789062,1.7982882261276245
133,0.0011811993166179855,3.6323719024658203,55.29999923706055,83.70999908447266,1.8097432851791382
134,0.0011709349029825219,3.6490001678466797,54.80999755859375,83.3499984741211,1.8289114236831665
135,0.0011606522927150298,3.6206886768341064,53.869998931884766,83.0199966430664,1.8262144327163696
136,0.0011503526134195997,3.631829261779785,54.78999710083008,83.54999542236328,1.7949366569519043
137,0.0011400369945721329,3.6260056495666504,55.69999694824219,83.86000061035156,1.7953286170959473
138,0.0011297065673964827,3.6447253227233887,55.349998474121094,83.81999969482422,1.8001651763916016
139,0.0011193624647404025,3.623577117919922,55.779998779296875,84.18000030517578,1.778992772102356
140,0.0011090058209513155,3.63492751121521,55.6099967956543,84.00999450683594,1.8152241706848145
141,0.001098637771751922,3.630242347717285,55.62999725341797,84.20999908447266,1.7803956270217896
