step,loss,acc,lr
8900,0.037220291793346405,0.98564612865448,0.0008054135312956326
8950,0.03989541530609131,0.9849117398262024,0.0007944893507811124
9000,0.04552279785275459,0.9826096892356873,0.0007835916707134567
9050,0.043700166046619415,0.9831865429878235,0.0007727218629633635
9100,0.047677282243967056,0.9808545112609863,0.0007618812958927847
9150,0.037566374987363815,0.9857427477836609,0.000751071334182665
9200,0.045106418430805206,0.9821178913116455,0.0007402933386611476
9250,0.03828253224492073,0.984472930431366,0.0007295486661322643
9300,0.03890233859419823,0.9852590560913086,0.0007188386692051322
9350,0.03590429574251175,0.985863208770752,0.0007081646961236793
9400,0.04381711781024933,0.9823657870292664,0.0006975280905969171
9450,0.04470408707857132,0.9816852807998657,0.0006869301916297872
9500,0.036650825291872025,0.9844970703125,0.0006763723333545992
9550,0.037729088217020035,0.9843025803565979,0.0006658558448630785
9600,0.046106968075037,0.9821655750274658,0.0006553820500390547
9650,0.04059894010424614,0.983791708946228,0.000644952267391802
9700,0.04379291832447052,0.9824743270874023,0.0006345678098900551
9750,0.039883360266685486,0.9835725426673889,0.0006242299847967262
9800,0.03402193635702133,0.986609160900116,0.0006139400935043368
9850,0.04173853248357773,0.982559084892273,0.0006036994313711901
9900,0.04150295630097389,0.9835810661315918,0.0005935092875583032
9950,0.03695089742541313,0.9845247864723206,0.0005833709448671197
10000,0.04011179134249687,0.9845694899559021,0.0005732856795780209
10050,0.036930378526449203,0.9852672219276428,0.0005632547612896613
10100,0.041106075048446655,0.9828358292579651,0.0005532794527591423
10150,0.03684079274535179,0.9858187437057495,0.000543361009743047
10200,0.040749382227659225,0.9837962985038757,0.0005335006808393583
10250,0.035232774913311005,0.9853065609931946,0.0005236997073302782
10300,0.040376629680395126,0.9835935235023499,0.000513959323025967
10350,0.04261179640889168,0.9826100468635559,0.0005042807541092214
10400,0.03600739687681198,0.9856365323066711,0.0004946652189811158
10450,0.041320499032735825,0.9829066395759583,0.00048511392810762246
10500,0.034530267119407654,0.9860001802444458,0.0004756280838672318
10550,0.03832991421222687,0.985511302947998,0.00046620888039958496
10600,0.03324956074357033,0.9865632057189941,0.00045685750345515053
10650,0.037936605513095856,0.9851146340370178,0.0004475751302459539
10700,0.03369510918855667,0.9859874844551086,0.000438362929297383
10750,0.035095036029815674,0.9857831001281738,0.0004292220603010862
10800,0.0373603031039238,0.9854345917701721,0.0004201536739689822
10850,0.03561730310320854,0.9852900505065918,0.0004111589118884018
10900,0.036360614001750946,0.9854697585105896,0.0004022389063783775
10950,0.03593480587005615,0.9854307174682617,0.00039339478034709855
11000,0.033824674785137177,0.9862329959869385,0.0003846276471505538
11050,0.028855744749307632,0.9885743260383606,0.0003759386104523734
11100,0.04027339443564415,0.9841721057891846,0.0003673287640848946
11150,0.03485039249062538,0.984605610370636,0.0003587991919114611
11200,0.03852884843945503,0.9846441745758057,0.00035035096768997994
11250,0.03825528174638748,0.9855124950408936,0.00034198515493775024
11300,0.03839481994509697,0.9841187596321106,0.00033370280679758025
11350,0.036370642483234406,0.9854031801223755,0.00032550496590521167
11400,0.03367934376001358,0.9865392446517944,0.00031739266425806446
11450,0.029213164001703262,0.9884790182113647,0.00030936692308532383
11500,0.03467250242829323,0.9866640567779541,0.0003014287527193802
11550,0.0347534604370594,0.9848278760910034,0.0002935791524686433
11600,0.03197832033038139,0.9869891405105591,0.000285819110491741
11650,0.03511914983391762,0.9863286018371582,0.0002781496036731246
11700,0.03743840381503105,0.984549343585968,0.0002705715975000921
11750,0.0367029644548893,0.9850331544876099,0.0002630860459412462
11800,0.033068738877773285,0.9872040748596191,0.0002556938913264029
11850,0.027439463883638382,0.9884646534919739,0.0002483960642279659
11900,0.03094577230513096,0.987335741519928,0.00024119348334377612
11950,0.035161666572093964,0.9849193692207336,0.00023408705538146445
12000,0.03429374843835831,0.9873166680335999,0.00022707767494430808
12050,0.035645484924316406,0.9853878021240234,0.00022016622441861105
12100,0.035391032695770264,0.9854052066802979,0.00021335357386262558
12150,0.03493331000208855,0.9859519600868225,0.00020664058089702158
12200,0.03738115727901459,0.9851996302604675,0.00020002809059692503
12250,0.03229587525129318,0.9871068000793457,0.00019351693538553375
12300,0.0359974279999733,0.9851465821266174,0.00018710793492932747
12350,0.04029462859034538,0.9839762449264526,0.00018080189603488143
12400,0.03345644101500511,0.9864293336868286,0.00017459961254730175
12450,0.03731132298707962,0.9856482148170471,0.00016850186525029033
12500,0.03172166645526886,0.9881444573402405,0.00016250942176785529
12550,0.030842646956443787,0.9876856803894043,0.00015662303646767626
12600,0.03184312582015991,0.987092912197113,0.00015084345036614122
12650,0.032615795731544495,0.9858924150466919,0.00014517139103506187
12700,0.032784074544906616,0.985562264919281,0.0001396075725100811
12750,0.03448658436536789,0.9865838289260864,0.00013415269520078806
12800,0.03475650027394295,0.9854671359062195,0.000128807445802544
12850,0.037472233176231384,0.9847224354743958,0.0001235724972100368
12900,0.0319567546248436,0.9881018400192261,0.00011844850843257294
12950,0.031008463352918625,0.9871518015861511,0.00011343612451111744
13000,0.03667417913675308,0.9843637347221375,0.00010853597643709205
13050,0.03179521858692169,0.9865367412567139,0.00010374868107294103
13100,0.030270762741565704,0.987563967704773,9.907484107447716e-05
13150,0.03338874876499176,0.9859557151794434,9.4515044815016e-05
13200,0.034793585538864136,0.9859881401062012,9.006986631130594e-05
13250,0.034189119935035706,0.9863314628601074,8.573986515126894e-05
13300,0.03427417203783989,0.9857147932052612,8.152558642355574e-05
13350,0.029434163123369217,0.9874651432037354,7.742756064892522e-05
13400,0.031228723004460335,0.9869846701622009,7.344630371346086e-05
13450,0.03222569823265076,0.9869251847267151,6.958231680362661e-05
13500,0.03377343341708183,0.9859636425971985,6.583608634317404e-05
13550,0.03243613615632057,0.9870636463165283,6.220808393190881e-05
13600,0.0320330448448658,0.9868653416633606,5.8698766286322196e-05
13650,0.03042544052004814,0.9876918196678162,5.530857518209713e-05
13700,0.032772667706012726,0.9867107272148132,5.203793739849416e-05
13750,0.030554383993148804,0.9868907928466797,4.8887264664625835e-05
13800,0.032736171036958694,0.9866772294044495,4.585695360762593e-05
13850,0.03141579404473305,0.9867713451385498,4.294738570271856e-05
13900,0.03425249457359314,0.9864383935928345,4.015892722519646e-05
13950,0.027951063588261604,0.9889269471168518,3.749192920431196e-05
14000,0.035443052649497986,0.9849492311477661,3.4946727379085614e-05
14050,0.03266669437289238,0.9865625500679016,3.252364215604365e-05
14100,0.02893109619617462,0.9885996580123901,3.0222978568880946e-05
14150,0.03503534570336342,0.9861685037612915,2.8045026240062498e-05
14200,0.029782699421048164,0.9874234199523926,2.599005934436384e-05
14250,0.03303338214755058,0.9868009090423584,2.4058336574355638e-05
14300,0.03209051117300987,0.9874612092971802,2.2250101107838324e-05
14350,0.033541880548000336,0.9864730834960938,2.05655805772288e-05
14400,0.03523384779691696,0.9847780466079712,1.9004987040905077e-05
14450,0.032719384878873825,0.9866405129432678,1.7568516956510946e-05
14500,0.03426029905676842,0.9864289164543152,1.6256351156223763e-05
14550,0.03170238062739372,0.9865461587905884,1.5068654823991546e-05
14600,0.02772928774356842,0.9887681007385254,1.4005577474737227e-05
14650,0.03425191715359688,0.9865635633468628,1.3067252935537748e-05
14700,0.030064869672060013,0.9878465533256531,1.225379932877625e-05
14750,0.03261507675051689,0.9862997531890869,1.156531905727252e-05
14800,0.030282557010650635,0.9874759912490845,1.100189879139201e-05
14850,0.03028767555952072,0.9880695939064026,1.056360945813437e-05
14900,0.03633352741599083,0.9841432571411133,1.0250506232206006e-05
14950,0.036204081028699875,0.9850817918777466,1.0062628529072934e-05
15000,0.03226184844970703,0.987454354763031,1e-05
