step,loss,acc,lr
4800,0.5808122754096985,0.7880746722221375,0.0016596490323099935
4850,0.583929717540741,0.7883844375610352,0.001651200808088513
4900,0.5803719162940979,0.790023148059845,0.0016426712359150799
4950,0.5849944949150085,0.7917695045471191,0.0016340613895476012
5000,0.6036916971206665,0.7828282713890076,0.0016253723528494204
5050,0.5688123106956482,0.7963991165161133,0.0016166052196528754
5100,0.5670219659805298,0.7942124605178833,0.0016077610936215969
5150,0.6018459796905518,0.7884385585784912,0.0015988410881115718
5200,0.5541775822639465,0.798420250415802,0.0015898463260309915
5250,0.5628553032875061,0.7967427968978882,0.0015807779396988873
5300,0.5422822833061218,0.7997926473617554,0.0015716370707025895
5350,0.5396361351013184,0.8033667802810669,0.0015624248697540183
5400,0.5156424045562744,0.812275230884552,0.0015531424965448217
5450,0.5306514501571655,0.804277241230011,0.0015437911196003874
5500,0.5128306150436401,0.8134815096855164,0.0015343719161327405
5550,0.5204180479049683,0.8072857856750488,0.0015248860718923489
5600,0.48974737524986267,0.815330445766449,0.001515334781018856
5650,0.48757120966911316,0.8179492950439453,0.0015057192458907518
5700,0.49119871854782104,0.8130930662155151,0.0014960406769740063
5750,0.499827116727829,0.8201855421066284,0.0014863002926696943
5800,0.4939044713973999,0.8172111511230469,0.0014764993191606153
5850,0.4748225808143616,0.8236894607543945,0.001466638990256926
5900,0.4800189733505249,0.8230131268501282,0.0014567205472408309
5950,0.5012582540512085,0.8183345794677734,0.0014467452387103119
6000,0.46001866459846497,0.8268758654594421,0.0014367143204219522
6050,0.4603322148323059,0.8283689022064209,0.0014266290551328531
6100,0.4476901888847351,0.836101233959198,0.00141649071244167
6150,0.46307504177093506,0.8263833522796631,0.0014063005686287833
6200,0.4374736249446869,0.835253894329071,0.0013960599064956373
6250,0.43681392073631287,0.8393383026123047,0.0013857700152032477
6300,0.43221399188041687,0.8391085267066956,0.001375432190109919
6350,0.4280807375907898,0.8399999737739563,0.001365047732608172
6400,0.39880821108818054,0.8513665199279785,0.0013546179499609196
6450,0.4156942069530487,0.8490173816680908,0.0013441441551368958
6500,0.3979557454586029,0.8522199392318726,0.001333627666645375
6550,0.3953949213027954,0.849643349647522,0.0013230698083701875
6600,0.4130689799785614,0.8446834087371826,0.0013124719094030574
6650,0.3956087827682495,0.8527861833572388,0.0013018353038762953
6700,0.4254394471645355,0.8455823659896851,0.001291161330794842
6750,0.3984096944332123,0.8528379797935486,0.0012804513338677105
6800,0.37841883301734924,0.8563795685768127,0.0012697066613388264
6850,0.3750201165676117,0.8593887686729431,0.0012589286658173091
6900,0.3850458264350891,0.8576656579971313,0.00124811870410719
6950,0.385760098695755,0.8528231978416443,0.001237278137036612
7000,0.36547133326530457,0.8646658658981323,0.0012264083292865182
7050,0.3648379445075989,0.8669790029525757,0.0012155106492188626
7100,0.355652779340744,0.8650468587875366,0.001204586468704343
7150,0.3734937608242035,0.8597317934036255,0.0011936371629497071
7200,0.35878676176071167,0.8648113012313843,0.00118266411032463
7250,0.4031308889389038,0.8529995679855347,0.0011716686921881996
7300,0.36658352613449097,0.861514151096344,0.0011606522927150164
7350,0.34816300868988037,0.8706365823745728,0.0011496162987209497
7400,0.33962664008140564,0.8704778552055359,0.0011385620994885533
7450,0.38730308413505554,0.8527829051017761,0.0011274910865921753
7500,0.3184676170349121,0.8815056681632996,0.0011164046537227776
7550,0.31567052006721497,0.8830249905586243,0.0011053041965124865
7600,0.3271792531013489,0.8745316863059998,0.0010941911123589045
7650,0.3405891954898834,0.8679894208908081,0.0010830668002491945
7700,0.3273382782936096,0.8749502301216125,0.0010719326605839676
7750,0.3189266622066498,0.8827303647994995,0.0010607900950009947
7800,0.3434983491897583,0.8751497864723206,0.0010496405061987517
7850,0.31825336813926697,0.8808302879333496,0.0010384852977598444
7900,0.30909037590026855,0.88060063123703,0.0010273258739743152
7950,0.30372363328933716,0.8890863060951233,0.0010161636396628607
8000,0.30161845684051514,0.8861873149871826,0.0010049999999999883
8050,0.30327874422073364,0.887992262840271,0.000993836360337117
8100,0.3017105162143707,0.8873115181922913,0.0009826741260256623
8150,0.29309964179992676,0.8915566802024841,0.0009715147022401322
8200,0.3089127540588379,0.8840160369873047,0.0009603594938012251
8250,0.291011244058609,0.8914153575897217,0.0009492099049989814
8300,0.32814741134643555,0.8787207007408142,0.0009380673394160083
8350,0.2708863914012909,0.8980886936187744,0.0009269331997507822
8400,0.2870729863643646,0.8932472467422485,0.0009158088876410715
8450,0.2803630530834198,0.8939634561538696,0.0009046958034874882
8500,0.2943599820137024,0.891992449760437,0.0008935953462771965
8550,0.2952424883842468,0.891542375087738,0.0008825089134077979
8600,0.25130966305732727,0.9103739857673645,0.0008714379005114203
8650,0.28058454394340515,0.8975152373313904,0.0008603837012790247
8700,0.25717681646347046,0.9057145714759827,0.0008493477072849582
8750,0.2526775300502777,0.9066742062568665,0.0008383313078117755
8800,0.24313975870609283,0.9080608487129211,0.0008273358896753448
8850,0.2666272521018982,0.9040228724479675,0.0008163628370502686
8900,0.22979070246219635,0.9151250720024109,0.0008054135312956326
8950,0.24923960864543915,0.9056467413902283,0.0007944893507811124
9000,0.2482014000415802,0.9074617624282837,0.0007835916707134567
9050,0.23319177329540253,0.914675235748291,0.0007727218629633635
9100,0.23282836377620697,0.9141075015068054,0.0007618812958927847
9150,0.22740021347999573,0.9196905493736267,0.000751071334182665
9200,0.22285370528697968,0.9191991686820984,0.0007402933386611476
9250,0.229352667927742,0.9160177111625671,0.0007295486661322643
9300,0.25974762439727783,0.9035080671310425,0.0007188386692051322
9350,0.22041358053684235,0.9187708497047424,0.0007081646961236793
9400,0.22598785161972046,0.9149037599563599,0.0006975280905969171
9450,0.2094496190547943,0.9247857928276062,0.0006869301916297872
9500,0.22139786183834076,0.9186874628067017,0.0006763723333545992
9550,0.21398071944713593,0.9222507476806641,0.0006658558448630785
9600,0.20699015259742737,0.9252247214317322,0.0006553820500390547
9650,0.20576396584510803,0.9269073605537415,0.000644952267391802
9700,0.19746872782707214,0.9296225309371948,0.0006345678098900551
9750,0.19246426224708557,0.9289504885673523,0.0006242299847967262
9800,0.19861142337322235,0.9269586801528931,0.0006139400935043368
9850,0.23880600929260254,0.9137453436851501,0.0006036994313711901
9900,0.1838965266942978,0.9324766993522644,0.0005935092875583032
9950,0.1844698190689087,0.9326634407043457,0.0005833709448671197
10000,0.19031575322151184,0.9323049783706665,0.0005732856795780209
10050,0.1890697330236435,0.9292945265769958,0.0005632547612896613
10100,0.18191947042942047,0.934594988822937,0.0005532794527591423
10150,0.17614392936229706,0.9369397759437561,0.000543361009743047
10200,0.17398856580257416,0.9373191595077515,0.0005335006808393583
10250,0.17375028133392334,0.9403883218765259,0.0005236997073302782
10300,0.15671975910663605,0.9440836906433105,0.000513959323025967
10350,0.17201122641563416,0.9401940107345581,0.0005042807541092214
10400,0.154395192861557,0.9436562657356262,0.0004946652189811158
10450,0.17619501054286957,0.9371510148048401,0.00048511392810762246
10500,0.15315595269203186,0.9464602470397949,0.0004756280838672318
10550,0.1714036464691162,0.9376354217529297,0.00046620888039958496
10600,0.15910311043262482,0.941946804523468,0.00045685750345515053
10650,0.1654173880815506,0.9429190754890442,0.0004475751302459539
10700,0.1508038341999054,0.9439961314201355,0.000438362929297383
10750,0.15052345395088196,0.9452958703041077,0.0004292220603010862
10800,0.14060746133327484,0.9484609961509705,0.0004201536739689822
10850,0.14327552914619446,0.9487464427947998,0.0004111589118884018
10900,0.14739008247852325,0.9483616352081299,0.0004022389063783775
10950,0.13215671479701996,0.9540192484855652,0.00039339478034709855
11000,0.13594551384449005,0.953337550163269,0.0003846276471505538
11050,0.13791410624980927,0.9505283832550049,0.0003759386104523734
11100,0.12588714063167572,0.9561140537261963,0.0003673287640848946
11150,0.11043310165405273,0.9603580236434937,0.0003587991919114611
11200,0.12272404879331589,0.9554360508918762,0.00035035096768997994
11250,0.14035563170909882,0.9512349963188171,0.00034198515493775024
11300,0.10250081866979599,0.9659390449523926,0.00033370280679758025
11350,0.1267102062702179,0.9544658660888672,0.00032550496590521167
11400,0.1233493983745575,0.9563179612159729,0.00031739266425806446
11450,0.13157221674919128,0.9538461565971375,0.00030936692308532383
11500,0.10800187289714813,0.9630458950996399,0.0003014287527193802
11550,0.10234840214252472,0.9659858345985413,0.0002935791524686433
11600,0.10819677263498306,0.9626250267028809,0.000285819110491741
11650,0.10496867448091507,0.9630187153816223,0.0002781496036731246
11700,0.10990956425666809,0.9611107110977173,0.0002705715975000921
11750,0.10631302744150162,0.9625604748725891,0.0002630860459412462
11800,0.09244474023580551,0.9674131274223328,0.0002556938913264029
11850,0.10476323217153549,0.9649832844734192,0.0002483960642279659
11900,0.10053715109825134,0.964838445186615,0.00024119348334377612
11950,0.0957208052277565,0.9670758843421936,0.00023408705538146445
12000,0.08893386274576187,0.9700270295143127,0.00022707767494430808
12050,0.08993304520845413,0.9690551161766052,0.00022016622441861105
12100,0.08633285760879517,0.9699344038963318,0.00021335357386262558
12150,0.09565341472625732,0.9683661460876465,0.00020664058089702158
12200,0.08624579757452011,0.9722661375999451,0.00020002809059692503
12250,0.08926931768655777,0.9699383974075317,0.00019351693538553375
12300,0.08947151154279709,0.9682326316833496,0.00018710793492932747
12350,0.08847701549530029,0.9687322974205017,0.00018080189603488143
12400,0.08517597615718842,0.9702683091163635,0.00017459961254730175
12450,0.08445115387439728,0.9708862900733948,0.00016850186525029033
12500,0.0884537547826767,0.9701658487319946,0.00016250942176785529
12550,0.07412969321012497,0.9739874601364136,0.00015662303646767626
12600,0.08108913898468018,0.9713607430458069,0.00015084345036614122
12650,0.07267444580793381,0.9761829376220703,0.00014517139103506187
12700,0.07584786415100098,0.974324107170105,0.0001396075725100811
12750,0.07384304702281952,0.9746379852294922,0.00013415269520078806
12800,0.07452072948217392,0.9740312099456787,0.000128807445802544
12850,0.07941313087940216,0.9721641540527344,0.0001235724972100368
12900,0.07903251051902771,0.973659098148346,0.00011844850843257294
12950,0.08150257915258408,0.9713029265403748,0.00011343612451111744
13000,0.06702542304992676,0.9774399995803833,0.00010853597643709205
13050,0.06671684235334396,0.9771856665611267,0.00010374868107294103
13100,0.059848982840776443,0.9800080060958862,9.907484107447716e-05
13150,0.07046914845705032,0.9765254855155945,9.4515044815016e-05
13200,0.07079648971557617,0.9765526056289673,9.006986631130594e-05
13250,0.06372026354074478,0.9784851670265198,8.573986515126894e-05
13300,0.06938758492469788,0.9766054153442383,8.152558642355574e-05
13350,0.06235345080494881,0.9800745844841003,7.742756064892522e-05
13400,0.07310161739587784,0.9750611782073975,7.344630371346086e-05
13450,0.05204467847943306,0.9815770983695984,6.958231680362661e-05
13500,0.056172993034124374,0.9818344116210938,6.583608634317404e-05
13550,0.06509885936975479,0.9764139652252197,6.220808393190881e-05
13600,0.06824086606502533,0.9764819145202637,5.8698766286322196e-05
13650,0.06725651025772095,0.9779903888702393,5.530857518209713e-05
13700,0.06180815398693085,0.9781728386878967,5.203793739849416e-05
13750,0.05841312184929848,0.9800422191619873,4.8887264664625835e-05
13800,0.061598699539899826,0.9790758490562439,4.585695360762593e-05
13850,0.0581878125667572,0.9792263507843018,4.294738570271856e-05
13900,0.061381977051496506,0.9795819520950317,4.015892722519646e-05
13950,0.052889030426740646,0.9818196892738342,3.749192920431196e-05
14000,0.06581507623195648,0.9776828289031982,3.4946727379085614e-05
14050,0.05924179404973984,0.9784309267997742,3.252364215604365e-05
14100,0.05608762055635452,0.9809169769287109,3.0222978568880946e-05
14150,0.05528954789042473,0.9827050566673279,2.8045026240062498e-05
14200,0.0567970909178257,0.9802761673927307,2.599005934436384e-05
14250,0.048088591545820236,0.9826080203056335,2.4058336574355638e-05
14300,0.05166134610772133,0.9824547171592712,2.2250101107838324e-05
14350,0.0623808316886425,0.9797535538673401,2.05655805772288e-05
14400,0.058892883360385895,0.9788500666618347,1.9004987040905077e-05
14450,0.048079416155815125,0.9826833009719849,1.7568516956510946e-05
14500,0.05085790529847145,0.9836786985397339,1.6256351156223763e-05
14550,0.057620786130428314,0.979729175567627,1.5068654823991546e-05
14600,0.054668109863996506,0.9814858436584473,1.4005577474737227e-05
14650,0.0535501092672348,0.9813379645347595,1.3067252935537748e-05
14700,0.05749867483973503,0.9810647964477539,1.225379932877625e-05
14750,0.05916554480791092,0.9803080558776855,1.156531905727252e-05
14800,0.057543519884347916,0.9804297685623169,1.100189879139201e-05
14850,0.04951136186718941,0.9831846356391907,1.056360945813437e-05
14900,0.05550510808825493,0.9807904362678528,1.0250506232206006e-05
14950,0.05726156756281853,0.981571614742279,1.0062628529072934e-05
15000,0.0506005696952343,0.9832868576049805,1e-05
